Year	   month	Tmax	Tmin	Prec	PAR	CO2
2003	6	22.61	6.34	99.80	982.22	374.76
2003	7	22.13	10.58	116.00	1207.37	374.76
2003	8	22.81	11.01	125.90	870.60	374.76
2003	9	17.90	7.26	111.80	606.19	374.76
2003	10	7.42	-0.14	92.70	367.51	374.76
2003	11	0.74	-5.79	66.30	202.08	374.76
2003	12	-5.71	-15.75	61.40	225.96	374.76
2004	1	-17.72	-27.75	30.60	256.83	376.81
2004	2	-6.56	-19.41	38.30	476.56	376.81
2004	3	0.12	-13.74	32.00	603.42	376.81
2004	4	5.07	-7.31	21.30	762.35	376.81
2004	5	13.40	-0.06	70.60	1041.44	376.81
2004	6	19.30	6.08	107.90	1144.54	376.81
2004	7	23.44	10.21	133.50	821.70	376.81
2004	8	18.92	9.01	97.40	898.54	376.81
2004	9	18.27	6.30	69.10	563.14	376.81
2004	10	10.06	0.31	68.60	394.42	376.81
2004	11	0.64	-6.08	60.40	262.26	376.81
2004	12	-10.97	-23.65	73.50	179.72	376.81
2005	1	-12.84	-27.83	46.40	268.66	378.81
2005	2	-6.41	-19.99	35.60	411.23	378.81
2005	3	-2.61	-16.68	27.70	761.28	378.81
2005	4	9.12	-3.36	55.00	906.59	378.81
2005	5	16.44	2.79	65.90	1015.07	378.81
2005	6	24.63	10.17	73.70	1012.02	378.81
2005	7	25.14	10.44	56.10	1123.94	378.81
2005	8	23.93	9.80	72.30	825.62	378.81
2005	9	18.34	6.20	83.10	618.11	378.81
2005	10	10.04	1.88	86.40	376.46	378.81
2005	11	0.24	-7.61	99.30	227.02	378.81
2005	12	-8.80	-18.15	48.10	179.98	378.81
2006	1	-6.46	-17.69	63.90	245.72	380.83
2006	2	-9.64	-22.69	53.00	445.93	380.83
2006	3	-0.46	-10.94	63.60	705.83	380.83
2006	4	9.42	-3.81	63.70	829.18	380.83
2006	5	18.33	4.52	42.80	882.93	380.83
2006	6	22.51	7.93	65.70	1087.91	380.83
2006	7	24.59	11.03	127.90	883.27	380.83
2006	8	21.12	8.09	74.20	790.12	380.83
2006	9	16.08	4.32	123.00	571.11	380.83
2006	10	7.47	-0.22	92.30	381.04	380.83
2006	11	1.41	-5.02	56.60	208.37	380.83
2006	12	-3.52	-12.35	49.30	196.14	380.83
2007	1	-9.26	-19.97	30.70	249.74	382.78
2007	2	-12.70	-25.69	26.10	373.86	382.78
2007	3	-1.93	-16.39	53.40	666.10	382.78
2007	4	7.36	-4.77	62.70	809.18	382.78
2007	5	17.59	2.42	65.60	974.69	382.78
2007	6	21.68	7.74	100.70	999.09	382.78
2007	7	22.88	10.12	65.40	1017.69	382.78
2007	8	21.12	8.83	90.30	798.53	382.78
2007	9	16.59	5.53	90.20	658.72	382.78
2007	10	10.07	2.34	83.70	408.62	382.78
2007	11	-0.81	-8.18	59.80	194.22	382.78
2007	12	-8.68	-19.39	73.60	199.58	382.78
2008	1	-8.08	-19.32	62.90	243.21	384.80
2008	2	-9.20	-23.17	42.10	395.32	384.80
2008	3	-4.45	-19.08	47.70	715.58	384.80
2008	4	8.87	-3.17	50.40	852.25	384.80
2008	5	13.10	1.39	105.80	1145.25	384.80
2008	6	20.99	9.18	105.10	1086.57	384.80
2008	7	22.67	11.47	161.80	1036.52	384.80
2008	8	22.03	9.61	75.40	869.07	384.80
2008	9	16.42	4.91	80.80	724.23	384.80
2008	10	8.36	-0.16	76.70	409.95	384.80
2008	11	1.03	-5.87	71.60	194.34	384.80
2008	12	-9.22	-21.70	78.70	194.39	384.80
2009	1	-15.07	-27.00	37.10	253.40	387.00
2009	2	-8.54	-21.16	51.70	402.90	387.00
2009	3	-1.68	-16.34	43.00	734.50	387.00
2009	4	5.94	-5.97	91.20	897.34	387.00
2009	5	13.12	-0.46	91.60	970.64	387.00
2009	6	21.83	8.02	58.10	1231.74	387.00
2009	7	21.64	10.48	172.30	1117.62	387.00
2009	8	21.16	9.63	111.60	877.52	387.00
2009	9	17.80	5.81	88.30	688.48	387.00
2009	10	6.61	-0.80	69.40	420.77	387.00
2009	11	4.26	-2.12	61.20	225.05	387.00
2009	12	-8.20	-17.34	50.40	213.67	387.00
2010	1	-9.28	-17.71	45.10	228.43	389.29
2010	2	-9.22	-15.89	43.00	468.79	389.29
2010	3	7.07	-11.25	11.60	575.10	389.29
2010	4	10.83	-1.71	32.40	987.33	389.29
2010	5	18.19	4.25	40.20	1108.17	389.29
2010	6	20.36	6.32	52.50	997.29	389.29
2010	7	24.89	12.39	89.60	1116.17	389.29
2010	8	23.04	11.24	113.60	855.64	389.29
2010	9	14.79	6.24	177.60	592.80	389.29
2010	10	8.25	-0.22	47.10	316.28	389.29
2010	11	2.27	-6.89	56.90	177.21	389.29
2010	12	-6.56	-12.67	60.50	153.45	389.29
2011	1	-12.89	-24.62	29.22	255.40	389.29
2011	2	-9.09	-20.88	26.70	357.66	389.29
2011	3	-4.55	-16.39	49.75	636.19	389.29
2011	4	4.37	-7.59	50.25	901.10	389.29
2011	5	13.30	1.22	63.04	949.85	389.29
2011	6	20.32	8.15	115.32	1234.82	389.29
2011	7	24.97	12.74	104.57	1033.21	389.29
2011	8	21.90	9.70	100.48	738.11	389.29
2011	9	15.14	3.04	97.33	768.25	389.29
2011	10	8.98	-3.05	87.91	378.73	389.29
2011	11	-1.95	-13.83	62.19	228.01	389.29
2011	12	-8.45	-20.25	45.17	149.22	389.29
2012	1	-14.60	-26.31	51.77	294.84	389.29
2012	2	-6.54	-18.36	37.62	465.58	389.29
2012	3	-1.99	-13.87	54.16	723.75	389.29
2012	4	4.04	-7.92	44.03	720.45	389.29
2012	5	16.82	4.70	72.89	1038.01	389.29
2012	6	19.68	7.52	92.74	1084.36	389.29
2012	7	22.51	10.31	109.67	946.99	389.29
2012	8	19.75	7.59	102.61	966.06	389.29
2012	9	14.00	1.91	95.74	584.06	389.29
2012	10	5.26	-6.71	101.11	409.13	389.29
2012	11	-3.33	-15.19	73.17	218.71	389.29
2012	12	-8.16	-19.95	48.36	196.20	389.29
2013	1	-6.61	-18.43	46.58	229.81	389.29
2013	2	-9.06	-20.84	21.01	334.93	389.29
2013	3	-2.95	-14.81	21.92	611.46	389.29
2013	4	4.39	-7.57	46.26	858.17	389.29
2013	5	12.74	0.67	62.51	1161.21	389.29
2013	6	20.19	8.02	79.65	1013.18	389.29
2013	7	23.02	10.81	119.48	828.47	389.29
2013	8	22.77	10.56	115.41	850.84	389.29
2013	9	13.18	1.10	68.33	411.73	389.29
2013	10	3.38	-8.57	96.73	377.58	389.29
2013	11	2.70	-9.24	47.20	249.88	389.29
2013	12	-9.87	-21.64	67.15	204.26	389.29
2014	1	-13.14	-24.87	40.75	258.17	389.29
2014	2	-4.73	-16.57	19.41	398.37	389.29
2014	3	-1.69	-13.57	48.44	717.44	389.29
2014	4	3.10	-8.85	25.12	867.43	389.29
2014	5	17.62	5.48	82.47	949.95	389.29
2014	6	21.20	9.01	106.12	976.32	389.29
2014	7	24.15	11.93	97.93	996.38	389.29
2014	8	19.38	7.22	77.93	711.89	389.29
2014	9	15.29	3.18	123.70	637.85	389.29
2014	10	10.66	-1.39	98.77	320.03	389.29
2014	11	1.30	-10.63	61.92	246.60	389.29
2014	12	-2.55	-14.42	45.05	185.60	389.29
2015	1	-13.43	-25.16	29.13	233.94	389.29
2015	2	-11.38	-23.13	32.34	460.99	389.29
2015	3	0.45	-11.46	50.34	759.05	389.29
2015	4	12.31	0.24	52.19	860.84	389.29
2015	5	15.87	3.76	58.34	1016.27	389.29
2015	6	18.97	6.81	65.29	1084.17	389.29
2015	7	22.36	10.16	94.09	932.05	389.29
2015	8	20.86	8.68	121.67	1027.56	389.29
2015	9	14.68	2.58	130.12	588.46	389.29
2015	10	5.09	-6.88	61.33	431.64	389.29
2015	11	-3.48	-15.34	40.39	172.88	389.29
2015	12	-4.98	-16.82	54.12	186.55	389.29
2016	1	-11.74	-23.49	44.66	205.77	389.29
2016	2	-12.81	-24.54	39.15	432.73	389.29
2016	3	-3.94	-15.79	36.07	729.68	389.29
2016	4	5.14	-6.83	62.19	831.64	389.29
2016	5	14.93	2.83	89.36	924.68	389.29
2016	6	19.62	7.45	85.02	1268.25	389.29
2016	7	22.18	9.98	78.05	1238.94	389.29
2016	8	19.88	7.71	89.09	866.60	389.29
2016	9	16.68	4.55	119.61	556.59	389.29
2016	10	11.14	-0.92	77.89	407.78	389.29
2016	11	-0.73	-12.63	70.56	230.79	389.29
2016	12	-12.95	-24.69	41.47	222.13	389.29
2017	1	-12.93	-24.66	52.02	215.05	389.29
2017	2	-7.74	-19.54	43.18	388.53	389.29
2017	3	-2.43	-14.30	37.56	579.45	389.29
2017	4	2.28	-9.65	50.76	905.43	389.29
2017	5	14.14	2.05	55.57	803.59	389.29
2017	6	20.38	8.20	93.86	1154.40	389.29
2017	7	24.82	12.59	113.75	1001.68	389.29
2017	8	19.48	7.32	92.12	819.18	389.29
2017	9	15.16	3.06	121.28	566.72	389.29
2017	10	9.52	-2.51	80.87	379.11	389.29
2017	11	1.63	-10.30	67.20	203.33	389.29
2017	12	-12.06	-23.81	43.33	157.99	389.29
2018	1	-9.98	-21.75	34.82	251.81	389.29
2018	2	-3.39	-15.25	32.24	421.60	389.29
2018	3	-4.44	-16.29	19.85	632.38	389.29
2018	4	2.85	-9.09	35.31	877.76	389.29
2018	5	16.73	4.61	78.56	1039.44	389.29
2018	6	19.69	7.53	69.20	1095.03	389.29
2018	7	24.93	12.69	96.98	1128.86	389.29
2018	8	22.11	9.91	104.83	880.61	389.29
2018	9	16.25	4.13	91.75	476.10	389.29
2018	10	8.20	-3.81	97.90	408.05	389.29
2018	11	-3.69	-15.55	21.96	256.19	389.29
2018	12	-8.51	-20.30	56.02	211.51	389.29
2019	1	-8.31	-20.11	38.73	232.58	389.29
2019	2	-7.84	-19.64	21.86	421.08	389.29
2019	3	-2.03	-13.91	54.87	752.71	389.29
2019	4	7.62	-4.38	33.12	869.77	389.29
2019	5	15.61	3.49	75.34	1027.73	389.29
2019	6	22.38	10.18	95.80	990.05	389.29
2019	7	24.00	11.78	123.37	1045.05	389.29
2019	8	19.86	7.70	106.61	913.40	389.29
2019	9	15.90	3.78	107.60	580.81	389.29
2019	10	8.30	-3.71	82.74	365.72	389.29
2019	11	0.36	-11.55	35.53	212.33	389.29
2019	12	-8.20	-19.99	25.60	208.16	389.29
2020	1	-13.13	-24.86	46.89	249.79	389.29
2020	2	-8.98	-20.77	49.37	464.98	389.29
2020	3	-1.16	-13.05	55.22	645.02	389.29
2020	4	6.87	-5.12	32.62	813.76	389.29
2020	5	13.08	1.01	76.28	944.35	389.29
2020	6	21.64	9.45	58.48	1153.87	389.29
2020	7	23.44	11.23	124.42	948.61	389.29
2020	8	23.12	10.91	114.40	798.50	389.29
2020	9	12.10	0.04	116.91	653.01	389.29
2020	10	7.32	-4.68	87.26	360.52	389.29
2020	11	-0.15	-12.05	50.79	194.12	389.29
2020	12	-9.03	-20.81	50.18	191.48	389.29
2021	1	-12.66	-24.40	31.59	241.10	389.29
2021	2	-11.18	-22.94	31.35	448.17	389.29
2021	3	-2.56	-14.43	54.74	604.94	389.29
2021	4	4.31	-7.65	40.16	838.41	389.29
2021	5	13.94	1.85	97.51	1008.34	389.29
2021	6	21.03	8.84	73.09	859.30	389.29
2021	7	24.83	12.60	102.64	1072.46	389.29
2021	8	17.69	5.55	101.24	981.11	389.29
2021	9	16.27	4.15	93.45	609.14	389.29
2021	10	5.21	-6.76	66.05	477.80	389.29
2021	11	-0.56	-12.46	55.57	248.41	389.29
2021	12	-15.67	-27.36	64.78	188.91	389.29
2022	1	-10.47	-22.24	35.50	198.21	389.29
2022	2	-8.41	-20.21	36.62	366.35	389.29
2022	3	-0.47	-12.36	54.41	719.57	389.29
2022	4	8.23	-3.79	45.16	773.83	389.29
2022	5	15.46	3.35	61.16	1019.75	389.29
2022	6	21.81	9.62	92.88	1250.60	389.29
2022	7	21.28	9.09	122.31	1217.43	389.29
2022	8	23.11	10.90	123.43	1099.76	389.29
2022	9	14.31	2.21	90.60	596.47	389.29
2022	10	10.05	-1.98	70.03	346.44	389.29
2022	11	-0.59	-12.49	46.75	193.98	389.29
2022	12	-9.22	-21.01	48.06	208.66	389.29
2023	1	-9.51	-21.29	34.41	268.42	389.29
2023	2	-8.66	-20.45	34.10	400.35	389.29
2023	3	-0.28	-12.18	47.48	634.81	389.29
2023	4	7.65	-4.36	52.10	812.30	389.29
2023	5	14.86	2.76	63.55	930.88	389.29
2023	6	21.73	9.54	83.73	1070.53	389.29
2023	7	23.82	11.60	113.83	1014.35	389.29
2023	8	21.43	9.24	96.71	775.51	389.29
2023	9	14.56	2.46	95.63	660.86	389.29
2023	10	9.14	-2.88	85.97	407.41	389.29
2023	11	1.89	-10.04	61.04	204.75	389.29
2023	12	-8.59	-20.38	56.29	173.95	389.29
2024	1	-11.72	-23.47	58.64	245.72	389.29
2024	2	-8.84	-20.63	27.27	478.41	389.29
2024	3	-5.94	-17.77	39.69	594.77	389.29
2024	4	3.64	-8.31	47.91	991.23	389.29
2024	5	15.30	3.19	69.33	1035.00	389.29
2024	6	22.45	10.24	61.63	1159.94	389.29
2024	7	25.08	12.84	130.50	1090.12	389.29
2024	8	21.95	9.75	104.69	785.79	389.29
2024	9	15.94	3.83	133.06	546.81	389.29
2024	10	5.27	-6.70	78.21	362.98	389.29
2024	11	-1.15	-13.04	50.10	221.95	389.29
2024	12	-6.37	-18.19	71.89	203.88	389.29
2025	1	-12.39	-24.13	58.16	244.49	389.29
2025	2	-9.16	-20.94	30.39	487.54	389.29
2025	3	-4.62	-16.46	58.05	776.17	389.29
2025	4	6.65	-5.34	54.39	799.74	389.29
2025	5	15.07	2.97	43.00	1114.78	389.29
2025	6	19.84	7.67	97.35	1135.53	389.29
2025	7	22.88	10.68	98.68	1010.77	389.29
2025	8	20.61	8.43	99.29	974.67	389.29
2025	9	16.23	4.11	110.61	675.29	389.29
2025	10	11.46	-0.59	82.19	395.52	389.29
2025	11	-2.07	-13.94	69.74	188.50	389.29
2025	12	-9.01	-20.79	59.99	189.19	389.29
2026	1	-8.53	-20.32	55.42	216.88	389.29
2026	2	-9.84	-21.61	30.31	365.70	389.29
2026	3	-4.80	-16.64	46.56	754.82	389.29
2026	4	7.43	-4.57	43.84	910.75	389.29
2026	5	15.73	3.61	74.67	1002.05	389.29
2026	6	22.87	10.66	116.83	1029.27	389.29
2026	7	23.41	11.19	97.40	945.66	389.29
2026	8	21.09	8.91	88.17	961.97	389.29
2026	9	18.89	6.73	101.44	612.63	389.29
2026	10	8.66	-3.36	89.99	332.56	389.29
2026	11	-1.18	-13.07	101.12	252.89	389.29
2026	12	-10.18	-21.95	67.48	167.31	389.29
2027	1	-10.66	-22.42	37.31	272.85	389.29
2027	2	-8.22	-20.02	35.90	439.72	389.29
2027	3	-3.69	-15.55	50.43	664.85	389.29
2027	4	5.92	-6.07	49.06	916.95	389.29
2027	5	13.31	1.23	56.93	883.44	389.29
2027	6	20.56	8.38	106.49	1147.81	389.29
2027	7	24.31	12.09	132.91	1118.54	389.29
2027	8	19.95	7.78	108.48	894.30	389.29
2027	9	16.34	4.22	92.11	537.06	389.29
2027	10	8.61	-3.41	73.09	343.89	389.29
2027	11	4.23	-7.73	68.50	207.31	389.29
2027	12	-9.96	-21.74	56.44	191.33	389.29
2028	1	-14.99	-26.69	61.77	197.07	389.29
2028	2	-3.95	-15.80	38.05	434.26	389.29
2028	3	-1.34	-13.22	37.95	711.26	389.29
2028	4	7.36	-4.64	50.28	780.40	389.29
2028	5	14.78	2.68	80.78	1043.33	389.29
2028	6	21.81	9.61	100.77	1103.76	389.29
2028	7	21.87	9.68	109.25	1153.49	389.29
2028	8	21.42	9.23	79.65	859.79	389.29
2028	9	16.28	4.16	101.67	707.28	389.29
2028	10	9.64	-2.39	64.07	426.72	389.29
2028	11	1.52	-10.41	67.80	225.81	389.29
2028	12	-10.26	-22.03	41.76	199.42	389.29
2029	1	-16.54	-28.23	56.58	256.97	389.29
2029	2	-3.91	-15.77	23.84	429.94	389.29
2029	3	-10.04	-21.81	44.37	652.05	389.29
2029	4	3.77	-8.18	43.52	847.79	389.29
2029	5	13.23	1.15	57.45	990.67	389.29
2029	6	20.84	8.66	96.46	1276.40	389.29
2029	7	21.99	9.80	109.53	976.74	389.29
2029	8	22.29	10.09	93.73	919.38	389.29
2029	9	13.49	1.41	85.95	582.93	389.29
2029	10	7.17	-4.82	57.57	373.90	389.29
2029	11	0.82	-11.10	84.59	223.54	389.29
2029	12	-3.94	-15.79	34.25	176.48	389.29
2030	1	-15.71	-27.40	60.55	255.20	389.29
2030	2	-6.81	-18.62	24.07	434.13	389.29
2030	3	-1.04	-12.93	59.44	586.23	389.29
2030	4	8.16	-3.85	56.74	923.18	389.29
2030	5	16.75	4.62	51.40	1218.70	389.29
2030	6	22.16	9.96	106.04	914.08	389.29
2030	7	24.13	11.91	94.04	1138.02	389.29
2030	8	22.45	10.25	71.29	970.75	389.29
2030	9	14.68	2.58	96.83	606.62	389.29
2030	10	7.83	-4.18	84.65	366.14	389.29
2030	11	0.02	-11.88	55.65	229.67	389.29
2030	12	-8.36	-20.15	64.42	201.85	389.29
2031	1	-11.16	-22.92	61.35	247.66	389.29
2031	2	-5.68	-17.51	39.22	474.01	389.29
2031	3	-2.22	-14.10	49.07	697.15	389.29
2031	4	4.17	-7.79	32.00	875.79	389.29
2031	5	19.89	7.72	51.73	905.75	389.29
2031	6	21.65	9.46	116.34	1160.53	389.29
2031	7	22.35	10.15	117.66	1309.12	389.29
2031	8	21.98	9.79	112.95	872.17	389.29
2031	9	14.31	2.21	72.88	643.97	389.29
2031	10	4.16	-7.80	110.06	331.20	389.29
2031	11	-1.59	-13.47	56.05	214.95	389.29
2031	12	-6.74	-18.55	44.64	198.37	389.29
2032	1	-9.78	-21.55	49.39	203.80	389.29
2032	2	-13.92	-25.64	20.44	473.96	389.29
2032	3	-3.93	-15.79	46.33	692.86	389.29
2032	4	6.92	-5.08	47.89	814.47	389.29
2032	5	12.92	0.85	85.73	960.16	389.29
2032	6	22.42	10.22	90.97	1048.15	389.29
2032	7	23.61	11.39	65.48	1241.86	389.29
2032	8	21.28	9.09	102.14	880.47	389.29
2032	9	14.28	2.18	87.67	714.72	389.29
2032	10	9.38	-2.64	105.47	331.08	389.29
2032	11	1.00	-10.91	45.10	207.00	389.29
2032	12	-5.48	-17.31	49.48	187.02	389.29
2033	1	-11.09	-22.85	41.22	224.69	389.29
2033	2	-7.95	-19.75	27.23	467.78	389.29
2033	3	-3.46	-15.31	50.72	754.00	389.29
2033	4	7.64	-4.37	53.95	782.43	389.29
2033	5	12.45	0.38	77.71	938.75	389.29
2033	6	20.43	8.25	72.93	1035.94	389.29
2033	7	21.78	9.59	97.42	961.31	389.29
2033	8	23.20	10.98	95.62	702.57	389.29
2033	9	14.56	2.46	65.24	587.78	389.29
2033	10	7.94	-4.07	75.08	371.73	389.29
2033	11	-3.52	-15.38	58.68	193.46	389.29
2033	12	-7.43	-19.24	44.61	161.95	389.29
2034	1	-9.24	-21.02	48.05	215.47	389.29
2034	2	-9.81	-21.58	18.47	450.52	389.29
2034	3	-1.14	-13.03	52.18	666.43	389.29
2034	4	4.75	-7.22	52.63	673.65	389.29
2034	5	17.00	4.87	87.37	901.05	389.29
2034	6	19.72	7.55	111.11	1141.32	389.29
2034	7	22.70	10.50	111.79	1128.03	389.29
2034	8	21.45	9.26	119.54	886.87	389.29
2034	9	17.51	5.37	97.24	560.98	389.29
2034	10	8.11	-3.90	78.77	400.57	389.29
2034	11	-1.63	-13.52	65.79	200.30	389.29
2034	12	-4.31	-16.15	49.51	192.73	389.29
2035	1	-13.86	-25.58	57.25	216.82	389.29
2035	2	-11.04	-22.80	49.68	432.62	389.29
2035	3	-1.64	-13.53	61.49	705.35	389.29
2035	4	3.74	-8.22	37.39	992.19	389.29
2035	5	12.86	0.78	75.25	1000.89	389.29
2035	6	20.64	8.47	73.69	1154.67	389.29
2035	7	23.11	10.89	125.41	991.22	389.29
2035	8	19.66	7.49	93.27	877.47	389.29
2035	9	15.24	3.14	103.37	545.86	389.29
2035	10	6.65	-5.34	75.98	387.79	389.29
2035	11	0.71	-11.20	66.04	243.06	389.29
2035	12	-11.11	-22.87	32.59	177.27	389.29
2036	1	-11.67	-23.42	56.33	233.81	389.29
2036	2	-14.71	-26.42	36.85	433.39	389.29
2036	3	0.17	-11.74	44.21	634.62	389.29
2036	4	7.66	-4.34	45.16	746.47	389.29
2036	5	15.30	3.19	80.59	1016.08	389.29
2036	6	18.52	6.37	70.76	1341.14	389.29
2036	7	23.98	11.75	94.08	888.50	389.29
2036	8	19.69	7.53	86.12	1093.95	389.29
2036	9	13.93	1.84	120.22	508.82	389.29
2036	10	6.52	-5.47	81.46	389.75	389.29
2036	11	-1.41	-13.29	68.81	214.70	389.29
2036	12	-11.07	-22.83	53.33	187.56	389.29
2037	1	-9.10	-20.88	55.69	257.79	389.29
2037	2	-10.91	-22.67	39.66	459.68	389.29
2037	3	1.85	-10.08	33.54	597.12	389.29
2037	4	7.78	-4.22	30.31	927.34	389.29
2037	5	8.11	-3.90	54.30	930.58	389.29
2037	6	20.99	8.81	83.60	1139.48	389.29
2037	7	20.04	7.87	84.51	969.94	389.29
2037	8	19.35	7.19	87.56	739.72	389.29
2037	9	14.68	2.58	70.60	565.71	389.29
2037	10	6.11	-5.88	53.55	397.56	389.29
2037	11	-1.78	-13.66	64.40	173.44	389.29
2037	12	-8.80	-20.59	43.42	147.35	389.29
2038	1	-14.35	-26.06	45.53	207.11	389.29
2038	2	-9.16	-20.94	32.19	461.53	389.29
2038	3	1.12	-10.80	35.14	719.66	389.29
2038	4	4.78	-7.19	27.55	1047.39	389.29
2038	5	13.79	1.71	68.59	1079.24	389.29
2038	6	19.91	7.74	86.71	1245.23	389.29
2038	7	25.30	13.07	105.56	1072.47	389.29
2038	8	21.11	8.92	64.30	716.00	389.29
2038	9	16.03	3.92	93.17	560.17	389.29
2038	10	9.14	-2.89	75.97	391.07	389.29
2038	11	3.52	-8.44	49.03	186.62	389.29
2038	12	-6.22	-18.05	53.90	181.25	389.29
2039	1	-13.99	-25.71	48.37	235.75	389.29
2039	2	-11.50	-23.25	38.37	507.37	389.29
2039	3	-2.23	-14.10	53.72	780.84	389.29
2039	4	3.18	-8.77	42.58	785.56	389.29
2039	5	15.59	3.48	71.16	1052.97	389.29
2039	6	20.09	7.92	96.77	1056.78	389.29
2039	7	24.60	12.37	100.42	804.51	389.29
2039	8	22.01	9.82	111.30	776.69	389.29
2039	9	13.76	1.67	89.93	502.43	389.29
2039	10	10.38	-1.66	90.93	386.52	389.29
2039	11	-2.28	-14.15	60.49	207.01	389.29
2039	12	-16.23	-27.92	60.95	194.08	389.29
2040	1	-12.24	-23.99	53.81	262.89	389.29
2040	2	-8.21	-20.01	44.70	454.86	389.29
2040	3	-1.41	-13.30	51.92	649.16	389.29
2040	4	7.86	-4.14	53.10	919.52	389.29
2040	5	17.48	5.34	58.16	1131.99	389.29
2040	6	22.20	10.00	101.98	972.33	389.29
2040	7	25.38	13.14	93.03	1080.52	389.29
2040	8	21.68	9.49	86.13	850.68	389.29
2040	9	15.58	3.47	146.49	663.57	389.29
2040	10	10.78	-1.27	88.79	383.75	389.29
2040	11	2.44	-9.50	67.81	211.16	389.29
2040	12	-9.72	-21.50	53.09	208.44	389.29
2041	1	-12.05	-23.79	68.17	242.90	389.29
2041	2	-5.20	-17.03	38.67	405.51	389.29
2041	3	-2.46	-14.33	44.71	644.73	389.29
2041	4	5.86	-6.13	50.70	866.82	389.29
2041	5	16.02	3.90	64.18	1087.26	389.29
2041	6	19.70	7.54	70.69	983.88	389.29
2041	7	24.44	12.22	111.82	1026.49	389.29
2041	8	20.98	8.80	74.43	805.95	389.29
2041	9	12.92	0.84	144.69	669.81	389.29
2041	10	9.86	-2.17	55.21	374.02	389.29
2041	11	-3.21	-15.07	67.75	209.37	389.29
2041	12	-11.46	-23.22	66.30	197.65	389.29
2042	1	-15.49	-27.19	45.42	199.55	389.29
2042	2	-9.24	-21.02	37.60	429.68	389.29
2042	3	-1.84	-13.72	36.35	735.90	389.29
2042	4	5.31	-6.66	25.56	876.87	389.29
2042	5	15.34	3.24	45.83	987.93	389.29
2042	6	21.23	9.05	78.13	1117.79	389.29
2042	7	24.75	12.52	112.24	1057.85	389.29
2042	8	22.24	10.05	92.78	932.40	389.29
2042	9	14.26	2.17	97.41	602.83	389.29
2042	10	8.73	-3.29	69.83	378.71	389.29
2042	11	0.92	-11.00	58.90	244.77	389.29
2042	12	-4.52	-16.36	60.39	199.08	389.29
2043	1	-13.47	-25.20	45.52	210.68	389.29
2043	2	-8.78	-20.57	37.97	446.59	389.29
2043	3	-4.91	-16.75	34.49	638.93	389.29
2043	4	6.81	-5.18	47.54	1022.01	389.29
2043	5	15.14	3.03	80.71	1053.47	389.29
2043	6	21.86	9.66	103.95	1126.84	389.29
2043	7	24.62	12.39	98.72	1154.33	389.29
2043	8	20.69	8.51	81.44	824.40	389.29
2043	9	14.72	2.62	111.02	627.29	389.29
2043	10	6.31	-5.68	102.52	381.16	389.29
2043	11	-2.14	-14.02	75.55	238.01	389.29
2043	12	-8.33	-20.13	46.81	180.40	389.29
2044	1	-11.47	-23.22	44.89	234.99	389.29
2044	2	-5.79	-17.61	34.59	358.82	389.29
2044	3	-3.69	-15.55	56.49	550.00	389.29
2044	4	8.94	-3.09	42.05	873.33	389.29
2044	5	18.77	6.62	88.38	1183.11	389.29
2044	6	20.69	8.52	60.71	989.34	389.29
2044	7	24.26	12.03	95.34	964.00	389.29
2044	8	21.16	8.98	74.49	875.20	389.29
2044	9	15.56	3.45	90.42	594.34	389.29
2044	10	6.92	-5.07	83.56	364.71	389.29
2044	11	-1.13	-13.02	83.74	247.20	389.29
2044	12	-8.96	-20.74	36.67	219.55	389.29
2045	1	-15.15	-26.86	48.80	232.00	389.29
2045	2	-9.67	-21.44	25.02	484.74	389.29
2045	3	-1.33	-13.21	42.47	569.58	389.29
2045	4	12.03	-0.03	41.71	858.43	389.29
2045	5	15.30	3.20	66.85	906.56	389.29
2045	6	19.47	7.31	72.14	1106.54	389.29
2045	7	21.21	9.03	93.67	1175.51	389.29
2045	8	21.42	9.23	83.97	1044.34	389.29
2045	9	13.47	1.38	105.48	640.52	389.29
2045	10	6.24	-5.74	74.66	333.19	389.29
2045	11	-1.32	-13.21	70.93	177.75	389.29
2045	12	-13.84	-25.56	58.93	182.18	389.29
2046	1	-11.88	-23.62	58.44	220.59	389.29
2046	2	-7.14	-18.95	26.57	440.81	389.29
2046	3	-2.20	-14.08	51.25	743.09	389.29
2046	4	8.44	-3.58	61.89	915.68	389.29
2046	5	15.78	3.67	87.35	1184.25	389.29
2046	6	20.58	8.40	83.81	1020.27	389.29
2046	7	21.64	9.45	115.05	975.24	389.29
2046	8	21.85	9.65	101.28	881.48	389.29
2046	9	14.44	2.35	123.32	674.75	389.29
2046	10	8.90	-3.12	80.77	425.04	389.29
2046	11	1.86	-10.07	55.01	236.78	389.29
2046	12	-9.87	-21.64	47.58	192.96	389.29
2047	1	-15.21	-26.91	46.87	270.81	389.29
2047	2	-10.62	-22.39	32.36	450.94	389.29
2047	3	-1.24	-13.13	47.99	693.23	389.29
2047	4	1.66	-10.26	43.86	921.95	389.29
2047	5	17.02	4.89	94.34	882.48	389.29
2047	6	18.58	6.43	96.53	1042.60	389.29
2047	7	24.91	12.67	135.81	1179.03	389.29
2047	8	20.91	8.73	76.79	873.50	389.29
2047	9	14.33	2.24	106.59	524.71	389.29
2047	10	13.38	1.29	97.05	394.39	389.29
2047	11	2.26	-9.67	60.34	208.87	389.29
2047	12	-8.23	-20.02	63.59	186.80	389.29
