Year	   month	Tmax	Tmin	Prec	PAR	CO2
2223	9	13.8	1.4	98.2	469.6	389.3
2223	10	5.1	-7.2	76.6	233.1	389.3
2223	11	-3.5	-15.7	79.1	116.4	389.3
2223	12	-8.7	-20.8	61.9	115.2	389.3
2224	1	-16.4	-28.5	52.3	121.6	389.3
2224	2	-13.7	-25.8	47.3	293.4	389.3
2224	3	-2.9	-15.1	47.4	545.4	389.3
2224	4	3.3	-9.0	53.3	883.1	389.3
2224	5	11.7	-0.6	67.1	642.9	389.3
2224	6	17.0	4.6	100.7	786.8	389.3
2224	7	20.4	8.0	107.1	732.1	389.3
2224	8	20.4	8.0	90.9	606.4	389.3
2224	9	12.2	-0.2	108.2	477.0	389.3
2224	10	3.7	-8.6	80.1	259.5	389.3
2224	11	-4.6	-16.8	81.7	146.8	389.3
2224	12	-9.7	-21.8	57.6	105.9	389.3
2225	1	-12.5	-24.6	46.7	88.9	389.3
2225	2	-13.0	-25.1	52.7	237.8	389.3
2225	3	-1.7	-14.0	44.4	647.3	389.3
2225	4	4.0	-8.3	54.4	808.5	389.3
2225	5	9.9	-2.4	66.0	772.8	389.3
2225	6	14.3	1.9	108.2	867.7	389.3
2225	7	19.7	7.2	121.5	610.9	389.3
2225	8	18.2	5.8	115.3	585.3	389.3
2225	9	12.1	-0.3	109.0	536.5	389.3
2225	10	5.5	-6.8	75.7	228.1	389.3
2225	11	-0.6	-12.8	104.0	129.2	389.3
2225	12	-9.3	-21.5	60.3	121.9	389.3
2226	1	-14.2	-26.3	48.1	118.2	389.3
2226	2	-13.7	-25.8	45.4	242.7	389.3
2226	3	-8.3	-20.4	53.5	528.7	389.3
2226	4	2.1	-10.1	60.2	794.5	389.3
2226	5	8.1	-4.3	83.3	794.8	389.3
2226	6	16.3	3.9	100.4	754.9	389.3
2226	7	19.1	6.6	134.4	532.9	389.3
2226	8	19.1	6.7	105.9	526.5	389.3
2226	9	12.4	0.0	99.0	464.5	389.3
2226	10	3.0	-9.3	65.5	234.0	389.3
2226	11	-2.0	-14.3	65.7	128.5	389.3
2226	12	-8.9	-21.1	51.4	143.3	389.3
2227	1	-16.4	-28.5	41.1	111.1	389.3
2227	2	-11.9	-24.0	47.2	285.2	389.3
2227	3	-8.5	-20.6	41.6	593.7	389.3
2227	4	2.3	-10.0	48.7	783.1	389.3
2227	5	15.3	2.9	71.6	847.1	389.3
2227	6	17.9	5.5	86.8	838.9	389.3
2227	7	20.0	7.5	120.6	820.5	389.3
2227	8	17.2	4.7	92.4	565.3	389.3
2227	9	8.9	-3.4	104.4	375.7	389.3
2227	10	6.6	-5.7	71.7	185.8	389.3
2227	11	-4.9	-17.1	77.5	145.0	389.3
2227	12	-11.9	-24.0	48.2	171.2	389.3
2228	1	-18.2	-30.2	42.4	117.4	389.3
2228	2	-13.6	-25.7	37.9	266.8	389.3
2228	3	-4.8	-17.0	40.2	596.3	389.3
2228	4	1.7	-10.6	52.4	708.2	389.3
2228	5	10.4	-1.9	67.3	871.6	389.3
2228	6	19.9	7.5	106.2	939.4	389.3
2228	7	20.6	8.1	133.3	593.1	389.3
2228	8	19.7	7.3	116.6	723.2	389.3
2228	9	12.9	0.6	115.1	403.0	389.3
2228	10	2.2	-10.1	71.5	198.1	389.3
2228	11	-2.8	-15.0	78.4	149.5	389.3
2228	12	-11.1	-23.3	54.2	117.7	389.3
2229	1	-18.8	-30.9	59.9	97.5	389.3
2229	2	-10.8	-22.9	40.7	259.2	389.3
2229	3	-4.8	-17.0	49.3	546.7	389.3
2229	4	-0.2	-12.4	59.8	964.6	389.3
2229	5	12.4	0.0	60.4	740.4	389.3
2229	6	15.2	2.8	107.4	654.8	389.3
2229	7	20.8	8.4	134.0	580.1	389.3
2229	8	17.4	5.0	95.6	508.1	389.3
2229	9	12.6	0.2	90.8	382.1	389.3
2229	10	3.3	-9.0	76.1	222.7	389.3
2229	11	-3.9	-16.1	88.0	160.1	389.3
2229	12	-14.8	-26.9	53.8	138.5	389.3
2230	1	-9.2	-21.4	50.4	113.9	389.3
2230	2	-15.4	-27.6	45.5	324.6	389.3
2230	3	-7.7	-19.9	50.2	494.4	389.3
2230	4	2.6	-9.7	53.3	749.8	389.3
2230	5	9.9	-2.4	67.1	839.8	389.3
2230	6	17.2	4.8	90.0	888.2	389.3
2230	7	17.8	5.4	140.2	768.1	389.3
2230	8	16.9	4.5	101.9	640.4	389.3
2230	9	11.2	-1.1	108.4	442.4	389.3
2230	10	5.1	-7.2	83.2	216.1	389.3
2230	11	-2.5	-14.7	83.4	135.8	389.3
2230	12	-11.3	-23.4	55.1	124.0	389.3
2231	1	-7.6	-19.8	56.9	106.1	389.3
2231	2	-7.2	-19.4	52.0	254.2	389.3
2231	3	-7.0	-19.2	38.9	659.5	389.3
2231	4	1.1	-11.2	53.2	795.9	389.3
2231	5	12.7	0.3	67.2	862.8	389.3
2231	6	17.3	4.9	109.5	763.5	389.3
2231	7	20.0	7.6	143.2	724.9	389.3
2231	8	17.6	5.2	96.0	576.8	389.3
2231	9	12.2	-0.2	103.2	430.5	389.3
2231	10	8.6	-3.7	83.2	241.1	389.3
2231	11	-0.3	-12.5	92.9	153.3	389.3
2231	12	-9.7	-21.8	67.1	117.3	389.3
2232	1	-13.5	-25.6	51.7	102.9	389.3
2232	2	-14.1	-26.2	46.5	269.0	389.3
2232	3	-4.1	-16.3	52.3	605.7	389.3
2232	4	6.0	-6.3	59.4	774.1	389.3
2232	5	12.1	-0.3	77.2	911.3	389.3
2232	6	17.3	4.9	93.9	827.4	389.3
2232	7	18.4	6.0	113.8	723.8	389.3
2232	8	17.7	5.3	114.3	522.0	389.3
2232	9	13.5	1.1	91.3	396.3	389.3
2232	10	6.2	-6.1	79.3	261.6	389.3
2232	11	-2.4	-14.6	74.3	119.7	389.3
2232	12	-11.0	-23.2	68.7	130.3	389.3
2233	1	-11.7	-23.8	59.6	109.2	389.3
2233	2	-8.4	-20.6	45.5	287.3	389.3
2233	3	-6.9	-19.1	45.2	455.0	389.3
2233	4	8.3	-4.1	52.8	779.0	389.3
2233	5	19.2	6.7	68.9	905.7	389.3
2233	6	16.1	3.7	106.1	669.5	389.3
2233	7	20.8	8.4	137.3	649.7	389.3
2233	8	17.7	5.2	108.7	730.7	389.3
2233	9	12.5	0.2	87.1	470.8	389.3
2233	10	5.6	-6.7	76.0	186.9	389.3
2233	11	-0.7	-13.0	89.5	135.9	389.3
2233	12	-12.9	-25.0	53.0	110.2	389.3
2234	1	-14.4	-26.5	38.5	131.1	389.3
2234	2	-11.9	-24.0	59.0	239.2	389.3
2234	3	-6.0	-18.2	40.2	614.3	389.3
2234	4	1.6	-10.7	57.6	728.9	389.3
2234	5	9.7	-2.6	49.8	937.3	389.3
2234	6	21.0	8.6	100.9	872.1	389.3
2234	7	21.9	9.4	114.3	620.2	389.3
2234	8	17.5	5.1	109.4	555.5	389.3
2234	9	12.2	-0.2	108.4	541.6	389.3
2234	10	2.7	-9.6	93.5	211.8	389.3
2234	11	-2.3	-14.5	88.0	151.2	389.3
2234	12	-14.3	-26.5	56.6	160.0	389.3
2235	1	-12.4	-24.6	60.2	115.9	389.3
2235	2	-13.3	-25.5	45.3	314.0	389.3
2235	3	-8.0	-20.2	49.4	492.7	389.3
2235	4	1.8	-10.5	52.9	819.0	389.3
2235	5	12.0	-0.4	65.5	909.9	389.3
2235	6	21.0	8.6	132.5	794.9	389.3
2235	7	20.6	8.1	138.5	655.7	389.3
2235	8	18.6	6.2	127.5	592.5	389.3
2235	9	11.3	-1.0	90.9	421.9	389.3
2235	10	0.8	-11.4	60.7	273.4	389.3
2235	11	-4.1	-16.4	82.4	116.8	389.3
2235	12	-11.8	-24.0	60.5	143.5	389.3
2236	1	-16.5	-28.6	49.6	102.9	389.3
2236	2	-11.2	-23.4	49.9	285.0	389.3
2236	3	-3.6	-15.8	41.1	537.0	389.3
2236	4	6.3	-6.0	54.3	822.7	389.3
2236	5	9.9	-2.4	61.9	846.5	389.3
2236	6	19.0	6.6	96.1	778.5	389.3
2236	7	20.3	7.9	115.6	654.5	389.3
2236	8	17.6	5.2	95.8	566.5	389.3
2236	9	10.0	-2.3	99.8	384.4	389.3
2236	10	4.1	-8.2	59.1	236.8	389.3
2236	11	-4.1	-16.3	71.8	135.0	389.3
2236	12	-13.6	-25.7	64.9	116.4	389.3
2237	1	-16.4	-28.5	51.3	118.7	389.3
2237	2	-11.4	-23.6	47.5	225.2	389.3
2237	3	-3.5	-15.7	55.9	683.7	389.3
2237	4	5.9	-6.4	59.5	1012.3	389.3
2237	5	10.8	-1.5	63.2	830.4	389.3
2237	6	17.9	5.4	77.1	729.2	389.3
2237	7	18.3	5.9	115.1	673.2	389.3
2237	8	18.0	5.6	114.5	582.5	389.3
2237	9	14.7	2.3	104.3	432.3	389.3
2237	10	5.9	-6.4	87.6	241.4	389.3
2237	11	-3.0	-15.2	68.8	137.2	389.3
2237	12	-8.4	-20.6	64.3	114.5	389.3
2238	1	-13.9	-26.0	45.9	129.2	389.3
2238	2	-13.9	-26.1	41.8	300.5	389.3
2238	3	-4.9	-17.1	52.9	513.5	389.3
2238	4	8.4	-4.0	46.7	868.2	389.3
2238	5	9.9	-2.4	67.7	751.8	389.3
2238	6	19.4	6.9	112.7	936.1	389.3
2238	7	19.0	6.6	125.3	752.7	389.3
2238	8	15.6	3.2	114.9	633.5	389.3
2238	9	11.6	-0.7	117.5	407.3	389.3
2238	10	2.7	-9.6	70.2	200.5	389.3
2238	11	-1.8	-14.0	82.0	127.4	389.3
2238	12	-11.9	-24.0	67.7	137.8	389.3
2239	1	-14.9	-27.0	51.1	96.1	389.3
2239	2	-12.4	-24.5	43.3	283.5	389.3
2239	3	-9.0	-21.2	54.2	520.5	389.3
2239	4	2.7	-9.6	44.9	633.8	389.3
2239	5	9.8	-2.5	73.0	917.0	389.3
2239	6	18.6	6.1	107.4	789.5	389.3
2239	7	19.4	7.0	135.3	766.8	389.3
2239	8	19.3	6.9	101.3	545.5	389.3
2239	9	12.5	0.1	106.3	500.3	389.3
2239	10	7.0	-5.3	68.9	222.7	389.3
2239	11	-5.7	-17.9	60.1	150.0	389.3
2239	12	-6.1	-18.3	65.5	142.6	389.3
2240	1	-16.1	-28.2	62.2	97.1	389.3
2240	2	-11.5	-23.6	45.2	285.5	389.3
2240	3	-2.8	-15.0	49.5	487.4	389.3
2240	4	4.8	-7.5	57.9	801.0	389.3
2240	5	10.3	-2.1	64.2	764.9	389.3
2240	6	16.3	3.9	105.5	724.7	389.3
2240	7	20.2	7.7	118.9	743.2	389.3
2240	8	17.0	4.6	111.5	611.5	389.3
2240	9	13.0	0.7	112.0	396.7	389.3
2240	10	2.3	-9.9	77.8	238.8	389.3
2240	11	-4.6	-16.9	80.8	132.9	389.3
2240	12	-10.1	-22.3	62.5	121.3	389.3
2241	1	-16.7	-28.8	54.7	101.0	389.3
2241	2	-9.8	-22.0	42.1	318.1	389.3
2241	3	-5.3	-17.5	46.6	580.7	389.3
2241	4	3.2	-9.1	53.4	638.1	389.3
2241	5	11.7	-0.7	62.3	760.8	389.3
2241	6	16.3	3.9	111.7	801.7	389.3
2241	7	21.7	9.2	128.2	774.8	389.3
2241	8	18.7	6.2	108.7	590.0	389.3
2241	9	13.8	1.4	113.6	438.2	389.3
2241	10	5.7	-6.6	73.8	234.0	389.3
2241	11	-3.4	-15.6	74.2	137.2	389.3
2241	12	-11.0	-23.2	56.2	100.5	389.3
2242	1	-14.0	-26.1	58.5	126.8	389.3
2242	2	-11.1	-23.3	49.2	351.9	389.3
2242	3	-4.4	-16.6	43.3	529.5	389.3
2242	4	4.8	-7.5	46.2	714.2	389.3
2242	5	13.8	1.4	69.2	836.3	389.3
2242	6	17.8	5.3	111.5	798.7	389.3
2242	7	20.4	7.9	110.4	830.7	389.3
2242	8	18.0	5.6	98.3	638.1	389.3
2242	9	15.4	3.0	98.8	469.8	389.3
2242	10	4.5	-7.8	77.4	227.8	389.3
2242	11	-2.9	-15.2	80.2	106.6	389.3
2242	12	-10.7	-22.9	55.4	132.1	389.3
2243	1	-17.6	-29.7	48.4	89.9	389.3
2243	2	-10.3	-22.4	42.2	273.0	389.3
2243	3	-6.5	-18.7	46.7	568.0	389.3
2243	4	5.5	-6.8	50.5	872.9	389.3
2243	5	12.7	0.3	69.0	849.2	389.3
2243	6	17.3	4.8	117.2	719.7	389.3
2243	7	17.7	5.3	116.2	686.5	389.3
2243	8	18.0	5.6	113.6	632.4	389.3
2243	9	8.5	-3.8	115.5	365.9	389.3
2243	10	5.6	-6.7	87.6	225.7	389.3
2243	11	-0.2	-12.5	92.9	130.7	389.3
2243	12	-10.5	-22.7	68.6	117.0	389.3
2244	1	-9.0	-21.2	53.3	108.8	389.3
2244	2	-7.9	-20.1	43.3	301.6	389.3
2244	3	-5.4	-17.6	48.9	623.9	389.3
2244	4	6.5	-5.8	51.4	763.2	389.3
2244	5	13.8	1.4	73.4	820.3	389.3
2244	6	18.1	5.7	97.6	843.6	389.3
2244	7	21.1	8.6	119.5	637.2	389.3
2244	8	16.8	4.4	113.1	568.8	389.3
2244	9	12.4	0.0	85.0	356.7	389.3
2244	10	2.8	-9.5	70.7	247.3	389.3
2244	11	-4.2	-16.4	73.9	136.8	389.3
2244	12	-7.2	-19.3	59.2	114.2	389.3
2245	1	-14.0	-26.1	49.9	136.5	389.3
2245	2	-9.8	-22.0	38.0	280.7	389.3
2245	3	-5.2	-17.4	50.6	512.8	389.3
2245	4	4.9	-7.4	63.2	777.3	389.3
2245	5	10.5	-1.8	65.8	1029.3	389.3
2245	6	17.6	5.1	105.7	738.3	389.3
2245	7	20.3	7.9	148.0	741.5	389.3
2245	8	17.9	5.5	88.9	631.1	389.3
2245	9	10.3	-2.0	103.3	443.4	389.3
2245	10	4.6	-7.7	77.6	204.3	389.3
2245	11	-3.0	-15.2	76.0	136.2	389.3
2245	12	-13.2	-25.3	51.3	113.7	389.3
2246	1	-16.1	-28.2	65.4	97.0	389.3
2246	2	-11.4	-23.6	45.5	296.3	389.3
2246	3	-3.4	-15.6	45.9	526.4	389.3
2246	4	8.3	-4.0	52.7	801.8	389.3
2246	5	14.6	2.2	72.2	786.7	389.3
2246	6	18.2	5.8	102.8	859.7	389.3
2246	7	21.3	8.9	106.1	665.3	389.3
2246	8	19.5	7.1	95.0	645.7	389.3
2246	9	12.6	0.2	103.8	429.8	389.3
2246	10	6.0	-6.3	64.6	228.8	389.3
2246	11	0.2	-12.1	75.1	159.3	389.3
2246	12	-11.4	-23.5	44.0	145.3	389.3
2247	1	-12.3	-24.5	49.7	102.7	389.3
2247	2	-14.0	-26.2	44.9	270.4	389.3
2247	3	-2.3	-14.5	45.6	443.5	389.3
2247	4	1.5	-10.7	51.2	835.3	389.3
2247	5	10.3	-2.0	72.4	953.9	389.3
2247	6	17.7	5.3	112.5	1012.0	389.3
2247	7	19.3	6.9	104.9	797.6	389.3
2247	8	17.4	5.0	94.6	738.9	389.3
2247	9	12.2	-0.2	98.0	433.6	389.3
2247	10	6.7	-5.6	91.1	227.2	389.3
2247	11	-4.8	-17.0	80.5	139.7	389.3
2247	12	-12.6	-24.7	63.5	124.7	389.3
2248	1	-16.8	-28.9	56.3	102.0	389.3
2248	2	-9.9	-22.1	41.6	271.2	389.3
2248	3	-7.0	-19.2	44.3	638.5	389.3
2248	4	0.8	-11.5	47.2	731.6	389.3
2248	5	12.4	0.0	69.0	756.8	389.3
2248	6	16.8	4.4	111.8	785.1	389.3
2248	7	19.9	7.5	124.7	725.3	389.3
2248	8	18.9	6.5	116.9	577.7	389.3
2248	9	13.5	1.1	106.0	450.2	389.3
2248	10	4.8	-7.5	79.1	214.1	389.3
2248	11	-4.3	-16.5	73.6	121.4	389.3
2248	12	-11.9	-24.0	57.8	147.9	389.3
2249	1	-12.2	-24.4	53.1	96.8	389.3
2249	2	-15.7	-27.8	43.2	299.9	389.3
2249	3	-0.6	-12.8	51.0	502.5	389.3
2249	4	5.1	-7.2	55.1	793.4	389.3
2249	5	9.7	-2.6	59.7	664.6	389.3
2249	6	16.7	4.3	111.5	897.6	389.3
2249	7	20.3	7.9	133.0	769.8	389.3
2249	8	19.9	7.5	106.6	641.2	389.3
2249	9	11.2	-1.1	108.6	383.8	389.3
2249	10	6.2	-6.1	67.4	211.2	389.3
2249	11	-3.2	-15.5	75.2	129.5	389.3
2249	12	-12.7	-24.9	48.0	143.6	389.3
2250	1	-14.6	-26.7	44.1	118.5	389.3
2250	2	-11.6	-23.7	40.9	281.3	389.3
2250	3	-5.0	-17.2	47.0	643.0	389.3
2250	4	1.7	-10.5	59.2	690.6	389.3
2250	5	13.6	1.2	63.1	930.5	389.3
2250	6	21.0	8.6	110.2	815.8	389.3
2250	7	19.0	6.6	130.7	661.0	389.3
2250	8	18.8	6.4	109.3	603.9	389.3
2250	9	12.0	-0.4	119.2	379.7	389.3
2250	10	5.6	-6.7	65.6	234.2	389.3
2250	11	-1.9	-14.1	68.1	172.7	389.3
2250	12	-9.6	-21.8	56.7	113.0	389.3
2251	1	-13.2	-25.3	51.1	93.4	389.3
2251	2	-11.0	-23.2	42.7	291.7	389.3
2251	3	-3.3	-15.5	46.4	590.8	389.3
2251	4	3.9	-8.4	50.8	789.1	389.3
2251	5	11.6	-0.8	69.4	876.9	389.3
2251	6	15.4	3.0	93.4	883.3	389.3
2251	7	19.5	7.1	138.5	764.7	389.3
2251	8	20.1	7.6	94.2	593.2	389.3
2251	9	8.9	-3.5	118.7	464.3	389.3
2251	10	6.3	-6.1	81.6	218.9	389.3
2251	11	-3.8	-16.0	83.5	120.6	389.3
2251	12	-13.7	-25.9	55.0	116.6	389.3
2252	1	-15.7	-27.8	54.0	113.2	389.3
2252	2	-11.5	-23.6	50.3	254.7	389.3
2252	3	-0.6	-12.8	47.1	608.1	389.3
2252	4	1.4	-10.9	52.6	771.4	389.3
2252	5	10.5	-1.9	66.3	919.7	389.3
2252	6	16.8	4.4	117.0	837.9	389.3
2252	7	19.1	6.6	101.6	707.7	389.3
2252	8	17.7	5.3	118.7	722.6	389.3
2252	9	11.5	-0.8	106.6	466.7	389.3
2252	10	4.7	-7.6	78.9	217.5	389.3
2252	11	-0.6	-12.8	87.9	127.0	389.3
2252	12	-9.8	-21.9	52.5	134.2	389.3
2253	1	-16.1	-28.2	44.7	111.4	389.3
2253	2	-10.9	-23.0	46.0	298.5	389.3
2253	3	-3.1	-15.4	52.4	546.5	389.3
2253	4	3.2	-9.1	50.3	789.2	389.3
2253	5	12.8	0.4	69.3	775.1	389.3
2253	6	19.1	6.6	113.1	692.9	389.3
2253	7	21.0	8.5	119.7	753.5	389.3
2253	8	20.0	7.5	82.1	577.7	389.3
2253	9	12.6	0.2	104.1	443.3	389.3
2253	10	6.0	-6.3	80.4	241.3	389.3
2253	11	0.1	-12.1	71.4	155.6	389.3
2253	12	-12.1	-24.2	56.1	145.8	389.3
2254	1	-14.8	-26.9	53.7	106.8	389.3
2254	2	-12.7	-24.9	42.5	282.7	389.3
2254	3	-5.2	-17.4	48.6	625.5	389.3
2254	4	4.1	-8.2	52.5	884.9	389.3
2254	5	14.7	2.3	72.2	733.5	389.3
2254	6	17.7	5.3	103.3	789.5	389.3
2254	7	17.8	5.4	117.1	636.9	389.3
2254	8	16.2	3.8	115.8	629.8	389.3
2254	9	12.3	-0.1	106.6	416.0	389.3
2254	10	4.2	-8.1	89.5	200.6	389.3
2254	11	-4.7	-16.9	77.5	122.2	389.3
2254	12	-12.3	-24.4	42.0	134.3	389.3
2255	1	-13.3	-25.4	46.4	113.2	389.3
2255	2	-11.7	-23.9	46.4	250.2	389.3
2255	3	-7.7	-19.9	46.2	448.7	389.3
2255	4	5.8	-6.5	45.9	831.0	389.3
2255	5	11.1	-1.2	68.3	830.3	389.3
2255	6	16.6	4.2	104.8	807.1	389.3
2255	7	17.0	4.5	148.1	545.0	389.3
2255	8	17.1	4.7	110.7	649.7	389.3
2255	9	11.5	-0.9	123.1	408.2	389.3
2255	10	1.4	-10.9	65.5	252.8	389.3
2255	11	-2.3	-14.6	78.6	127.5	389.3
2255	12	-11.0	-23.2	67.8	129.7	389.3
2256	1	-15.4	-27.5	56.7	113.8	389.3
2256	2	-8.9	-21.1	43.2	272.6	389.3
2256	3	-5.3	-17.5	49.7	544.1	389.3
2256	4	0.6	-11.7	52.2	680.7	389.3
2256	5	10.6	-1.8	62.0	933.1	389.3
2256	6	16.5	4.1	119.9	903.5	389.3
2256	7	20.1	7.6	105.9	644.2	389.3
2256	8	17.5	5.1	103.6	703.0	389.3
2256	9	12.3	0.0	101.9	476.4	389.3
2256	10	5.0	-7.3	78.1	218.1	389.3
2256	11	-0.5	-12.8	79.4	128.1	389.3
2256	12	-9.6	-21.7	65.2	138.9	389.3
2257	1	-14.4	-26.6	46.4	116.9	389.3
2257	2	-11.9	-24.0	45.4	305.6	389.3
2257	3	-4.7	-16.9	48.5	519.5	389.3
2257	4	1.1	-11.2	48.2	775.3	389.3
2257	5	12.9	0.5	59.3	673.4	389.3
2257	6	21.5	9.0	91.8	752.2	389.3
2257	7	20.5	8.1	126.9	814.2	389.3
2257	8	15.9	3.5	99.4	599.7	389.3
2257	9	11.0	-1.3	116.4	412.2	389.3
2257	10	4.2	-8.1	75.8	221.1	389.3
2257	11	-3.4	-15.6	96.0	135.3	389.3
2257	12	-9.0	-21.1	64.4	120.1	389.3
2258	1	-14.5	-26.6	59.8	92.8	389.3
2258	2	-9.0	-21.2	38.6	268.5	389.3
2258	3	-5.3	-17.5	49.8	583.0	389.3
2258	4	2.0	-10.3	53.7	726.0	389.3
2258	5	13.5	1.1	67.3	860.3	389.3
2258	6	15.2	2.8	127.9	799.2	389.3
2258	7	19.3	6.9	121.6	632.4	389.3
2258	8	17.6	5.2	102.4	636.5	389.3
2258	9	14.1	1.7	112.0	446.0	389.3
2258	10	5.5	-6.8	68.3	206.0	389.3
2258	11	-2.5	-14.8	78.8	153.7	389.3
2258	12	-14.7	-26.8	51.8	105.8	389.3
2259	1	-16.3	-28.4	57.7	100.1	389.3
2259	2	-11.9	-24.1	45.3	315.5	389.3
2259	3	-2.6	-14.8	44.0	563.2	389.3
2259	4	0.0	-12.3	45.3	728.2	389.3
2259	5	12.8	0.4	65.1	887.2	389.3
2259	6	17.5	5.1	101.0	791.2	389.3
2259	7	19.7	7.3	99.5	693.4	389.3
2259	8	20.2	7.8	130.1	722.8	389.3
2259	9	12.8	0.4	105.3	471.1	389.3
2259	10	3.8	-8.5	91.7	216.2	389.3
2259	11	-2.6	-14.8	90.6	144.5	389.3
2259	12	-9.7	-21.8	54.2	117.7	389.3
2260	1	-11.2	-23.3	55.7	121.9	389.3
2260	2	-11.8	-23.9	41.3	264.3	389.3
2260	3	-0.5	-12.7	49.1	605.9	389.3
2260	4	2.8	-9.4	58.9	849.3	389.3
2260	5	11.2	-1.1	73.5	805.3	389.3
2260	6	17.0	4.6	102.9	806.8	389.3
2260	7	20.5	8.1	121.5	584.9	389.3
2260	8	19.3	6.8	103.5	609.9	389.3
2260	9	12.0	-0.4	113.4	418.9	389.3
2260	10	8.0	-4.3	67.2	229.4	389.3
2260	11	-2.1	-14.3	79.4	135.2	389.3
2260	12	-11.1	-23.3	63.9	105.9	389.3
2261	1	-13.3	-25.4	47.4	116.9	389.3
2261	2	-9.1	-21.2	39.6	290.7	389.3
2261	3	-5.5	-17.7	42.1	512.8	389.3
2261	4	4.1	-8.1	53.6	675.7	389.3
2261	5	15.2	2.8	66.4	739.9	389.3
2261	6	17.0	4.6	92.0	691.9	389.3
2261	7	19.2	6.8	129.0	750.1	389.3
2261	8	21.1	8.6	104.5	683.6	389.3
2261	9	12.9	0.6	99.3	412.6	389.3
2261	10	4.2	-8.1	80.6	202.2	389.3
2261	11	-4.5	-16.7	77.4	135.0	389.3
2261	12	-9.4	-21.6	63.8	151.8	389.3
2262	1	-15.2	-27.3	50.0	111.2	389.3
2262	2	-10.5	-22.7	49.4	265.5	389.3
2262	3	-2.4	-14.6	43.0	544.7	389.3
2262	4	8.0	-4.4	48.1	658.7	389.3
2262	5	10.1	-2.3	75.5	921.3	389.3
2262	6	16.7	4.3	107.8	691.0	389.3
2262	7	18.9	6.5	112.9	675.0	389.3
2262	8	17.7	5.3	108.6	649.2	389.3
2262	9	13.2	0.9	105.8	433.6	389.3
2262	10	5.2	-7.1	83.3	290.4	389.3
2262	11	-1.7	-14.0	79.8	107.3	389.3
2262	12	-9.0	-21.2	51.4	127.5	389.3
2263	1	-14.3	-26.4	57.1	114.0	389.3
2263	2	-15.0	-27.1	37.4	273.2	389.3
2263	3	-5.2	-17.4	46.5	568.8	389.3
2263	4	4.7	-7.6	55.2	685.4	389.3
2263	5	10.2	-2.1	55.5	835.1	389.3
2263	6	16.7	4.3	85.4	860.1	389.3
2263	7	21.3	8.8	156.5	718.4	389.3
2263	8	18.2	5.8	114.6	679.9	389.3
2263	9	14.3	1.9	111.3	438.8	389.3
2263	10	4.3	-8.0	72.3	180.3	389.3
2263	11	-4.0	-16.2	69.9	118.1	389.3
2263	12	-12.4	-24.5	59.9	108.9	389.3
2264	1	-14.1	-26.2	54.0	92.7	389.3
2264	2	-13.3	-25.4	32.0	277.9	389.3
2264	3	-5.6	-17.8	58.3	560.6	389.3
2264	4	2.4	-9.9	62.1	792.0	389.3
2264	5	15.7	3.3	57.1	948.4	389.3
2264	6	16.3	3.9	80.5	879.6	389.3
2264	7	20.7	8.3	127.2	717.3	389.3
2264	8	18.6	6.2	99.8	596.1	389.3
2264	9	12.3	0.0	95.5	398.2	389.3
2264	10	5.1	-7.2	91.0	243.7	389.3
2264	11	-4.3	-16.6	83.6	120.3	389.3
2264	12	-13.1	-25.3	60.7	126.1	389.3
2265	1	-15.8	-27.9	42.9	101.9	389.3
2265	2	-9.9	-22.0	51.7	282.2	389.3
2265	3	-3.2	-15.4	50.2	570.9	389.3
2265	4	1.7	-10.5	40.9	834.9	389.3
2265	5	13.7	1.3	62.8	794.8	389.3
2265	6	19.7	7.2	108.3	727.4	389.3
2265	7	20.9	8.5	118.5	643.1	389.3
2265	8	17.2	4.8	103.4	542.1	389.3
2265	9	13.2	0.8	95.2	434.9	389.3
2265	10	3.6	-8.7	83.8	208.8	389.3
2265	11	-3.4	-15.6	80.8	132.0	389.3
2265	12	-8.3	-20.5	60.7	142.2	389.3
2266	1	-11.8	-24.0	40.0	105.2	389.3
2266	2	-8.1	-20.3	49.5	272.1	389.3
2266	3	-4.7	-16.9	45.5	598.2	389.3
2266	4	3.2	-9.1	48.9	700.5	389.3
2266	5	11.5	-0.9	70.9	785.8	389.3
2266	6	18.0	5.6	121.1	800.7	389.3
2266	7	21.0	8.6	124.7	645.7	389.3
2266	8	16.9	4.5	104.2	547.0	389.3
2266	9	13.8	1.5	90.7	480.6	389.3
2266	10	3.9	-8.4	77.3	202.4	389.3
2266	11	-3.9	-16.2	77.7	123.3	389.3
2266	12	-8.6	-20.8	58.2	116.0	389.3
2267	1	-15.1	-27.2	52.5	122.4	389.3
2267	2	-12.7	-24.8	41.8	253.9	389.3
2267	3	-6.7	-18.9	49.4	523.6	389.3
2267	4	2.1	-10.1	52.7	777.9	389.3
2267	5	7.1	-5.2	63.6	822.1	389.3
2267	6	17.0	4.6	120.2	813.1	389.3
2267	7	20.8	8.4	117.9	686.4	389.3
2267	8	18.4	6.0	98.7	629.5	389.3
2267	9	12.5	0.1	110.0	423.9	389.3
2267	10	4.7	-7.5	68.9	239.7	389.3
2267	11	-3.6	-15.8	92.2	148.6	389.3
2267	12	-10.4	-22.5	52.9	121.1	389.3
2268	1	-14.4	-26.5	51.6	113.0	389.3
2268	2	-14.5	-26.6	40.8	266.0	389.3
2268	3	-6.8	-19.0	50.2	629.1	389.3
