Year	   month	Tmax	Tmin	Prec	PAR	CO2
2200	5	26.1	13.5	92.5	890.2	1829.1
2200	6	33.3	19.9	87.6	1028.7	1829.1
2200	7	29.7	16.6	114.2	1016.9	1829.1
2200	8	30.1	17.0	105.3	612.4	1829.1
2200	9	20.2	8.2	134.3	542.3	1829.1
2200	10	22.3	10.1	86.2	370.2	1829.1
2200	11	11.7	0.7	108.7	180.4	1829.1
2200	12	1.5	-8.3	108.6	137.5	1829.1
2201	1	1.7	-8.1	87.6	133.5	1834.4
2201	2	2.0	-7.8	78.0	318.2	1834.4
2201	3	8.9	-1.7	74.8	681.6	1834.4
2201	4	21.8	9.6	85.6	672.9	1834.4
2201	5	34.7	21.0	95.3	951.4	1834.4
2201	6	28.8	15.8	93.2	985.5	1834.4
2201	7	38.0	24.0	123.0	879.6	1834.4
2201	8	30.0	16.9	98.6	688.0	1834.4
2201	9	21.7	9.6	113.2	623.7	1834.4
2201	10	21.6	9.5	88.3	390.2	1834.4
2201	11	9.8	-1.0	99.3	223.4	1834.4
2201	12	-1.2	-10.7	103.6	144.3	1834.4
2202	1	-0.5	-10.0	84.6	140.5	1839.6
2202	2	-1.8	-11.2	91.4	331.8	1839.6
2202	3	4.2	-5.9	78.2	663.2	1839.6
2202	4	16.8	5.3	116.3	812.8	1839.6
2202	5	30.4	17.3	105.9	766.9	1839.6
2202	6	32.0	18.7	87.1	1167.7	1839.6
2202	7	34.2	20.6	114.2	1088.1	1839.6
2202	8	34.2	20.6	89.0	809.7	1839.6
2202	9	24.1	11.7	133.4	616.7	1839.6
2202	10	25.0	12.5	87.2	361.2	1839.6
2202	11	10.3	-0.5	94.0	184.1	1839.6
2202	12	-2.5	-11.8	112.3	152.9	1839.6
2203	1	1.2	-8.5	82.3	130.1	1844.8
2203	2	-1.3	-10.8	86.9	353.0	1844.8
2203	3	5.5	-4.7	78.5	650.9	1844.8
2203	4	16.4	4.9	111.6	670.2	1844.8
2203	5	21.7	9.5	94.6	983.1	1844.8
2203	6	30.7	17.5	80.3	1049.7	1844.8
2203	7	33.9	20.4	117.6	784.7	1844.8
2203	8	32.7	19.3	86.2	743.2	1844.8
2203	9	24.0	11.6	133.5	536.2	1844.8
2203	10	19.5	7.6	88.5	405.7	1844.8
2203	11	11.0	0.1	93.5	194.2	1844.8
2203	12	4.7	-5.4	81.4	173.5	1844.8
2204	1	4.1	-6.0	77.2	153.2	1849.9
2204	2	2.9	-7.1	86.7	313.0	1849.9
2204	3	7.2	-3.3	72.8	541.7	1849.9
2204	4	24.9	12.4	91.6	748.8	1849.9
2204	5	28.0	15.2	102.5	824.5	1849.9
2204	6	29.4	16.4	84.9	1099.6	1849.9
2204	7	33.3	19.8	130.6	990.4	1849.9
2204	8	31.0	17.8	102.6	834.1	1849.9
2204	9	25.9	13.3	129.4	533.6	1849.9
2204	10	20.6	8.6	86.6	316.4	1849.9
2204	11	8.6	-2.0	118.8	218.2	1849.9
2204	12	0.5	-9.2	95.9	141.3	1849.9
2205	1	1.1	-8.6	81.1	141.5	1854.8
2205	2	6.6	-3.8	85.3	343.6	1854.8
2205	3	0.6	-9.1	72.3	667.1	1854.8
2205	4	14.0	2.8	99.9	739.1	1854.8
2205	5	23.8	11.5	101.7	901.5	1854.8
2205	6	33.0	19.6	88.7	1010.7	1854.8
2205	7	36.9	23.0	134.2	1170.7	1854.8
2205	8	30.2	17.1	91.0	814.8	1854.8
2205	9	25.8	13.2	129.5	601.1	1854.8
2205	10	18.8	7.0	89.2	264.8	1854.8
2205	11	10.1	-0.6	122.0	184.3	1854.8
2205	12	0.0	-9.6	115.5	167.8	1854.8
2206	1	2.2	-7.6	75.6	139.7	1859.7
2206	2	5.6	-4.6	79.3	358.8	1859.7
2206	3	5.6	-4.7	86.5	609.5	1859.7
2206	4	15.9	4.4	113.9	844.3	1859.7
2206	5	31.6	18.3	111.8	917.6	1859.7
2206	6	29.8	16.8	87.8	925.6	1859.7
2206	7	35.4	21.7	102.8	940.0	1859.7
2206	8	30.7	17.5	105.5	786.9	1859.7
2206	9	22.6	10.4	118.4	626.5	1859.7
2206	10	21.3	9.2	97.2	374.5	1859.7
2206	11	11.5	0.6	109.6	230.1	1859.7
2206	12	1.8	-8.0	97.1	163.2	1859.7
2207	1	6.5	-3.9	64.0	142.1	1864.4
2207	2	1.7	-8.1	92.4	323.6	1864.4
2207	3	5.2	-5.0	74.5	660.5	1864.4
2207	4	13.9	2.7	112.6	653.6	1864.4
2207	5	26.8	14.1	89.9	909.0	1864.4
2207	6	34.8	21.1	79.4	871.5	1864.4
2207	7	31.6	18.3	112.8	863.4	1864.4
2207	8	35.2	21.5	82.7	854.5	1864.4
2207	9	21.5	9.4	124.0	571.6	1864.4
2207	10	23.2	10.9	76.2	312.2	1864.4
2207	11	15.0	3.6	104.4	186.3	1864.4
2207	12	0.3	-9.3	113.1	126.8	1864.4
2208	1	-2.0	-11.3	74.9	152.1	1869.0
2208	2	2.7	-7.2	82.8	320.2	1869.0
2208	3	8.2	-2.4	71.6	582.6	1869.0
2208	4	13.1	1.9	100.0	827.6	1869.0
2208	5	23.6	11.3	110.2	828.2	1869.0
2208	6	32.7	19.3	91.7	1149.2	1869.0
2208	7	36.6	22.7	123.5	1131.4	1869.0
2208	8	35.7	22.0	91.7	820.5	1869.0
2208	9	26.0	13.4	136.4	496.0	1869.0
2208	10	23.9	11.6	78.0	389.1	1869.0
2208	11	8.5	-2.1	121.7	219.4	1869.0
2208	12	5.7	-4.5	97.3	158.1	1869.0
2209	1	7.2	-3.2	82.8	137.7	1873.5
2209	2	-1.0	-10.4	83.2	387.7	1873.5
2209	3	11.4	0.5	72.1	624.9	1873.5
2209	4	18.5	6.8	110.6	661.2	1873.5
2209	5	30.3	17.2	92.1	866.6	1873.5
2209	6	31.9	18.6	83.1	1148.7	1873.5
2209	7	36.9	23.0	108.5	1034.3	1873.5
2209	8	31.9	18.5	103.8	832.4	1873.5
2209	9	26.2	13.6	136.5	557.7	1873.5
2209	10	18.2	6.5	101.2	302.3	1873.5
2209	11	11.1	0.2	102.1	195.8	1873.5
2209	12	-1.1	-10.5	90.7	183.7	1873.5
2210	1	-6.8	-15.6	80.2	133.2	1877.8
2210	2	3.0	-7.0	88.6	287.5	1877.8
2210	3	7.6	-2.9	63.7	706.0	1877.8
2210	4	14.5	3.2	104.6	722.0	1877.8
2210	5	26.3	13.6	104.5	839.5	1877.8
2210	6	34.6	21.0	71.5	939.6	1877.8
2210	7	39.5	25.3	141.4	813.6	1877.8
2210	8	30.9	17.7	94.1	716.5	1877.8
2210	9	29.2	16.2	150.3	546.3	1877.8
2210	10	21.4	9.3	87.0	337.8	1877.8
2210	11	12.5	1.4	101.8	176.1	1877.8
2210	12	0.5	-9.1	83.2	183.2	1877.8
2211	1	1.3	-8.4	78.7	125.1	1882.0
2211	2	2.6	-7.3	78.4	298.6	1882.0
2211	3	12.1	1.1	76.2	580.5	1882.0
2211	4	16.8	5.3	92.1	900.5	1882.0
2211	5	20.7	8.7	102.0	940.5	1882.0
2211	6	35.0	21.3	87.6	1020.1	1882.0
2211	7	34.2	20.6	119.2	968.4	1882.0
2211	8	33.2	19.7	91.1	853.4	1882.0
2211	9	26.1	13.4	106.7	504.6	1882.0
2211	10	19.5	7.6	90.6	418.5	1882.0
2211	11	6.5	-3.9	109.5	182.7	1882.0
2211	12	0.9	-8.8	104.8	152.5	1882.0
2212	1	-3.2	-12.5	79.1	147.6	1886.1
2212	2	1.5	-8.3	86.8	347.2	1886.1
2212	3	4.8	-5.3	68.9	594.7	1886.1
2212	4	19.8	7.9	93.0	601.9	1886.1
2212	5	26.5	13.8	98.8	990.4	1886.1
2212	6	38.7	24.6	88.9	1025.7	1886.1
2212	7	34.3	20.7	115.9	871.6	1886.1
2212	8	32.3	19.0	97.2	923.7	1886.1
2212	9	25.9	13.3	130.5	554.4	1886.1
2212	10	25.3	12.8	86.2	374.4	1886.1
2212	11	11.5	0.6	94.2	174.9	1886.1
2212	12	1.1	-8.6	101.9	143.8	1886.1
2213	1	4.6	-5.6	87.3	106.6	1890.2
2213	2	8.1	-2.5	67.2	346.5	1890.2
2213	3	12.8	1.7	71.5	630.6	1890.2
2213	4	17.0	5.4	110.6	632.3	1890.2
2213	5	27.0	14.3	95.2	865.8	1890.2
2213	6	30.0	16.9	93.8	769.3	1890.2
2213	7	35.0	21.3	110.4	939.3	1890.2
2213	8	30.7	17.5	118.1	873.2	1890.2
2213	9	26.7	14.0	127.6	582.1	1890.2
2213	10	22.4	10.2	91.8	383.5	1890.2
2213	11	8.6	-2.0	108.5	212.3	1890.2
2213	12	1.6	-8.1	91.0	178.0	1890.2
2214	1	-0.9	-10.4	70.8	135.0	1894.1
2214	2	-0.5	-10.0	87.2	305.0	1894.1
2214	3	6.1	-4.2	67.4	643.8	1894.1
2214	4	15.5	4.1	114.0	668.8	1894.1
2214	5	33.1	19.7	102.6	964.9	1894.1
2214	6	31.0	17.8	103.1	1127.0	1894.1
2214	7	34.4	20.8	100.3	1002.8	1894.1
2214	8	30.5	17.3	86.4	729.7	1894.1
2214	9	22.8	10.5	103.6	591.5	1894.1
2214	10	22.7	10.4	90.3	354.2	1894.1
2214	11	11.5	0.5	104.5	182.9	1894.1
2214	12	0.3	-9.3	86.9	155.6	1894.1
2215	1	-0.5	-10.0	72.6	114.4	1898.0
2215	2	-1.2	-10.6	80.8	320.8	1898.0
2215	3	8.5	-2.1	76.2	682.7	1898.0
2215	4	21.6	9.5	98.7	689.5	1898.0
2215	5	19.6	7.7	95.8	779.5	1898.0
2215	6	28.8	15.8	87.2	996.4	1898.0
2215	7	33.7	20.2	123.5	1170.4	1898.0
2215	8	30.5	17.4	98.9	918.2	1898.0
2215	9	28.1	15.3	140.2	617.7	1898.0
2215	10	23.1	10.8	84.1	361.1	1898.0
2215	11	6.5	-3.8	115.3	211.3	1898.0
2215	12	1.7	-8.1	101.3	172.0	1898.0
2216	1	1.4	-8.4	75.5	117.8	1901.8
2216	2	5.3	-4.9	87.0	319.6	1901.8
2216	3	10.5	-0.3	72.5	651.4	1901.8
2216	4	15.0	3.6	101.3	739.9	1901.8
2216	5	25.5	13.0	102.4	781.0	1901.8
2216	6	31.7	18.4	94.5	1095.7	1901.8
2216	7	41.9	27.4	125.6	928.7	1901.8
2216	8	33.7	20.1	89.8	803.0	1901.8
2216	9	25.5	12.9	125.7	511.0	1901.8
2216	10	19.1	7.3	88.9	311.5	1901.8
2216	11	13.7	2.5	117.8	180.5	1901.8
2216	12	0.8	-8.9	107.2	168.2	1901.8
2217	1	-1.5	-10.9	71.2	115.8	1905.4
2217	2	-4.7	-13.7	67.9	303.7	1905.4
2217	3	11.2	0.3	74.0	568.7	1905.4
2217	4	12.4	1.4	77.0	625.7	1905.4
2217	5	20.4	8.4	111.0	699.3	1905.4
2217	6	31.9	18.6	88.3	1080.7	1905.4
2217	7	36.5	22.6	114.9	968.0	1905.4
2217	8	33.3	19.8	89.6	798.3	1905.4
2217	9	28.3	15.4	121.3	518.1	1905.4
2217	10	16.8	5.3	86.8	401.2	1905.4
2217	11	11.6	0.7	100.8	201.9	1905.4
2217	12	0.8	-8.9	99.9	158.7	1905.4
2218	1	3.6	-6.4	64.7	127.6	1909.0
2218	2	3.5	-6.5	84.2	299.5	1909.0
2218	3	9.0	-1.6	73.1	676.6	1909.0
2218	4	15.9	4.5	104.9	604.0	1909.0
2218	5	33.4	19.9	92.8	779.0	1909.0
2218	6	39.7	25.5	92.5	1043.1	1909.0
2218	7	34.3	20.7	112.6	1020.2	1909.0
2218	8	34.0	20.4	93.8	852.4	1909.0
2218	9	26.7	14.0	125.2	631.4	1909.0
2218	10	22.8	10.5	96.7	392.4	1909.0
2218	11	11.5	0.6	116.6	167.6	1909.0
2218	12	3.1	-6.8	98.1	157.0	1909.0
2219	1	1.0	-8.7	72.8	122.8	1912.3
2219	2	7.1	-3.3	87.3	366.5	1912.3
2219	3	8.9	-1.7	78.1	769.1	1912.3
2219	4	17.5	5.9	86.5	744.0	1912.3
2219	5	30.2	17.1	91.5	858.7	1912.3
2219	6	26.3	13.6	84.0	953.5	1912.3
2219	7	38.1	24.0	123.4	926.8	1912.3
2219	8	28.6	15.7	81.4	782.1	1912.3
2219	9	27.8	15.0	133.8	653.2	1912.3
2219	10	25.2	12.7	80.8	410.3	1912.3
2219	11	14.2	3.0	90.4	187.7	1912.3
2219	12	3.2	-6.8	100.9	183.3	1912.3
2220	1	2.1	-7.7	68.3	125.4	1915.5
2220	2	2.7	-7.2	80.7	366.3	1915.5
2220	3	7.9	-2.6	80.0	548.4	1915.5
2220	4	14.0	2.8	103.7	838.7	1915.5
2220	5	30.4	17.3	108.3	846.3	1915.5
2220	6	30.9	17.7	81.5	997.2	1915.5
2220	7	34.5	20.9	113.6	961.4	1915.5
2220	8	32.5	19.2	105.8	801.1	1915.5
2220	9	28.6	15.7	137.0	526.9	1915.5
2220	10	27.4	14.6	88.6	331.6	1915.5
2220	11	9.6	-1.1	118.5	171.0	1915.5
2220	12	2.9	-7.0	76.5	171.0	1915.5
2221	1	-0.7	-10.2	90.4	147.8	1918.6
2221	2	-3.8	-12.9	77.4	307.3	1918.6
2221	3	10.0	-0.8	81.8	578.0	1918.6
2221	4	18.3	6.6	92.4	745.7	1918.6
2221	5	31.2	18.0	91.8	928.1	1918.6
2221	6	33.8	20.3	108.2	948.1	1918.6
2221	7	34.0	20.4	116.2	1103.2	1918.6
2221	8	29.8	16.8	106.2	693.8	1918.6
2221	9	25.1	12.6	129.7	561.3	1918.6
2221	10	21.1	9.1	73.2	307.3	1918.6
2221	11	9.3	-1.3	112.4	192.7	1918.6
2221	12	0.4	-9.3	105.3	125.2	1918.6
2222	1	-0.6	-10.1	74.1	127.2	1921.6
2222	2	6.8	-3.5	86.0	334.6	1921.6
2222	3	5.7	-4.6	75.2	591.8	1921.6
2222	4	14.9	3.6	101.8	812.3	1921.6
2222	5	28.7	15.8	100.8	792.9	1921.6
2222	6	31.7	18.4	84.9	890.9	1921.6
2222	7	29.0	16.1	110.4	958.0	1921.6
2222	8	33.5	20.0	101.0	777.7	1921.6
2222	9	28.5	15.6	145.0	532.9	1921.6
2222	10	24.2	11.8	81.5	321.5	1921.6
2222	11	13.0	1.9	104.3	150.8	1921.6
2222	12	0.0	-9.6	108.0	173.5	1921.6
2223	1	-0.2	-9.8	78.7	111.7	1924.5
2223	2	1.6	-8.2	73.6	337.4	1924.5
2223	3	7.3	-3.2	72.3	617.9	1924.5
2223	4	17.3	5.7	113.3	674.7	1924.5
2223	5	22.0	9.8	99.1	895.9	1924.5
2223	6	34.0	20.4	95.8	1014.7	1924.5
2223	7	36.2	22.4	101.4	942.7	1924.5
2223	8	32.9	19.5	93.4	663.7	1924.5
2223	9	21.4	9.3	124.7	497.0	1924.5
2223	10	24.2	11.8	96.4	337.9	1924.5
2223	11	9.1	-1.6	104.4	188.2	1924.5
2223	12	2.2	-7.6	100.6	158.8	1924.5
2224	1	2.4	-7.4	81.4	134.0	1927.4
2224	2	4.3	-5.8	92.5	274.7	1927.4
2224	3	13.3	2.2	71.6	691.2	1927.4
2224	4	19.5	7.6	109.1	578.4	1927.4
2224	5	27.8	14.9	99.3	856.4	1927.4
2224	6	29.1	16.1	95.3	1099.0	1927.4
2224	7	33.6	20.1	119.5	847.8	1927.4
2224	8	31.9	18.6	94.5	709.7	1927.4
2224	9	28.0	15.1	136.3	584.7	1927.4
2224	10	16.6	5.1	93.7	400.3	1927.4
2224	11	11.2	0.3	119.4	204.8	1927.4
2224	12	3.0	-7.0	104.8	163.6	1927.4
2225	1	0.5	-9.2	72.1	131.6	1930.1
2225	2	1.3	-8.5	89.7	311.6	1930.1
2225	3	3.0	-6.9	83.9	517.1	1930.1
2225	4	17.7	6.1	118.4	736.7	1930.1
2225	5	25.6	13.0	97.0	836.5	1930.1
2225	6	28.3	15.4	92.6	1070.9	1930.1
2225	7	33.2	19.7	116.1	1120.7	1930.1
2225	8	35.3	21.6	101.1	807.2	1930.1
2225	9	27.7	14.9	123.2	603.7	1930.1
2225	10	25.9	13.3	90.7	359.6	1930.1
2225	11	12.3	1.3	96.8	192.2	1930.1
2225	12	2.6	-7.3	92.2	166.2	1930.1
2226	1	-1.3	-10.8	80.5	125.4	1932.8
2226	2	9.2	-1.4	80.4	379.5	1932.8
2226	3	7.8	-2.7	78.3	710.1	1932.8
2226	4	7.9	-2.6	87.3	766.4	1932.8
2226	5	31.3	18.1	101.8	737.4	1932.8
2226	6	31.8	18.5	75.9	1193.2	1932.8
2226	7	35.7	22.0	111.6	939.4	1932.8
2226	8	34.2	20.6	100.5	780.4	1932.8
2226	9	31.4	18.1	127.4	550.7	1932.8
2226	10	22.9	10.6	86.5	363.9	1932.8
2226	11	10.8	-0.1	110.1	184.1	1932.8
2226	12	3.1	-6.9	97.2	155.1	1932.8
2227	1	-0.8	-10.3	76.2	118.9	1935.3
2227	2	15.4	4.0	82.0	302.4	1935.3
2227	3	12.5	1.5	71.1	638.2	1935.3
2227	4	19.5	7.6	96.4	688.7	1935.3
2227	5	30.4	17.3	100.6	867.1	1935.3
2227	6	35.9	22.1	95.5	1026.2	1935.3
2227	7	35.6	21.9	106.9	875.1	1935.3
2227	8	39.1	24.9	105.4	744.5	1935.3
2227	9	25.7	13.1	132.1	530.8	1935.3
2227	10	25.1	12.5	87.1	366.8	1935.3
2227	11	7.8	-2.7	116.8	208.1	1935.3
2227	12	2.0	-7.9	83.4	174.4	1935.3
2228	1	3.0	-6.9	74.2	124.5	1937.7
2228	2	4.9	-5.3	97.9	293.1	1937.7
2228	3	1.3	-8.4	78.1	686.6	1937.7
2228	4	10.8	-0.1	120.8	803.4	1937.7
2228	5	25.5	12.9	83.4	1011.8	1937.7
2228	6	32.8	19.4	101.7	1141.1	1937.7
2228	7	31.9	18.6	139.8	984.6	1937.7
2228	8	34.1	20.5	104.6	661.0	1937.7
2228	9	25.3	12.8	128.8	566.4	1937.7
2228	10	21.5	9.4	91.7	375.1	1937.7
2228	11	8.4	-2.1	93.8	190.2	1937.7
2228	12	3.8	-6.2	104.0	163.0	1937.7
2229	1	1.7	-8.0	73.5	128.6	1940.0
2229	2	9.0	-1.6	84.2	333.6	1940.0
2229	3	11.5	0.6	66.9	734.8	1940.0
2229	4	16.7	5.2	101.6	761.1	1940.0
2229	5	25.7	13.1	95.3	712.7	1940.0
2229	6	29.6	16.5	92.1	1056.9	1940.0
2229	7	38.3	24.3	110.5	800.0	1940.0
2229	8	33.2	19.8	96.0	734.0	1940.0
2229	9	30.6	17.5	132.8	600.3	1940.0
2229	10	25.5	12.9	88.5	346.7	1940.0
2229	11	8.9	-1.7	103.5	217.8	1940.0
2229	12	5.9	-4.4	79.9	167.8	1940.0
2230	1	5.3	-4.9	78.7	152.9	1942.2
2230	2	6.4	-3.9	88.7	300.9	1942.2
2230	3	9.5	-1.2	73.0	578.1	1942.2
2230	4	11.2	0.3	99.7	547.0	1942.2
2230	5	27.0	14.3	109.4	969.7	1942.2
2230	6	30.0	16.9	93.0	908.0	1942.2
2230	7	37.2	23.3	122.9	1122.0	1942.2
2230	8	33.5	20.0	105.8	856.5	1942.2
2230	9	26.7	14.0	124.5	519.5	1942.2
2230	10	22.7	10.5	84.5	387.5	1942.2
2230	11	10.4	-0.4	112.3	187.0	1942.2
2230	12	0.7	-8.9	96.4	167.9	1942.2
2231	1	-1.9	-11.2	76.9	116.0	1944.2
2231	2	-1.9	-11.3	82.0	329.2	1944.2
2231	3	10.7	-0.2	80.4	744.5	1944.2
2231	4	19.8	7.9	102.0	693.4	1944.2
2231	5	29.3	16.3	106.2	806.3	1944.2
2231	6	29.3	16.3	101.3	1066.7	1944.2
2231	7	34.8	21.2	109.9	843.3	1944.2
2231	8	31.0	17.8	96.7	913.6	1944.2
2231	9	29.6	16.5	122.1	735.3	1944.2
2231	10	19.7	7.8	66.2	382.3	1944.2
2231	11	10.3	-0.5	117.7	189.1	1944.2
2231	12	1.3	-8.4	104.9	148.5	1944.2
2232	1	-4.1	-13.2	86.6	127.1	1946.0
2232	2	8.2	-2.3	78.2	328.1	1946.0
2232	3	8.5	-2.1	75.3	657.7	1946.0
2232	4	19.6	7.8	107.9	800.8	1946.0
2232	5	23.4	11.1	103.9	871.4	1946.0
2232	6	30.0	16.9	97.8	977.7	1946.0
2232	7	38.2	24.2	128.4	1118.3	1946.0
2232	8	33.3	19.8	93.2	748.7	1946.0
2232	9	27.6	14.8	136.6	521.0	1946.0
2232	10	18.7	7.0	91.9	356.8	1946.0
2232	11	13.0	1.9	108.7	208.6	1946.0
2232	12	3.5	-6.5	107.9	178.9	1946.0
2233	1	5.4	-4.9	82.8	121.3	1947.8
2233	2	4.0	-6.0	88.9	358.3	1947.8
2233	3	14.0	2.8	84.0	691.9	1947.8
2233	4	18.3	6.5	95.0	760.3	1947.8
2233	5	30.8	17.6	101.6	920.5	1947.8
2233	6	31.3	18.1	83.8	1056.6	1947.8
2233	7	38.3	24.3	125.6	964.0	1947.8
2233	8	32.3	19.0	100.0	804.3	1947.8
2233	9	30.4	17.3	133.8	563.6	1947.8
2233	10	21.6	9.5	75.2	334.1	1947.8
2233	11	11.5	0.6	110.2	205.6	1947.8
2233	12	-2.1	-11.4	107.6	144.9	1947.8
2234	1	3.7	-6.4	78.7	118.8	1949.4
2234	2	8.3	-2.2	82.6	362.0	1949.4
2234	3	10.4	-0.4	82.5	548.4	1949.4
2234	4	15.3	3.9	121.4	636.6	1949.4
2234	5	25.7	13.1	102.0	771.3	1949.4
2234	6	29.0	16.0	84.4	854.2	1949.4
2234	7	37.5	23.5	108.5	953.5	1949.4
2234	8	35.6	21.9	106.8	628.8	1949.4
2234	9	26.0	13.4	133.6	576.2	1949.4
2234	10	20.2	8.3	93.1	368.8	1949.4
2234	11	10.0	-0.8	101.5	221.3	1949.4
2234	12	3.4	-6.6	94.2	150.1	1949.4
2235	1	0.5	-9.1	77.5	119.2	1951.0
2235	2	2.5	-7.4	84.9	341.3	1951.0
2235	3	10.5	-0.3	77.6	578.1	1951.0
2235	4	16.1	4.6	116.3	798.7	1951.0
2235	5	24.8	12.3	109.3	910.9	1951.0
2235	6	33.5	20.0	79.6	1006.1	1951.0
2235	7	40.2	25.9	116.0	950.4	1951.0
2235	8	33.5	20.0	92.7	808.3	1951.0
2235	9	23.5	11.1	129.7	593.7	1951.0
2235	10	23.3	11.0	89.6	361.7	1951.0
2235	11	9.4	-1.3	101.2	195.5	1951.0
2235	12	2.8	-7.1	96.8	122.8	1951.0
2236	1	3.9	-6.1	78.0	110.3	1952.5
2236	2	5.1	-5.0	86.0	341.0	1952.5
2236	3	5.7	-4.6	71.6	706.9	1952.5
2236	4	15.9	4.4	101.8	700.6	1952.5
2236	5	23.1	10.8	92.3	747.1	1952.5
2236	6	36.9	23.0	101.4	1141.1	1952.5
2236	7	32.8	19.4	119.1	902.2	1952.5
2236	8	34.0	20.5	106.6	875.5	1952.5
2236	9	27.5	14.7	119.1	584.6	1952.5
2236	10	19.2	7.4	89.3	354.8	1952.5
2236	11	8.0	-2.5	115.4	175.3	1952.5
2236	12	1.8	-8.0	97.5	171.3	1952.5
2237	1	0.8	-8.9	64.5	131.3	1953.9
2237	2	4.5	-5.6	74.4	286.3	1953.9
2237	3	8.1	-2.4	75.6	707.0	1953.9
2237	4	15.8	4.4	109.3	631.5	1953.9
2237	5	30.0	16.9	95.4	979.8	1953.9
2237	6	31.5	18.3	92.4	840.8	1953.9
2237	7	36.0	22.2	124.2	1019.5	1953.9
2237	8	31.9	18.6	97.8	728.3	1953.9
2237	9	28.7	15.8	122.3	682.5	1953.9
2237	10	24.3	11.9	77.8	397.5	1953.9
2237	11	13.9	2.6	95.6	204.1	1953.9
2237	12	2.1	-7.8	97.1	165.5	1953.9
2238	1	0.8	-8.9	78.9	130.3	1955.3
2238	2	5.1	-5.1	92.5	280.2	1955.3
2238	3	6.3	-4.0	71.0	630.3	1955.3
2238	4	17.2	5.6	97.9	829.7	1955.3
2238	5	22.6	10.4	105.4	1130.3	1955.3
2238	6	29.9	16.8	90.1	958.2	1955.3
2238	7	33.1	19.7	111.3	996.1	1955.3
2238	8	31.6	18.3	93.2	703.1	1955.3
2238	9	29.3	16.3	132.4	459.2	1955.3
2238	10	21.3	9.2	81.9	328.6	1955.3
2238	11	8.0	-2.5	114.0	180.6	1955.3
2238	12	0.2	-9.4	111.3	168.5	1955.3
2239	1	5.4	-4.8	80.7	129.0	1956.5
2239	2	-1.5	-10.9	92.4	329.8	1956.5
2239	3	11.3	0.4	80.0	647.1	1956.5
2239	4	23.9	11.5	96.5	772.0	1956.5
2239	5	35.7	21.9	95.5	912.3	1956.5
2239	6	29.5	16.5	88.8	982.5	1956.5
2239	7	34.7	21.1	111.8	983.8	1956.5
2239	8	32.9	19.5	88.6	814.1	1956.5
2239	9	27.9	15.0	92.8	544.8	1956.5
2239	10	22.6	10.4	88.5	372.0	1956.5
2239	11	13.2	2.1	102.8	145.6	1956.5
2239	12	2.4	-7.5	104.4	144.8	1956.5
2240	1	-0.8	-10.3	84.3	135.7	1957.5
2240	2	9.5	-1.2	87.5	275.4	1957.5
2240	3	13.7	2.5	66.6	624.1	1957.5
2240	4	14.3	3.0	109.5	786.6	1957.5
2240	5	22.9	10.6	103.1	876.8	1957.5
2240	6	32.4	19.0	82.9	1007.4	1957.5
2240	7	37.7	23.7	106.6	1043.1	1957.5
2240	8	35.3	21.6	104.3	877.2	1957.5
2240	9	25.6	13.0	114.4	503.3	1957.5
2240	10	24.6	12.2	91.0	385.8	1957.5
2240	11	8.9	-1.7	120.6	196.9	1957.5
2240	12	6.7	-3.6	96.0	170.7	1957.5
2241	1	-2.3	-11.7	79.0	112.2	1958.4
2241	2	0.2	-9.4	86.4	290.8	1958.4
2241	3	10.5	-0.4	71.0	647.5	1958.4
2241	4	14.5	3.2	100.7	842.9	1958.4
2241	5	33.8	20.2	87.9	869.2	1958.4
2241	6	33.0	19.5	72.4	841.3	1958.4
2241	7	38.2	24.2	120.9	1021.8	1958.4
2241	8	30.1	17.0	93.9	741.4	1958.4
2241	9	23.5	11.2	125.7	516.5	1958.4
2241	10	23.8	11.4	88.4	374.6	1958.4
2241	11	9.6	-1.1	110.1	203.9	1958.4
2241	12	2.5	-7.4	96.3	126.1	1958.4
2242	1	5.6	-4.6	78.7	139.9	1959.2
2242	2	4.8	-5.3	82.3	335.9	1959.2
2242	3	9.9	-0.8	79.7	700.2	1959.2
2242	4	17.4	5.8	100.2	725.9	1959.2
2242	5	28.4	15.5	91.9	981.8	1959.2
2242	6	30.4	17.3	96.5	1073.1	1959.2
2242	7	39.3	25.1	106.5	952.4	1959.2
2242	8	32.6	19.2	103.1	699.6	1959.2
2242	9	27.8	15.0	114.6	561.6	1959.2
2242	10	23.0	10.7	74.6	251.6	1959.2
2242	11	9.8	-1.0	97.2	177.7	1959.2
2242	12	-1.5	-10.9	93.2	130.6	1959.2
2243	1	2.4	-7.5	67.1	132.0	1959.8
2243	2	6.4	-4.0	81.8	325.0	1959.8
2243	3	14.6	3.3	58.9	731.5	1959.8
2243	4	15.8	4.3	112.9	677.2	1959.8
2243	5	24.0	11.6	108.1	934.0	1959.8
2243	6	33.0	19.6	84.8	1292.0	1959.8
2243	7	33.4	19.9	129.1	1137.3	1959.8
2243	8	30.5	17.3	94.4	785.3	1959.8
2243	9	34.0	20.4	127.9	574.9	1959.8
2243	10	19.8	7.9	79.5	346.2	1959.8
2243	11	15.3	3.9	111.4	200.8	1959.8
2243	12	-0.4	-9.9	90.5	162.6	1959.8
2244	1	4.9	-5.3	77.3	145.6	1960.3
2244	2	8.0	-2.6	79.6	336.9	1960.3
2244	3	13.3	2.2	71.4	640.1	1960.3
