Year	   month	Tmax	Tmin	Prec	PAR	CO2
2070	9	16.4	5.4	108.7	508.2	389.3
2070	10	7.1	-3.7	81.8	307.4	389.3
2070	11	0.1	-10.7	88.0	180.2	389.3
2070	12	-10.6	-21.3	73.0	172.5	389.3
2071	1	-10.5	-21.1	70.6	143.5	389.3
2071	2	-7.8	-18.5	65.1	322.8	389.3
2071	3	-1.6	-12.3	57.5	769.2	389.3
2071	4	4.5	-6.4	50.0	973.8	389.3
2071	5	10.9	0.0	76.2	971.1	389.3
2071	6	19.3	8.3	98.1	1017.5	389.3
2071	7	22.4	11.4	115.9	839.4	389.3
2071	8	17.8	6.9	99.5	788.4	389.3
2071	9	16.8	5.9	82.5	535.9	389.3
2071	10	5.7	-5.1	79.9	300.6	389.3
2071	11	-0.2	-11.0	80.9	186.4	389.3
2071	12	-7.1	-17.7	74.1	171.3	389.3
2072	1	-11.4	-22.0	70.3	171.0	389.3
2072	2	-9.7	-20.3	67.0	373.6	389.3
2072	3	0.7	-10.1	64.2	764.0	389.3
2072	4	2.7	-8.0	60.9	928.9	389.3
2072	5	12.8	1.9	69.3	1025.0	389.3
2072	6	19.7	8.7	88.2	1014.5	389.3
2072	7	21.7	10.7	119.3	810.8	389.3
2072	8	22.4	11.4	91.7	764.7	389.3
2072	9	13.6	2.7	87.2	605.9	389.3
2072	10	5.7	-5.1	86.4	316.5	389.3
2072	11	-0.6	-11.4	76.5	179.9	389.3
2072	12	-4.5	-15.2	76.0	184.9	389.3
2073	1	-12.5	-23.1	67.5	144.1	389.3
2073	2	-7.0	-17.7	55.1	337.5	389.3
2073	3	-0.3	-11.1	60.6	735.6	389.3
2073	4	7.4	-3.4	56.4	886.7	389.3
2073	5	10.3	-0.6	82.5	1043.1	389.3
2073	6	18.6	7.6	89.1	1062.5	389.3
2073	7	20.9	9.9	109.6	869.2	389.3
2073	8	19.5	8.5	106.7	682.1	389.3
2073	9	13.1	2.2	97.2	588.1	389.3
2073	10	9.3	-1.6	80.9	320.0	389.3
2073	11	-1.3	-12.0	79.6	183.5	389.3
2073	12	-10.7	-21.3	77.2	193.0	389.3
2074	1	-10.8	-21.5	65.9	131.4	389.3
2074	2	-12.1	-22.7	63.3	370.5	389.3
2074	3	-3.9	-14.7	57.5	796.7	389.3
2074	4	3.5	-7.3	62.2	989.8	389.3
2074	5	11.6	0.8	78.5	1135.9	389.3
2074	6	19.5	8.5	91.5	1116.8	389.3
2074	7	23.1	12.1	83.0	847.1	389.3
2074	8	20.5	9.5	105.7	770.5	389.3
2074	9	14.0	3.1	101.2	594.2	389.3
2074	10	8.3	-2.5	74.4	312.0	389.3
2074	11	-3.7	-14.4	82.7	191.9	389.3
2074	12	-8.2	-18.9	82.0	194.3	389.3
2075	1	-9.7	-20.4	66.8	158.7	389.3
2075	2	-7.7	-18.4	58.4	359.5	389.3
2075	3	1.8	-9.0	55.6	778.5	389.3
2075	4	2.3	-8.5	53.6	1018.0	389.3
2075	5	15.8	4.9	75.1	1067.6	389.3
2075	6	19.9	9.0	96.7	956.8	389.3
2075	7	23.2	12.2	104.3	902.2	389.3
2075	8	18.6	7.6	101.1	767.9	389.3
2075	9	15.0	4.1	80.8	591.3	389.3
2075	10	6.5	-4.3	76.4	294.1	389.3
2075	11	-0.2	-11.0	93.2	177.7	389.3
2075	12	-8.5	-19.2	66.6	174.3	389.3
2076	1	-9.4	-20.1	70.5	157.6	389.3
2076	2	-6.3	-17.0	69.1	335.7	389.3
2076	3	-2.6	-13.3	57.6	760.0	389.3
2076	4	5.3	-5.5	59.5	895.7	389.3
2076	5	13.9	3.0	65.4	1130.9	389.3
2076	6	19.4	8.4	94.0	1015.1	389.3
2076	7	20.9	9.9	125.8	815.4	389.3
2076	8	21.3	10.3	86.0	753.9	389.3
2076	9	14.9	4.0	85.2	608.8	389.3
2076	10	7.8	-3.1	76.6	317.7	389.3
2076	11	0.7	-10.1	70.4	192.6	389.3
2076	12	-2.6	-13.3	65.9	182.7	389.3
2077	1	-9.6	-20.3	70.7	145.6	389.3
2077	2	-6.1	-16.8	62.2	345.4	389.3
2077	3	-3.6	-14.3	62.6	683.1	389.3
2077	4	2.3	-8.5	56.9	982.8	389.3
2077	5	13.2	2.3	79.2	1007.2	389.3
2077	6	19.6	8.7	95.8	1048.5	389.3
2077	7	21.7	10.7	123.5	753.2	389.3
2077	8	20.3	9.3	105.3	726.9	389.3
2077	9	15.8	4.8	106.5	583.8	389.3
2077	10	7.4	-3.4	92.4	338.0	389.3
2077	11	-0.1	-10.8	77.5	199.4	389.3
2077	12	-8.1	-18.7	71.5	180.7	389.3
2078	1	-9.6	-20.3	70.1	149.8	389.3
2078	2	-7.5	-18.2	63.9	361.7	389.3
2078	3	-1.6	-12.3	56.6	813.0	389.3
2078	4	6.6	-4.2	55.1	891.8	389.3
2078	5	10.0	-0.9	76.4	1060.8	389.3
2078	6	19.6	8.6	90.2	979.2	389.3
2078	7	21.8	10.8	100.3	996.6	389.3
2078	8	21.9	10.9	97.8	729.2	389.3
2078	9	13.9	3.0	92.6	522.8	389.3
2078	10	6.7	-4.2	76.0	317.8	389.3
2078	11	-0.5	-11.3	83.9	174.8	389.3
2078	12	-8.6	-19.2	79.2	174.1	389.3
2079	1	-14.6	-25.2	74.1	160.2	389.3
2079	2	-9.3	-20.0	69.3	357.7	389.3
2079	3	-3.0	-13.7	60.1	716.6	389.3
2079	4	4.7	-6.1	56.5	1027.4	389.3
2079	5	9.9	-0.9	63.4	1138.8	389.3
2079	6	17.9	7.0	81.3	1015.4	389.3
2079	7	23.1	12.1	113.9	917.4	389.3
2079	8	18.4	7.4	95.8	777.7	389.3
2079	9	13.3	2.4	99.3	603.7	389.3
2079	10	9.8	-1.1	78.5	331.3	389.3
2079	11	1.8	-9.0	83.8	186.8	389.3
2079	12	-7.7	-18.4	84.1	176.1	389.3
2080	1	-11.8	-22.4	64.0	159.6	389.3
2080	2	-6.6	-17.3	59.1	355.9	389.3
2080	3	-3.9	-14.6	54.0	734.3	389.3
2080	4	3.8	-7.0	55.8	997.3	389.3
2080	5	12.2	1.3	74.3	1011.4	389.3
2080	6	19.3	8.3	90.5	916.2	389.3
2080	7	21.8	10.8	124.2	902.5	389.3
2080	8	19.9	8.9	101.0	708.2	389.3
2080	9	14.7	3.8	105.1	622.6	389.3
2080	10	8.3	-2.5	78.5	318.0	389.3
2080	11	-1.9	-12.6	74.6	193.3	389.3
2080	12	-7.0	-17.7	73.2	179.2	389.3
2081	1	-10.2	-20.8	74.2	153.1	389.3
2081	2	-5.9	-16.6	61.2	346.8	389.3
2081	3	-2.4	-13.1	60.5	732.1	389.3
2081	4	6.0	-4.8	51.7	1024.3	389.3
2081	5	12.8	1.9	74.3	997.5	389.3
2081	6	19.0	8.0	92.3	1085.9	389.3
2081	7	20.7	9.7	116.3	930.4	389.3
2081	8	18.1	7.1	100.7	742.1	389.3
2081	9	14.7	3.8	91.6	596.0	389.3
2081	10	7.1	-3.7	76.3	300.1	389.3
2081	11	-1.2	-12.0	82.4	191.7	389.3
2081	12	-9.7	-20.3	68.8	185.9	389.3
2082	1	-12.5	-23.1	72.5	164.8	389.3
2082	2	-10.2	-20.9	61.0	307.2	389.3
2082	3	-3.4	-14.1	52.9	718.8	389.3
2082	4	5.8	-5.0	56.2	972.6	389.3
2082	5	13.9	3.0	79.0	1093.2	389.3
2082	6	20.4	9.4	86.2	1095.8	389.3
2082	7	20.4	9.4	90.4	937.8	389.3
2082	8	20.9	9.9	114.4	750.9	389.3
2082	9	14.6	3.6	97.1	573.1	389.3
2082	10	5.8	-5.0	73.0	315.9	389.3
2082	11	2.4	-8.4	78.8	176.5	389.3
2082	12	-8.6	-19.3	72.5	187.3	389.3
2083	1	-10.8	-21.4	65.8	156.9	389.3
2083	2	-8.6	-19.3	54.9	343.9	389.3
2083	3	-0.5	-11.3	55.5	707.3	389.3
2083	4	7.5	-3.3	48.8	843.9	389.3
2083	5	11.7	0.8	76.6	1007.3	389.3
2083	6	18.4	7.4	105.9	1026.9	389.3
2083	7	21.7	10.7	118.0	924.8	389.3
2083	8	18.4	7.4	95.5	827.9	389.3
2083	9	13.9	2.9	109.5	618.2	389.3
2083	10	8.8	-2.1	78.5	313.8	389.3
2083	11	0.1	-10.7	87.9	183.0	389.3
2083	12	-6.6	-17.3	74.0	176.1	389.3
2084	1	-9.0	-19.7	65.2	155.0	389.3
2084	2	-9.4	-20.1	65.5	361.6	389.3
2084	3	-4.2	-14.9	62.1	820.7	389.3
2084	4	3.3	-7.5	64.2	1014.2	389.3
2084	5	11.0	0.2	75.5	1011.7	389.3
2084	6	19.8	8.8	76.2	1069.7	389.3
2084	7	18.6	7.7	98.5	816.9	389.3
2084	8	20.7	9.7	96.4	780.1	389.3
2084	9	13.1	2.2	93.3	528.4	389.3
2084	10	10.4	-0.5	76.0	327.7	389.3
2084	11	0.0	-10.7	65.8	175.9	389.3
2084	12	-7.5	-18.2	82.7	172.0	389.3
2085	1	-12.8	-23.4	72.4	155.0	389.3
2085	2	-12.0	-22.6	62.2	345.7	389.3
2085	3	-1.6	-12.4	49.0	649.7	389.3
2085	4	5.4	-5.4	58.6	965.1	389.3
2085	5	13.9	3.0	83.6	993.2	389.3
2085	6	17.4	6.5	87.4	1123.4	389.3
2085	7	20.8	9.8	113.9	882.4	389.3
2085	8	21.0	10.0	100.0	673.6	389.3
2085	9	15.9	5.0	95.3	555.7	389.3
2085	10	8.5	-2.4	91.1	317.5	389.3
2085	11	-1.1	-11.8	84.9	191.7	389.3
2085	12	-12.9	-23.5	74.3	195.3	389.3
2086	1	-11.5	-22.1	68.4	156.1	389.3
2086	2	-8.7	-19.4	70.5	353.7	389.3
2086	3	-0.6	-11.3	56.6	641.5	389.3
2086	4	2.3	-8.5	59.2	1049.5	389.3
2086	5	11.4	0.5	66.8	965.1	389.3
2086	6	18.9	8.0	87.0	969.1	389.3
2086	7	21.4	10.4	104.9	762.3	389.3
2086	8	18.3	7.4	99.3	749.6	389.3
2086	9	14.4	3.5	91.9	558.1	389.3
2086	10	7.1	-3.7	79.5	317.7	389.3
2086	11	-1.0	-11.7	76.3	174.9	389.3
2086	12	-12.5	-23.2	85.6	184.2	389.3
2087	1	-10.1	-20.8	71.4	140.6	389.3
2087	2	-7.7	-18.4	62.9	367.1	389.3
2087	3	-0.3	-11.0	59.9	741.3	389.3
2087	4	2.8	-8.0	57.4	1066.4	389.3
2087	5	10.2	-0.6	74.9	1065.6	389.3
2087	6	20.2	9.2	104.7	1021.8	389.3
2087	7	21.0	10.0	111.9	889.9	389.3
2087	8	18.8	7.9	101.1	777.3	389.3
2087	9	14.9	3.9	98.1	614.5	389.3
2087	10	3.7	-7.1	72.8	357.0	389.3
2087	11	0.8	-9.9	76.6	168.3	389.3
2087	12	-11.3	-21.9	73.1	183.1	389.3
2088	1	-11.0	-21.6	69.2	133.0	389.3
2088	2	-6.2	-16.8	70.4	279.8	389.3
2088	3	-1.5	-12.3	56.8	688.0	389.3
2088	4	4.0	-6.8	58.8	906.6	389.3
2088	5	13.4	2.5	75.2	1159.1	389.3
2088	6	18.1	7.2	98.9	1067.0	389.3
2088	7	22.0	11.0	111.9	823.9	389.3
2088	8	21.5	10.5	77.5	710.1	389.3
2088	9	14.9	4.0	93.9	554.4	389.3
2088	10	9.4	-1.5	82.3	302.3	389.3
2088	11	-2.1	-12.9	85.0	203.8	389.3
2088	12	-8.0	-18.7	73.3	173.2	389.3
2089	1	-10.2	-20.9	67.4	168.8	389.3
2089	2	-5.2	-15.9	65.0	347.6	389.3
2089	3	-3.9	-14.6	54.5	708.3	389.3
2089	4	4.6	-6.2	52.9	933.2	389.3
2089	5	11.0	0.1	69.4	1041.2	389.3
2089	6	19.4	8.5	98.0	1073.8	389.3
2089	7	21.3	10.3	92.0	835.2	389.3
2089	8	22.6	11.6	105.0	721.4	389.3
2089	9	13.0	2.1	96.7	591.4	389.3
2089	10	7.4	-3.4	87.2	307.3	389.3
2089	11	-0.5	-11.2	89.9	172.8	389.3
2089	12	-4.6	-15.3	68.9	179.6	389.3
2090	1	-8.8	-19.5	78.2	139.5	389.3
2090	2	-4.3	-15.0	61.1	326.5	389.3
2090	3	0.8	-10.0	57.3	730.3	389.3
2090	4	7.2	-3.7	52.9	966.4	389.3
2090	5	13.7	2.8	71.3	1087.2	389.3
2090	6	21.7	10.7	86.2	1080.6	389.3
2090	7	22.8	11.8	104.8	843.3	389.3
2090	8	19.1	8.1	104.6	784.2	389.3
2090	9	15.5	4.5	109.9	562.6	389.3
2090	10	6.7	-4.1	78.0	311.9	389.3
2090	11	-3.0	-13.8	80.9	153.3	389.3
2090	12	-7.6	-18.3	72.0	177.2	389.3
2091	1	-9.9	-20.5	74.5	152.9	389.3
2091	2	-10.3	-21.0	60.8	317.2	389.3
2091	3	-2.4	-13.2	57.0	773.2	389.3
2091	4	2.3	-8.4	53.1	1107.5	389.3
2091	5	11.5	0.6	68.9	1038.6	389.3
2091	6	21.2	10.2	87.2	1009.6	389.3
2091	7	20.3	9.4	100.7	952.3	389.3
2091	8	19.4	8.5	102.3	766.3	389.3
2091	9	14.9	4.0	105.1	588.1	389.3
2091	10	8.5	-2.3	78.0	276.3	389.3
2091	11	-1.7	-12.4	95.0	192.9	389.3
2091	12	-8.6	-19.3	69.7	179.4	389.3
2092	1	-13.1	-23.7	76.3	161.0	389.3
2092	2	-7.4	-18.1	63.0	364.7	389.3
2092	3	0.2	-10.6	52.9	758.8	389.3
2092	4	3.5	-7.3	52.6	882.3	389.3
2092	5	14.2	3.3	70.4	965.6	389.3
2092	6	19.0	8.0	82.4	1007.2	389.3
2092	7	20.7	9.7	116.1	883.4	389.3
2092	8	17.2	6.3	98.1	730.5	389.3
2092	9	12.5	1.6	98.0	525.9	389.3
2092	10	7.6	-3.3	89.4	286.6	389.3
2092	11	2.5	-8.3	71.4	188.8	389.3
2092	12	-11.5	-22.1	73.7	182.9	389.3
2093	1	-10.4	-21.1	72.7	151.0	389.3
2093	2	-7.3	-18.0	66.0	356.4	389.3
2093	3	-0.4	-11.2	59.4	760.3	389.3
2093	4	3.5	-7.3	56.5	872.8	389.3
2093	5	14.2	3.3	60.0	949.8	389.3
2093	6	19.5	8.5	91.9	1092.2	389.3
2093	7	20.4	9.4	108.6	899.6	389.3
2093	8	17.7	6.7	99.6	718.0	389.3
2093	9	15.6	4.6	101.5	561.4	389.3
2093	10	8.7	-2.1	73.9	342.8	389.3
2093	11	2.4	-8.4	79.9	187.8	389.3
2093	12	-2.1	-12.8	70.2	166.8	389.3
2094	1	-15.5	-26.1	67.3	146.8	389.3
2094	2	-6.7	-17.4	62.4	345.1	389.3
2094	3	-0.3	-11.1	61.2	739.7	389.3
2094	4	4.6	-6.2	53.8	1047.2	389.3
2094	5	14.1	3.2	75.5	1052.8	389.3
2094	6	19.1	8.1	92.5	1087.8	389.3
2094	7	20.9	9.9	104.9	869.0	389.3
2094	8	15.0	4.0	103.3	767.9	389.3
2094	9	13.3	2.4	107.7	576.4	389.3
2094	10	6.0	-4.8	77.0	312.5	389.3
2094	11	-0.2	-11.0	81.5	200.6	389.3
2094	12	-7.8	-18.5	70.0	173.5	389.3
2095	1	-13.3	-23.9	60.7	154.0	389.3
2095	2	-8.2	-18.9	64.2	339.9	389.3
2095	3	-4.2	-14.9	56.8	713.6	389.3
2095	4	4.5	-6.3	55.0	916.6	389.3
2095	5	13.2	2.3	68.8	888.6	389.3
2095	6	18.0	7.1	93.3	980.2	389.3
2095	7	21.6	10.6	124.9	908.0	389.3
2095	8	18.7	7.7	102.8	741.8	389.3
2095	9	12.7	1.8	99.5	563.7	389.3
2095	10	6.9	-4.0	74.0	328.9	389.3
2095	11	1.4	-9.4	86.7	187.4	389.3
2095	12	-8.0	-18.7	70.4	178.5	389.3
2096	1	-11.7	-22.3	65.4	139.2	389.3
2096	2	-8.5	-19.2	62.5	349.0	389.3
2096	3	-1.6	-12.3	59.2	755.0	389.3
2096	4	4.6	-6.2	54.1	1000.7	389.3
2096	5	10.7	-0.2	77.7	978.2	389.3
2096	6	20.2	9.2	92.5	1051.5	389.3
2096	7	22.0	11.0	132.0	951.4	389.3
2096	8	18.5	7.5	107.4	680.8	389.3
2096	9	12.6	1.7	93.4	563.0	389.3
2096	10	4.5	-6.3	86.0	325.1	389.3
2096	11	-1.5	-12.2	81.7	188.1	389.3
2096	12	-6.7	-17.4	72.8	189.0	389.3
2097	1	-10.1	-20.7	66.5	161.6	389.3
2097	2	-4.8	-15.5	61.7	333.8	389.3
2097	3	-4.5	-15.2	60.7	810.3	389.3
2097	4	5.5	-5.3	59.3	882.7	389.3
2097	5	12.7	1.8	64.2	943.7	389.3
2097	6	20.3	9.4	103.8	1035.5	389.3
2097	7	21.3	10.3	100.2	889.8	389.3
2097	8	18.5	7.5	100.8	761.0	389.3
2097	9	14.6	3.7	93.1	634.0	389.3
2097	10	3.9	-6.9	84.7	279.0	389.3
2097	11	1.7	-9.1	81.0	188.5	389.3
2097	12	-5.0	-15.7	70.0	170.0	389.3
2098	1	-15.5	-26.1	74.7	141.6	389.3
2098	2	-8.6	-19.3	66.7	339.4	389.3
2098	3	-3.0	-13.8	58.4	754.6	389.3
2098	4	4.2	-6.6	65.6	927.9	389.3
2098	5	9.4	-1.5	75.0	937.7	389.3
2098	6	18.2	7.3	84.7	1070.1	389.3
2098	7	21.7	10.7	113.6	921.6	389.3
2098	8	19.6	8.7	89.2	791.8	389.3
2098	9	15.2	4.3	109.9	540.9	389.3
2098	10	6.7	-4.1	80.2	293.6	389.3
2098	11	0.4	-10.4	77.6	182.4	389.3
2098	12	-3.5	-14.2	73.6	172.1	389.3
2099	1	-12.2	-22.8	70.3	159.4	389.3
2099	2	-5.1	-15.8	65.0	358.7	389.3
2099	3	-1.6	-12.3	54.8	717.3	389.3
2099	4	2.4	-8.4	52.2	1049.1	389.3
2099	5	15.3	4.3	68.6	985.6	389.3
2099	6	21.4	10.4	105.9	1002.4	389.3
2099	7	21.2	10.2	103.0	858.5	389.3
2099	8	18.9	7.9	96.7	793.3	389.3
2099	9	15.8	4.9	102.9	486.2	389.3
2099	10	6.4	-4.4	79.5	296.6	389.3
2099	11	-1.8	-12.5	85.4	173.4	389.3
2099	12	-2.6	-13.3	73.6	187.4	389.3
2100	1	-13.0	-23.6	69.6	147.5	389.3
2100	2	-11.5	-22.1	68.7	369.2	389.3
2100	3	-1.8	-12.5	61.1	724.8	389.3
2100	4	6.3	-4.5	54.1	863.5	389.3
2100	5	12.6	1.7	68.5	993.1	389.3
2100	6	19.0	8.0	79.3	1028.8	389.3
2100	7	21.1	10.1	114.9	861.8	389.3
2100	8	17.9	7.0	104.3	822.8	389.3
2100	9	14.2	3.2	92.3	574.3	389.3
2100	10	8.3	-2.5	85.7	316.0	389.3
2100	11	-0.2	-10.9	90.9	176.1	389.3
2100	12	-7.2	-17.9	74.2	171.1	389.3
2101	1	-11.3	-21.9	67.9	147.6	389.3
2101	2	-6.4	-17.1	67.4	329.0	389.3
2101	3	-3.4	-14.1	58.4	717.3	389.3
2101	4	6.2	-4.6	52.9	1070.3	389.3
2101	5	14.0	3.1	66.0	1026.2	389.3
2101	6	17.5	6.5	92.6	1019.4	389.3
2101	7	20.1	9.2	109.6	752.4	389.3
2101	8	20.3	9.3	112.1	765.1	389.3
2101	9	15.5	4.6	85.0	610.6	389.3
2101	10	6.9	-3.9	72.4	281.4	389.3
2101	11	-1.2	-12.0	78.4	181.7	389.3
2101	12	-2.2	-12.9	76.0	177.5	389.3
2102	1	-13.8	-24.4	72.7	154.1	389.3
2102	2	-11.2	-21.9	68.7	332.1	389.3
2102	3	-0.7	-11.4	60.4	754.0	389.3
2102	4	6.6	-4.2	59.0	1017.3	389.3
2102	5	12.6	1.7	74.0	1065.8	389.3
2102	6	18.7	7.7	90.9	1004.3	389.3
2102	7	20.2	9.2	107.0	798.6	389.3
2102	8	21.3	10.3	86.3	703.6	389.3
2102	9	15.0	4.0	103.6	646.5	389.3
2102	10	7.7	-3.1	72.7	272.8	389.3
2102	11	2.0	-8.8	84.5	190.5	389.3
2102	12	-11.4	-22.0	79.3	165.7	389.3
2103	1	-11.4	-22.0	64.4	160.8	389.3
2103	2	-9.2	-19.9	65.0	322.2	389.3
2103	3	0.7	-10.0	56.4	711.8	389.3
2103	4	7.0	-3.9	63.4	877.0	389.3
2103	5	11.4	0.5	68.7	988.4	389.3
2103	6	20.1	9.1	82.2	1025.8	389.3
2103	7	22.1	11.1	100.1	812.5	389.3
2103	8	18.1	7.2	98.2	741.9	389.3
2103	9	14.6	3.7	110.0	579.5	389.3
2103	10	8.2	-2.7	90.2	335.3	389.3
2103	11	1.9	-8.9	78.4	187.3	389.3
2103	12	-9.4	-20.1	78.6	182.2	389.3
2104	1	-8.7	-19.4	65.4	159.2	389.3
2104	2	-12.1	-22.8	58.7	365.6	389.3
2104	3	-2.5	-13.3	57.9	779.3	389.3
2104	4	4.0	-6.8	53.3	841.2	389.3
2104	5	12.9	2.0	77.3	984.9	389.3
2104	6	17.7	6.8	76.8	1072.0	389.3
2104	7	23.1	12.1	98.5	912.2	389.3
2104	8	17.9	7.0	94.0	737.7	389.3
2104	9	15.6	4.7	92.1	582.0	389.3
2104	10	9.5	-1.3	88.5	284.9	389.3
2104	11	0.9	-9.9	74.1	194.5	389.3
2104	12	-13.7	-24.4	69.1	173.3	389.3
2105	1	-8.5	-19.1	69.2	166.8	389.3
2105	2	-13.3	-24.0	65.2	364.4	389.3
2105	3	-4.9	-15.6	66.4	861.4	389.3
2105	4	5.1	-5.7	58.3	900.4	389.3
2105	5	10.4	-0.4	81.2	985.2	389.3
2105	6	17.5	6.6	101.5	991.6	389.3
2105	7	21.9	10.9	122.8	861.4	389.3
2105	8	17.9	6.9	86.1	760.6	389.3
2105	9	16.0	5.1	90.9	562.4	389.3
2105	10	8.0	-2.9	82.9	308.1	389.3
2105	11	-1.8	-12.5	88.7	191.6	389.3
2105	12	-8.8	-19.4	73.4	157.6	389.3
2106	1	-7.3	-18.0	74.3	153.4	389.3
2106	2	-2.7	-13.4	65.9	337.4	389.3
2106	3	-1.5	-12.3	55.0	727.8	389.3
2106	4	3.0	-7.8	55.9	916.2	389.3
2106	5	12.7	1.8	85.0	1006.2	389.3
2106	6	18.6	7.6	86.8	997.0	389.3
2106	7	21.7	10.7	111.3	810.3	389.3
2106	8	18.0	7.1	106.4	758.0	389.3
2106	9	15.4	4.5	80.3	578.7	389.3
2106	10	8.5	-2.4	71.1	278.8	389.3
2106	11	1.4	-9.4	74.9	191.6	389.3
2106	12	-6.3	-16.9	67.2	185.5	389.3
2107	1	-8.6	-19.3	75.8	155.3	389.3
2107	2	-8.9	-19.6	70.6	322.0	389.3
2107	3	0.8	-10.0	62.6	771.1	389.3
2107	4	5.9	-4.9	64.8	977.7	389.3
2107	5	10.4	-0.4	73.0	1033.9	389.3
2107	6	17.3	6.4	92.4	1110.3	389.3
2107	7	20.9	9.9	103.6	913.9	389.3
2107	8	18.7	7.7	104.3	676.7	389.3
2107	9	15.8	4.9	88.9	571.6	389.3
2107	10	7.3	-3.5	77.6	293.5	389.3
2107	11	-0.4	-11.1	76.2	184.5	389.3
2107	12	-5.2	-15.9	69.7	189.1	389.3
2108	1	-12.9	-23.6	61.9	145.1	389.3
2108	2	-10.1	-20.8	70.1	359.3	389.3
2108	3	0.3	-10.5	60.5	716.0	389.3
2108	4	4.1	-6.7	53.7	995.5	389.3
2108	5	8.7	-2.2	74.7	923.4	389.3
2108	6	19.8	8.8	89.5	972.8	389.3
2108	7	19.8	8.9	132.9	927.0	389.3
2108	8	20.6	9.7	112.7	692.3	389.3
2108	9	13.3	2.4	95.8	548.7	389.3
2108	10	7.0	-3.8	80.8	290.9	389.3
2108	11	-1.1	-11.8	88.2	191.8	389.3
2108	12	-7.4	-18.1	78.2	168.3	389.3
2109	1	-13.0	-23.6	69.6	137.8	389.3
2109	2	-7.1	-17.8	60.3	330.4	389.3
2109	3	-3.5	-14.2	55.0	777.7	389.3
2109	4	7.8	-3.0	61.1	993.5	389.3
2109	5	13.8	2.9	66.8	1113.4	389.3
2109	6	16.5	5.6	91.0	1083.4	389.3
2109	7	22.9	11.9	123.4	854.8	389.3
2109	8	19.2	8.2	85.7	752.8	389.3
2109	9	12.0	1.2	109.9	541.6	389.3
2109	10	7.4	-3.5	80.5	300.8	389.3
2109	11	-3.5	-14.3	75.4	193.1	389.3
2109	12	-9.3	-20.0	74.7	188.0	389.3
2110	1	-10.9	-21.6	64.3	146.2	389.3
2110	2	-8.1	-18.8	59.7	350.1	389.3
2110	3	-0.6	-11.3	56.5	747.6	389.3
2110	4	4.1	-6.8	64.4	1032.8	389.3
2110	5	10.8	-0.1	65.6	1140.0	389.3
2110	6	18.8	7.8	95.9	1115.3	389.3
2110	7	20.0	9.0	115.0	935.8	389.3
2110	8	17.6	6.7	98.8	735.1	389.3
2110	9	12.6	1.7	91.6	575.2	389.3
2110	10	4.7	-6.2	78.5	279.4	389.3
2110	11	-1.5	-12.3	76.2	173.8	389.3
2110	12	-8.4	-19.1	86.4	185.7	389.3
2111	1	-14.8	-25.4	69.1	146.6	389.3
2111	2	-10.1	-20.8	59.5	359.4	389.3
2111	3	3.0	-7.8	53.1	686.4	389.3
2111	4	4.5	-6.3	53.6	1008.2	389.3
2111	5	7.5	-3.3	70.5	967.1	389.3
2111	6	18.8	7.8	95.6	1105.4	389.3
2111	7	20.4	9.4	114.3	941.4	389.3
2111	8	20.7	9.7	86.9	722.2	389.3
2111	9	12.6	1.7	98.5	581.2	389.3
2111	10	5.6	-5.2	92.5	302.6	389.3
2111	11	-1.3	-12.0	89.3	190.8	389.3
2111	12	-4.9	-15.6	75.1	188.3	389.3
2112	1	-10.1	-20.8	67.1	156.9	389.3
2112	2	-12.6	-23.2	63.4	331.8	389.3
2112	3	-1.3	-12.1	61.7	783.3	389.3
2112	4	4.2	-6.6	58.4	896.0	389.3
2112	5	13.5	2.6	80.6	1005.8	389.3
2112	6	19.3	8.4	81.1	922.1	389.3
2112	7	23.7	12.7	126.7	916.7	389.3
2112	8	16.9	6.0	94.4	676.5	389.3
2112	9	15.7	4.8	90.1	542.2	389.3
2112	10	7.5	-3.3	84.1	316.1	389.3
2112	11	-2.3	-13.1	71.4	177.6	389.3
2112	12	-8.4	-19.1	66.2	188.0	389.3
2113	1	-10.5	-21.2	60.1	167.0	389.3
2113	2	-7.6	-18.3	62.9	321.4	389.3
2113	3	-0.2	-11.0	55.4	809.3	389.3
2113	4	4.8	-6.0	55.8	966.5	389.3
2113	5	9.2	-1.7	73.5	1060.7	389.3
2113	6	17.4	6.5	75.7	1004.3	389.3
2113	7	22.2	11.2	101.7	796.4	389.3
2113	8	20.4	9.4	99.1	698.8	389.3
2113	9	14.4	3.5	99.5	553.0	389.3
2113	10	6.8	-4.0	71.4	319.5	389.3
2113	11	1.4	-9.3	84.6	173.6	389.3
2113	12	-8.5	-19.2	73.2	194.1	389.3
2114	1	-9.8	-20.5	68.8	129.7	389.3
2114	2	-8.2	-18.8	69.5	309.6	389.3
2114	3	-1.1	-11.8	60.3	745.7	389.3
2114	4	2.4	-8.4	52.8	1009.6	389.3
2114	5	11.7	0.8	71.9	972.7	389.3
2114	6	17.0	6.0	84.5	982.5	389.3
2114	7	24.5	13.5	114.9	964.5	389.3
2114	8	20.6	9.6	97.6	852.1	389.3
2114	9	13.0	2.1	81.0	586.2	389.3
2114	10	6.2	-4.6	85.1	325.3	389.3
2114	11	1.2	-9.5	87.0	194.9	389.3
2114	12	-8.9	-19.5	77.0	155.1	389.3
2115	1	-12.9	-23.5	68.6	149.8	389.3
2115	2	-10.2	-20.9	60.4	332.1	389.3
