Year	   month	Tmax	Tmin	Prec	PAR	CO2
2174	1	-1.8	-10.6	77.8	143.2	1652.9
2174	2	3.0	-6.4	75.5	344.0	1652.9
2174	3	11.4	0.9	82.0	636.7	1652.9
2174	4	14.0	3.1	84.6	707.9	1652.9
2174	5	23.4	11.2	103.7	929.5	1652.9
2174	6	32.4	19.0	97.0	1012.1	1652.9
2174	7	34.5	20.9	121.5	1022.3	1652.9
2174	8	30.5	17.4	108.6	791.1	1652.9
2174	9	22.2	10.2	97.2	617.3	1652.9
2174	10	21.8	9.9	98.7	368.2	1652.9
2174	11	9.9	-0.4	80.0	229.4	1652.9
2174	12	-0.9	-9.8	94.0	175.8	1652.9
2175	1	4.1	-5.5	95.1	139.5	1660.9
2175	2	7.9	-2.2	93.0	347.0	1660.9
2175	3	4.3	-5.3	83.5	573.3	1660.9
2175	4	17.1	5.8	90.2	714.9	1660.9
2175	5	24.9	12.6	114.2	921.8	1660.9
2175	6	28.3	15.5	93.9	1200.4	1660.9
2175	7	30.4	17.3	111.4	1021.8	1660.9
2175	8	28.5	15.7	113.8	841.6	1660.9
2175	9	20.7	8.9	93.4	587.2	1660.9
2175	10	17.2	5.9	84.4	340.6	1660.9
2175	11	11.5	1.0	102.5	213.7	1660.9
2175	12	0.1	-9.0	111.2	171.7	1660.9
2176	1	4.0	-5.6	93.4	153.7	1668.9
2176	2	6.6	-3.3	82.2	342.4	1668.9
2176	3	7.5	-2.5	72.2	627.9	1668.9
2176	4	15.1	4.1	89.3	796.7	1668.9
2176	5	23.7	11.5	100.9	941.3	1668.9
2176	6	28.0	15.2	86.9	1069.5	1668.9
2176	7	34.2	20.6	128.0	996.8	1668.9
2176	8	28.9	16.1	116.2	885.6	1668.9
2176	9	27.5	14.8	93.4	591.4	1668.9
2176	10	18.8	7.2	86.2	330.7	1668.9
2176	11	12.7	2.0	76.5	195.1	1668.9
2176	12	-0.4	-9.4	118.3	173.5	1668.9
2177	1	1.1	-8.1	73.8	156.2	1676.6
2177	2	-3.0	-11.6	83.9	346.8	1676.6
2177	3	5.2	-4.5	83.3	617.6	1676.6
2177	4	10.9	0.4	91.8	785.6	1676.6
2177	5	26.6	14.0	108.7	961.2	1676.6
2177	6	28.3	15.5	76.5	1112.7	1676.6
2177	7	30.9	17.8	124.2	1000.2	1676.6
2177	8	30.3	17.2	111.8	817.4	1676.6
2177	9	26.4	13.9	106.4	595.7	1676.6
2177	10	21.6	9.7	84.8	322.5	1676.6
2177	11	8.9	-1.3	108.7	226.8	1676.6
2177	12	-0.8	-9.7	113.1	193.8	1676.6
2178	1	-3.0	-11.6	81.7	145.3	1684.3
2178	2	6.9	-3.1	82.1	332.3	1684.3
2178	3	0.7	-8.4	81.2	555.0	1684.3
2178	4	8.6	-1.6	95.6	765.8	1684.3
2178	5	26.9	14.3	119.0	918.0	1684.3
2178	6	28.9	16.0	72.5	1177.0	1684.3
2178	7	35.3	21.6	125.7	980.0	1684.3
2178	8	30.3	17.3	102.3	844.3	1684.3
2178	9	32.0	18.7	105.8	580.0	1684.3
2178	10	16.6	5.4	112.9	371.8	1684.3
2178	11	9.1	-1.2	107.6	218.6	1684.3
2178	12	-1.7	-10.5	107.7	190.8	1684.3
2179	1	-0.6	-9.5	81.8	132.3	1692.0
2179	2	3.1	-6.3	80.5	316.8	1692.0
2179	3	8.7	-1.5	77.2	625.9	1692.0
2179	4	11.0	0.5	84.7	714.0	1692.0
2179	5	20.2	8.4	118.6	952.7	1692.0
2179	6	33.4	19.9	78.5	1108.6	1692.0
2179	7	30.8	17.7	120.8	1098.4	1692.0
2179	8	28.2	15.4	105.9	848.9	1692.0
2179	9	26.3	13.8	104.0	626.3	1692.0
2179	10	15.8	4.6	92.5	331.6	1692.0
2179	11	10.6	0.1	100.6	196.0	1692.0
2179	12	2.0	-7.3	103.5	179.8	1692.0
2180	1	-2.3	-11.0	89.9	151.5	1699.6
2180	2	6.7	-3.2	89.8	364.7	1699.6
2180	3	6.6	-3.3	70.0	596.9	1699.6
2180	4	19.7	8.0	94.1	699.4	1699.6
2180	5	25.7	13.2	86.4	942.2	1699.6
2180	6	30.1	17.1	88.1	1211.6	1699.6
2180	7	32.0	18.7	115.2	1053.8	1699.6
2180	8	26.5	14.0	103.0	791.2	1699.6
2180	9	23.3	11.1	111.4	609.7	1699.6
2180	10	22.5	10.5	98.9	327.7	1699.6
2180	11	10.8	0.3	95.0	199.2	1699.6
2180	12	-0.6	-9.5	121.4	192.7	1699.6
2181	1	3.7	-5.9	97.8	140.8	1707.1
2181	2	-2.1	-10.8	87.4	327.2	1707.1
2181	3	5.5	-4.3	82.2	584.8	1707.1
2181	4	14.0	3.1	84.7	852.5	1707.1
2181	5	18.3	6.8	98.5	929.8	1707.1
2181	6	28.0	15.2	84.3	1020.9	1707.1
2181	7	30.1	17.0	123.0	971.5	1707.1
2181	8	28.8	15.9	105.5	789.7	1707.1
2181	9	22.9	10.8	106.3	534.7	1707.1
2181	10	19.5	7.9	102.4	290.1	1707.1
2181	11	9.3	-1.0	96.5	216.4	1707.1
2181	12	-4.1	-12.6	110.2	185.2	1707.1
2182	1	-1.5	-10.4	91.0	139.1	1714.5
2182	2	5.2	-4.5	98.8	328.7	1714.5
2182	3	6.1	-3.8	77.6	644.0	1714.5
2182	4	17.8	6.4	90.7	826.2	1714.5
2182	5	24.8	12.5	110.0	930.2	1714.5
2182	6	31.9	18.6	87.8	1027.9	1714.5
2182	7	31.6	18.4	107.4	1013.9	1714.5
2182	8	29.7	16.7	101.2	769.4	1714.5
2182	9	26.0	13.5	97.7	612.8	1714.5
2182	10	21.4	9.5	97.6	339.3	1714.5
2182	11	5.9	-3.9	80.9	221.9	1714.5
2182	12	-1.3	-10.2	119.4	174.3	1714.5
2183	1	-2.1	-10.8	84.8	146.0	1721.8
2183	2	2.0	-7.3	77.9	312.8	1721.8
2183	3	2.5	-6.9	86.2	608.3	1721.8
2183	4	18.2	6.7	85.1	767.7	1721.8
2183	5	25.5	13.1	107.7	917.9	1721.8
2183	6	24.8	12.5	88.6	1090.0	1721.8
2183	7	28.4	15.6	120.2	976.8	1721.8
2183	8	34.4	20.8	99.7	855.4	1721.8
2183	9	27.8	15.0	113.5	613.4	1721.8
2183	10	17.4	6.1	80.7	342.1	1721.8
2183	11	9.4	-0.9	93.9	209.5	1721.8
2183	12	3.1	-6.3	92.7	177.2	1721.8
2184	1	1.6	-7.7	80.0	151.7	1729.0
2184	2	-2.0	-10.8	79.3	328.4	1729.0
2184	3	11.4	0.8	80.1	632.8	1729.0
2184	4	14.4	3.5	91.3	836.6	1729.0
2184	5	29.1	16.2	111.7	885.8	1729.0
2184	6	30.0	16.9	80.4	1093.5	1729.0
2184	7	33.5	20.1	116.4	1044.1	1729.0
2184	8	29.5	16.5	106.3	779.4	1729.0
2184	9	24.2	11.9	114.1	621.9	1729.0
2184	10	18.0	6.6	95.9	321.0	1729.0
2184	11	10.6	0.2	97.2	202.5	1729.0
2184	12	-0.5	-9.5	110.0	199.4	1729.0
2185	1	2.7	-6.7	83.5	132.7	1736.1
2185	2	2.6	-6.8	91.2	360.1	1736.1
2185	3	8.7	-1.5	78.3	623.6	1736.1
2185	4	12.3	1.6	86.0	708.3	1736.1
2185	5	19.6	8.0	115.0	859.0	1736.1
2185	6	25.3	12.9	79.1	986.1	1736.1
2185	7	34.8	21.1	126.1	1057.5	1736.1
2185	8	29.9	16.9	105.8	870.9	1736.1
2185	9	21.1	9.3	107.9	675.2	1736.1
2185	10	20.7	8.9	93.7	337.3	1736.1
2185	11	11.6	1.1	112.0	203.2	1736.1
2185	12	0.0	-9.0	114.0	175.0	1736.1
2186	1	-1.6	-10.4	95.5	150.4	1743.0
2186	2	8.5	-1.7	80.6	342.4	1743.0
2186	3	12.4	1.7	88.1	672.4	1743.0
2186	4	14.6	3.6	94.2	754.5	1743.0
2186	5	20.7	8.9	98.3	894.7	1743.0
2186	6	28.1	15.3	73.5	1130.7	1743.0
2186	7	32.4	19.0	110.6	1006.8	1743.0
2186	8	31.8	18.6	100.3	856.9	1743.0
2186	9	25.8	13.3	116.1	696.8	1743.0
2186	10	20.0	8.3	95.3	339.5	1743.0
2186	11	8.5	-1.6	92.2	235.5	1743.0
2186	12	0.7	-8.5	92.0	195.8	1743.0
2187	1	4.3	-5.3	76.7	152.1	1749.8
2187	2	5.0	-4.7	86.5	334.9	1749.8
2187	3	2.1	-7.2	77.2	673.8	1749.8
2187	4	15.0	4.0	88.9	689.3	1749.8
2187	5	24.0	11.8	112.1	872.3	1749.8
2187	6	26.4	13.9	85.5	1248.3	1749.8
2187	7	32.0	18.7	131.7	1051.2	1749.8
2187	8	26.7	14.2	104.2	742.2	1749.8
2187	9	21.8	9.9	105.7	638.9	1749.8
2187	10	24.0	11.8	94.6	346.4	1749.8
2187	11	9.9	-0.4	102.6	232.2	1749.8
2187	12	1.2	-8.0	106.5	203.7	1749.8
2188	1	0.0	-9.1	86.0	128.9	1756.5
2188	2	1.6	-7.7	69.9	348.8	1756.5
2188	3	2.1	-7.2	86.4	647.8	1756.5
2188	4	17.6	6.2	74.6	864.1	1756.5
2188	5	25.9	13.4	108.9	881.6	1756.5
2188	6	27.2	14.6	79.9	963.5	1756.5
2188	7	31.6	18.4	117.9	1041.6	1756.5
2188	8	31.2	18.0	104.2	852.8	1756.5
2188	9	23.3	11.2	95.3	577.7	1756.5
2188	10	18.8	7.3	85.8	306.0	1756.5
2188	11	11.0	0.5	100.5	244.6	1756.5
2188	12	1.2	-8.0	114.1	177.8	1756.5
2189	1	0.2	-8.9	77.1	135.1	1763.0
2189	2	0.2	-8.8	89.7	328.3	1763.0
2189	3	9.8	-0.5	73.8	616.7	1763.0
2189	4	12.8	2.1	83.1	790.5	1763.0
2189	5	23.3	11.1	115.9	940.9	1763.0
2189	6	30.6	17.5	79.3	1057.2	1763.0
2189	7	36.5	22.6	130.5	948.3	1763.0
2189	8	31.0	17.8	106.5	777.1	1763.0
2189	9	23.1	11.0	79.0	610.7	1763.0
2189	10	19.0	7.5	91.5	332.9	1763.0
2189	11	8.6	-1.6	100.4	205.7	1763.0
2189	12	-3.1	-11.8	104.3	189.9	1763.0
2190	1	-1.0	-9.9	90.3	139.1	1769.5
2190	2	6.5	-3.4	83.5	332.2	1769.5
2190	3	12.1	1.4	79.7	607.1	1769.5
2190	4	12.2	1.5	82.5	732.8	1769.5
2190	5	26.0	13.5	96.6	906.4	1769.5
2190	6	25.7	13.2	80.0	1004.6	1769.5
2190	7	35.2	21.5	117.6	1093.8	1769.5
2190	8	28.1	15.3	105.9	797.9	1769.5
2190	9	25.4	13.0	96.4	639.7	1769.5
2190	10	17.7	6.3	92.3	350.4	1769.5
2190	11	10.6	0.1	84.0	235.6	1769.5
2190	12	-1.2	-10.1	117.2	189.6	1769.5
2191	1	-2.6	-11.3	80.1	151.4	1776.0
2191	2	11.0	0.5	80.2	321.2	1776.0
2191	3	6.3	-3.6	82.0	615.3	1776.0
2191	4	14.3	3.3	75.1	803.5	1776.0
2191	5	26.6	14.0	104.0	913.6	1776.0
2191	6	29.6	16.6	74.2	1105.9	1776.0
2191	7	35.3	21.6	116.1	985.8	1776.0
2191	8	32.1	18.8	99.6	934.1	1776.0
2191	9	27.1	14.4	99.9	588.0	1776.0
2191	10	17.4	6.0	91.1	334.2	1776.0
2191	11	14.9	3.9	90.3	215.0	1776.0
2191	12	0.9	-8.3	109.6	169.7	1776.0
2192	1	-4.5	-12.9	85.5	144.2	1782.3
2192	2	5.6	-4.1	78.5	294.0	1782.3
2192	3	11.1	0.6	74.1	621.6	1782.3
2192	4	13.9	3.0	88.7	795.9	1782.3
2192	5	25.6	13.1	105.8	931.2	1782.3
2192	6	25.5	13.1	84.8	1124.2	1782.3
2192	7	34.9	21.2	108.9	1011.4	1782.3
2192	8	30.4	17.3	122.9	907.1	1782.3
2192	9	23.7	11.5	115.9	576.3	1782.3
2192	10	18.3	6.9	104.4	332.8	1782.3
2192	11	11.1	0.6	94.3	234.1	1782.3
2192	12	1.9	-7.4	101.7	180.7	1782.3
2193	1	4.2	-5.4	88.4	142.3	1788.6
2193	2	3.7	-5.9	83.7	340.0	1788.6
2193	3	12.7	1.9	78.1	609.5	1788.6
2193	4	21.5	9.6	98.8	822.9	1788.6
2193	5	29.6	16.7	100.4	901.0	1788.6
2193	6	33.7	20.2	83.1	1043.2	1788.6
2193	7	34.0	20.4	108.8	1012.8	1788.6
2193	8	27.3	14.7	93.2	785.1	1788.6
2193	9	22.0	10.0	102.9	574.8	1788.6
2193	10	17.2	5.8	106.3	352.8	1788.6
2193	11	9.8	-0.5	83.8	232.5	1788.6
2193	12	-1.0	-10.0	105.7	176.2	1788.6
2194	1	1.1	-8.1	100.5	153.6	1794.8
2194	2	1.0	-8.2	85.0	358.5	1794.8
2194	3	12.6	1.9	76.0	668.3	1794.8
2194	4	12.2	1.5	86.8	834.5	1794.8
2194	5	22.7	10.6	116.7	911.5	1794.8
2194	6	31.5	18.3	81.8	1136.7	1794.8
2194	7	32.9	19.5	126.8	1132.2	1794.8
2194	8	34.2	20.6	115.6	827.4	1794.8
2194	9	23.2	11.1	88.4	597.8	1794.8
2194	10	24.0	11.8	96.1	326.1	1794.8
2194	11	6.5	-3.4	89.8	219.5	1794.8
2194	12	1.9	-7.4	110.7	195.8	1794.8
2195	1	0.8	-8.4	83.6	152.1	1800.8
2195	2	1.7	-7.6	83.5	324.8	1800.8
2195	3	8.6	-1.6	80.3	618.4	1800.8
2195	4	14.8	3.8	69.9	809.5	1800.8
2195	5	23.6	11.5	104.9	973.5	1800.8
2195	6	32.4	19.0	85.4	1041.6	1800.8
2195	7	32.7	19.4	119.3	1067.5	1800.8
2195	8	32.1	18.8	103.8	841.6	1800.8
2195	9	29.7	16.7	106.5	585.2	1800.8
2195	10	17.1	5.8	94.6	349.9	1800.8
2195	11	5.7	-4.1	98.0	210.2	1800.8
2195	12	3.5	-6.0	110.5	183.0	1800.8
2196	1	0.5	-8.6	86.7	162.6	1806.7
2196	2	9.5	-0.8	84.6	349.2	1806.7
2196	3	6.8	-3.2	79.9	624.9	1806.7
2196	4	18.0	6.6	89.4	787.1	1806.7
2196	5	26.1	13.6	100.1	856.0	1806.7
2196	6	30.0	17.0	86.1	1110.6	1806.7
2196	7	30.9	17.7	120.1	990.5	1806.7
2196	8	35.9	22.1	121.3	865.8	1806.7
2196	9	26.2	13.7	102.9	638.1	1806.7
2196	10	19.7	8.1	102.9	295.5	1806.7
2196	11	3.7	-5.8	91.0	244.6	1806.7
2196	12	0.2	-8.9	109.5	192.4	1806.7
2197	1	0.0	-9.1	76.4	140.4	1812.5
2197	2	5.5	-4.3	78.1	321.6	1812.5
2197	3	4.1	-5.5	82.1	607.3	1812.5
2197	4	11.4	0.8	75.0	794.5	1812.5
2197	5	26.9	14.3	109.0	916.0	1812.5
2197	6	31.2	18.1	82.7	1037.2	1812.5
2197	7	35.1	21.4	119.2	1106.8	1812.5
2197	8	33.3	19.9	100.5	842.6	1812.5
2197	9	24.7	12.4	92.6	590.7	1812.5
2197	10	16.8	5.5	88.2	350.0	1812.5
2197	11	8.4	-1.8	94.5	220.5	1812.5
2197	12	4.9	-4.8	117.0	187.0	1812.5
2198	1	2.1	-7.2	91.6	137.2	1818.1
2198	2	6.7	-3.2	92.6	364.6	1818.1
2198	3	5.2	-4.5	93.6	640.0	1818.1
2198	4	15.0	3.9	74.7	831.8	1818.1
2198	5	26.3	13.7	107.8	982.2	1818.1
2198	6	24.7	12.4	86.8	1128.9	1818.1
2198	7	30.0	17.0	111.6	1001.1	1818.1
2198	8	30.1	17.1	96.8	845.9	1818.1
2198	9	19.8	8.1	92.8	621.6	1818.1
2198	10	19.5	7.9	82.5	326.9	1818.1
2198	11	10.3	-0.1	98.8	248.1	1818.1
2198	12	2.6	-6.8	95.1	163.8	1818.1
2199	1	-3.7	-12.2	85.5	147.0	1823.6
2199	2	2.7	-6.7	84.6	319.6	1823.6
2199	3	9.9	-0.4	84.6	668.2	1823.6
2199	4	15.6	4.5	84.9	704.0	1823.6
2199	5	23.7	11.5	97.8	891.8	1823.6
2199	6	27.3	14.7	88.3	1135.3	1823.6
2199	7	32.8	19.4	124.9	1089.6	1823.6
2199	8	28.5	15.7	110.9	745.5	1823.6
2199	9	22.0	10.0	104.1	692.7	1823.6
2199	10	18.9	7.3	92.6	323.8	1823.6
2199	11	6.7	-3.3	78.2	226.2	1823.6
2199	12	-1.7	-10.5	98.4	203.4	1823.6
2200	1	-4.2	-12.7	83.7	153.0	1829.1
2200	2	4.7	-5.0	90.2	302.2	1829.1
2200	3	12.6	1.9	86.4	658.4	1829.1
2200	4	14.0	3.1	79.1	775.6	1829.1
2200	5	24.4	12.1	101.8	872.4	1829.1
2200	6	31.1	18.0	89.5	1053.6	1829.1
2200	7	27.7	15.0	122.6	1011.8	1829.1
2200	8	28.2	15.4	111.7	685.3	1829.1
2200	9	18.9	7.3	107.1	637.8	1829.1
2200	10	20.9	9.1	98.1	352.7	1829.1
2200	11	11.0	0.5	75.6	233.2	1829.1
2200	12	1.5	-7.7	99.1	166.4	1829.1
2201	1	1.7	-7.6	91.8	145.9	1834.4
2201	2	2.0	-7.3	83.2	344.0	1834.4
2201	3	8.4	-1.7	82.2	630.3	1834.4
2201	4	20.4	8.6	88.2	790.1	1834.4
2201	5	32.4	19.0	111.5	965.4	1834.4
2201	6	26.9	14.3	79.5	1093.0	1834.4
2201	7	35.5	21.8	116.8	1084.0	1834.4
2201	8	28.1	15.3	91.7	849.3	1834.4
2201	9	20.3	8.6	113.0	670.7	1834.4
2201	10	20.2	8.5	93.2	338.6	1834.4
2201	11	9.2	-1.0	85.9	232.1	1834.4
2201	12	-1.0	-9.9	98.5	182.7	1834.4
2202	1	-0.3	-9.3	80.7	154.0	1839.6
2202	2	-1.5	-10.4	98.8	323.2	1839.6
2202	3	4.1	-5.5	85.1	625.6	1839.6
2202	4	15.8	4.7	84.3	796.4	1839.6
2202	5	28.5	15.6	91.2	888.2	1839.6
2202	6	29.9	16.9	85.6	1007.0	1839.6
2202	7	32.0	18.7	115.1	1221.3	1839.6
2202	8	31.9	18.7	109.6	793.6	1839.6
2202	9	22.6	10.6	113.6	623.8	1839.6
2202	10	23.4	11.3	88.6	322.3	1839.6
2202	11	9.8	-0.6	98.4	194.5	1839.6
2202	12	-2.2	-10.9	107.7	192.4	1839.6
2203	1	1.3	-7.9	89.9	145.8	1844.8
2203	2	-1.1	-10.0	83.5	365.3	1844.8
2203	3	5.3	-4.5	74.7	636.3	1844.8
2203	4	15.4	4.3	91.5	763.5	1844.8
2203	5	20.3	8.5	109.4	954.9	1844.8
2203	6	28.7	15.8	90.6	1076.1	1844.8
2203	7	31.7	18.4	116.6	965.4	1844.8
2203	8	30.5	17.4	111.6	768.5	1844.8
2203	9	22.4	10.4	97.3	615.9	1844.8
2203	10	18.2	6.8	92.3	349.4	1844.8
2203	11	10.4	0.0	93.9	235.4	1844.8
2203	12	4.5	-5.1	98.6	196.5	1844.8
2204	1	4.0	-5.6	92.6	151.7	1849.9
2204	2	2.8	-6.6	78.7	324.8	1849.9
2204	3	6.8	-3.1	76.9	646.2	1849.9
2204	4	23.3	11.1	97.2	810.0	1849.9
2204	5	26.2	13.7	113.7	870.6	1849.9
2204	6	27.5	14.8	90.0	1090.3	1849.9
2204	7	31.1	18.0	123.9	1043.4	1849.9
2204	8	28.9	16.1	105.9	846.6	1849.9
2204	9	24.2	11.9	106.9	613.6	1849.9
2204	10	19.3	7.7	92.7	324.8	1849.9
2204	11	8.1	-2.0	89.0	216.0	1849.9
2204	12	0.6	-8.5	109.7	172.6	1849.9
2205	1	1.2	-8.0	90.6	152.3	1854.8
2205	2	6.3	-3.6	84.8	346.6	1854.8
2205	3	0.7	-8.4	75.3	644.0	1854.8
2205	4	13.2	2.4	82.5	767.5	1854.8
2205	5	22.3	10.3	110.1	884.1	1854.8
2205	6	30.8	17.7	80.9	1075.2	1854.8
2205	7	34.4	20.8	108.9	1094.3	1854.8
2205	8	28.3	15.5	113.3	823.1	1854.8
2205	9	24.2	11.9	116.5	602.0	1854.8
2205	10	17.6	6.2	95.9	340.2	1854.8
2205	11	9.6	-0.7	93.0	203.5	1854.8
2205	12	0.2	-8.9	104.4	169.8	1854.8
2206	1	2.2	-7.1	77.5	156.1	1859.7
2206	2	5.4	-4.4	77.4	343.3	1859.7
2206	3	5.3	-4.4	85.7	636.2	1859.7
2206	4	14.9	3.9	77.0	793.0	1859.7
2206	5	29.5	16.6	109.9	905.2	1859.7
2206	6	27.9	15.2	80.5	1030.4	1859.7
2206	7	33.1	19.7	121.2	943.2	1859.7
2206	8	28.7	15.9	121.4	835.1	1859.7
2206	9	21.2	9.3	109.9	629.5	1859.7
2206	10	20.0	8.3	92.8	341.7	1859.7
2206	11	10.9	0.4	96.4	208.0	1859.7
2206	12	1.8	-7.5	104.8	176.6	1859.7
2207	1	6.2	-3.7	87.9	149.2	1864.4
2207	2	1.8	-7.5	97.1	351.5	1864.4
2207	3	5.0	-4.7	75.3	662.4	1864.4
2207	4	13.1	2.3	86.0	765.1	1864.4
2207	5	25.1	12.7	111.8	925.5	1864.4
2207	6	32.5	19.2	77.6	1043.1	1864.4
2207	7	29.5	16.5	113.5	980.9	1864.4
2207	8	32.9	19.5	91.2	857.6	1864.4
2207	9	20.2	8.4	104.6	649.5	1864.4
2207	10	21.7	9.8	97.8	329.3	1864.4
2207	11	14.1	3.2	86.4	265.5	1864.4
2207	12	0.4	-8.7	121.6	162.7	1864.4
2208	1	-1.7	-10.5	81.3	163.8	1869.0
2208	2	2.6	-6.7	84.3	364.5	1869.0
2208	3	7.8	-2.3	69.7	639.9	1869.0
2208	4	12.3	1.6	89.1	759.5	1869.0
2208	5	22.1	10.1	97.5	980.6	1869.0
2208	6	30.5	17.4	85.6	1164.4	1869.0
2208	7	34.2	20.6	96.4	1074.7	1869.0
2208	8	33.4	19.9	102.6	849.2	1869.0
2208	9	24.4	12.1	100.5	587.4	1869.0
2208	10	22.4	10.4	94.7	352.9	1869.0
2208	11	8.0	-2.1	97.0	245.8	1869.0
2208	12	5.5	-4.3	85.6	189.8	1869.0
2209	1	6.8	-3.1	82.8	139.8	1873.5
2209	2	-0.7	-9.7	83.1	361.7	1873.5
2209	3	10.8	0.3	89.5	628.3	1873.5
2209	4	17.4	6.0	89.5	767.0	1873.5
2209	5	28.3	15.5	101.4	931.2	1873.5
2209	6	29.8	16.8	89.5	996.7	1873.5
2209	7	34.5	20.9	85.4	1034.9	1873.5
2209	8	29.8	16.8	102.6	871.4	1873.5
2209	9	24.6	12.2	102.5	581.3	1873.5
2209	10	17.1	5.8	93.7	309.7	1873.5
2209	11	10.5	0.0	90.8	233.3	1873.5
2209	12	-0.8	-9.8	95.6	185.3	1873.5
2210	1	-6.2	-14.4	71.3	137.4	1877.8
2210	2	2.9	-6.5	76.5	338.5	1877.8
2210	3	7.2	-2.8	75.2	683.7	1877.8
2210	4	13.6	2.8	89.8	792.7	1877.8
2210	5	24.6	12.3	117.1	991.1	1877.8
2210	6	32.4	19.0	80.0	1041.0	1877.8
2210	7	36.8	22.9	116.3	897.6	1877.8
2210	8	28.9	16.0	99.5	833.7	1877.8
2210	9	27.3	14.6	87.7	608.8	1877.8
2210	10	20.0	8.3	98.3	323.1	1877.8
2210	11	11.7	1.1	93.7	216.4	1877.8
2210	12	0.6	-8.5	109.0	184.0	1877.8
2211	1	1.4	-7.9	88.8	139.9	1882.0
2211	2	2.6	-6.8	86.2	335.7	1882.0
2211	3	11.4	0.9	83.3	638.8	1882.0
2211	4	15.8	4.7	94.4	883.2	1882.0
2211	5	19.4	7.8	103.0	928.7	1882.0
2211	6	32.7	19.3	90.2	1107.7	1882.0
2211	7	31.9	18.7	103.2	986.4	1882.0
2211	8	31.0	17.9	114.1	902.4	1882.0
2211	9	24.4	12.1	97.5	595.7	1882.0
2211	10	18.3	6.8	85.1	390.3	1882.0
2211	11	6.2	-3.7	99.6	217.9	1882.0
2211	12	1.0	-8.2	114.2	187.5	1882.0
2212	1	-2.9	-11.5	84.1	138.5	1886.1
2212	2	1.5	-7.7	81.0	315.3	1886.1
2212	3	4.6	-5.0	73.9	633.3	1886.1
2212	4	18.5	7.0	84.9	733.0	1886.1
2212	5	24.8	12.4	108.1	963.3	1886.1
2212	6	36.1	22.3	82.0	1047.3	1886.1
2212	7	32.0	18.8	119.4	962.7	1886.1
2212	8	30.2	17.2	115.5	918.2	1886.1
2212	9	24.2	11.9	91.5	566.1	1886.1
2212	10	23.7	11.5	87.8	298.7	1886.1
2212	11	10.9	0.4	99.9	200.1	1886.1
2212	12	1.2	-8.0	114.2	180.3	1886.1
2213	1	4.4	-5.2	78.8	118.4	1890.2
2213	2	7.6	-2.4	77.2	361.2	1890.2
2213	3	12.1	1.4	82.8	660.7	1890.2
2213	4	16.0	4.8	84.0	738.1	1890.2
2213	5	25.3	12.9	108.1	889.9	1890.2
2213	6	28.0	15.3	93.6	969.9	1890.2
2213	7	32.7	19.3	110.0	991.4	1890.2
2213	8	28.7	15.8	113.8	874.4	1890.2
2213	9	24.9	12.6	109.7	667.7	1890.2
2213	10	21.0	9.1	111.1	340.3	1890.2
2213	11	8.2	-1.9	92.1	240.4	1890.2
2213	12	1.7	-7.6	114.2	192.6	1890.2
2214	1	-0.6	-9.6	78.6	157.8	1894.1
2214	2	-0.3	-9.3	83.9	319.2	1894.1
2214	3	5.8	-4.0	81.0	648.1	1894.1
2214	4	14.5	3.6	90.6	745.5	1894.1
2214	5	31.0	17.8	108.4	975.9	1894.1
2214	6	29.0	16.1	96.4	1113.3	1894.1
2214	7	32.1	18.8	118.5	995.2	1894.1
2214	8	28.5	15.7	114.7	798.1	1894.1
2214	9	21.3	9.5	102.3	614.1	1894.1
2214	10	21.2	9.4	97.4	329.7	1894.1
2214	11	10.8	0.3	91.0	224.1	1894.1
2214	12	0.5	-8.6	91.4	206.6	1894.1
2215	1	-0.3	-9.3	78.3	138.1	1898.0
2215	2	-1.0	-9.9	85.1	315.6	1898.0
2215	3	8.1	-2.0	78.7	612.4	1898.0
2215	4	20.2	8.5	92.5	792.7	1898.0
2215	5	18.4	6.9	99.4	862.8	1898.0
2215	6	26.9	14.3	86.0	1144.0	1898.0
2215	7	31.5	18.3	123.7	1113.7	1898.0
2215	8	28.5	15.7	111.0	857.9	1898.0
2215	9	26.3	13.8	97.0	600.4	1898.0
2215	10	21.6	9.7	93.9	330.0	1898.0
2215	11	6.2	-3.6	101.8	233.8	1898.0
2215	12	1.7	-7.6	92.1	197.4	1898.0
2216	1	1.4	-7.8	80.7	140.4	1901.8
2216	2	5.1	-4.6	81.2	325.8	1901.8
2216	3	9.9	-0.5	71.0	673.3	1901.8
2216	4	14.1	3.1	74.8	787.4	1901.8
2216	5	23.9	11.7	111.7	815.7	1901.8
2216	6	29.6	16.6	72.2	1081.7	1901.8
2216	7	39.1	24.9	114.7	998.1	1901.8
2216	8	31.5	18.2	104.1	843.6	1901.8
2216	9	23.8	11.6	96.6	584.5	1901.8
2216	10	17.9	6.5	95.1	344.3	1901.8
2216	11	12.9	2.1	98.4	213.2	1901.8
2216	12	0.9	-8.3	101.5	188.3	1901.8
2217	1	-1.3	-10.1	92.7	138.0	1905.4
2217	2	-4.2	-12.7	81.8	316.4	1905.4
2217	3	10.5	0.1	76.0	607.3	1905.4
2217	4	11.7	1.1	86.4	708.7	1905.4
2217	5	19.1	7.5	119.7	824.3	1905.4
2217	6	29.8	16.8	81.2	1032.8	1905.4
2217	7	34.1	20.5	116.3	1041.8	1905.4
2217	8	31.1	18.0	101.3	794.7	1905.4
2217	9	26.5	13.9	107.0	609.8	1905.4
