Year	   month	Tmax	Tmin	Prec	PAR	CO2
2056	1	-7.8	-17.1	62.0	98.3	442.4
2056	2	-10.7	-23.1	69.0	263.9	442.4
2056	3	2.5	-10.2	100.0	582.4	442.4
2056	4	4.3	-7.3	50.0	624.1	442.4
2056	5	14.0	3.7	120.0	867.3	442.4
2056	6	18.1	7.1	94.0	943.6	442.4
2056	7	26.3	12.3	138.0	701.1	442.4
2056	8	21.3	10.2	60.0	674.5	442.4
2056	9	15.5	5.4	68.0	468.0	442.4
2056	10	8.0	1.0	130.0	287.0	442.4
2056	11	0.7	-4.9	54.0	159.3	442.4
2056	12	-5.4	-15.0	52.0	141.7	442.4
2057	1	-9.7	-20.6	42.0	119.5	442.2
2057	2	-7.3	-22.1	48.0	240.6	442.2
2057	3	1.8	-12.8	60.0	545.0	442.2
2057	4	7.0	-2.0	77.0	612.9	442.2
2057	5	12.3	1.8	134.0	852.1	442.2
2057	6	22.6	8.8	59.0	934.3	442.2
2057	7	21.9	11.5	48.0	842.4	442.2
2057	8	20.0	7.5	136.0	656.6	442.2
2057	9	14.9	4.9	144.0	532.8	442.2
2057	10	7.2	-0.1	98.0	329.7	442.2
2057	11	-1.4	-9.7	116.0	168.7	442.2
2057	12	-6.8	-14.8	90.0	138.7	442.2
2058	1	-10.6	-20.5	93.0	127.0	442.1
2058	2	-6.5	-20.4	16.0	261.9	442.1
2058	3	3.0	-11.6	45.0	633.6	442.1
2058	4	6.4	-4.4	79.0	698.9	442.1
2058	5	11.4	1.2	115.0	781.4	442.1
2058	6	21.0	7.9	74.0	755.9	442.1
2058	7	24.7	13.9	116.0	782.0	442.1
2058	8	23.4	10.3	180.0	731.1	442.1
2058	9	14.6	4.2	129.0	492.1	442.1
2058	10	6.0	-0.2	80.0	293.8	442.1
2058	11	3.8	-2.4	139.0	173.7	442.1
2058	12	-7.7	-15.1	89.0	136.7	442.1
2059	1	-13.0	-22.5	66.0	102.2	441.9
2059	2	-9.3	-22.1	28.0	250.1	441.9
2059	3	-0.7	-16.7	64.0	608.4	441.9
2059	4	9.4	-2.5	89.0	723.3	441.9
2059	5	13.5	2.3	193.0	741.0	441.9
2059	6	18.3	6.6	92.0	982.4	441.9
2059	7	28.7	14.5	98.0	730.4	441.9
2059	8	19.8	9.2	94.0	604.4	441.9
2059	9	14.3	4.2	94.0	507.3	441.9
2059	10	7.4	1.0	93.0	275.3	441.9
2059	11	1.6	-4.4	88.0	155.7	441.9
2059	12	-6.6	-15.1	53.0	127.6	441.9
2060	1	-6.0	-16.6	49.0	112.1	441.7
2060	2	-5.7	-18.2	51.0	227.9	441.7
2060	3	1.6	-11.9	40.0	637.3	441.7
2060	4	6.5	-3.5	42.0	644.1	441.7
2060	5	15.0	3.0	166.0	821.0	441.7
2060	6	21.4	9.4	99.0	916.6	441.7
2060	7	24.2	10.9	54.0	754.1	441.7
2060	8	21.8	9.5	50.0	667.9	441.7
2060	9	14.4	5.2	63.0	473.4	441.7
2060	10	9.5	2.9	76.0	251.8	441.7
2060	11	-0.1	-6.7	71.0	145.2	441.7
2060	12	-6.7	-15.5	77.0	122.2	441.7
2061	1	-11.0	-21.8	57.0	107.8	441.4
2061	2	-6.6	-18.8	26.0	228.5	441.4
2061	3	-4.2	-15.7	35.0	517.0	441.4
2061	4	5.8	-5.2	22.0	591.6	441.4
2061	5	17.4	5.6	40.0	859.3	441.4
2061	6	19.3	7.9	119.0	981.1	441.4
2061	7	24.5	12.2	117.0	735.6	441.4
2061	8	20.7	10.4	66.0	614.3	441.4
2061	9	17.7	6.4	78.0	505.5	441.4
2061	10	8.8	2.0	134.0	231.9	441.4
2061	11	-1.5	-7.1	98.0	158.5	441.4
2061	12	-7.4	-16.4	42.0	150.0	441.4
2062	1	-11.7	-21.6	64.0	114.2	441.1
2062	2	-2.8	-14.9	75.0	224.4	441.1
2062	3	3.7	-9.7	70.0	578.8	441.1
2062	4	2.5	-6.9	39.0	638.4	441.1
2062	5	14.4	2.7	189.0	787.6	441.1
2062	6	23.0	7.5	42.0	908.3	441.1
2062	7	23.7	10.1	57.0	815.9	441.1
2062	8	22.0	10.6	100.0	673.4	441.1
2062	9	19.8	7.2	103.0	492.1	441.1
2062	10	5.9	1.1	88.0	271.6	441.1
2062	11	2.9	-3.3	70.0	164.2	441.1
2062	12	-9.1	-17.7	66.0	143.9	441.1
2063	1	-8.7	-18.8	92.0	96.5	440.8
2063	2	-4.7	-17.3	37.0	270.4	440.8
2063	3	-0.2	-10.6	35.0	551.3	440.8
2063	4	3.4	-7.7	89.0	720.0	440.8
2063	5	17.2	5.3	194.0	691.4	440.8
2063	6	19.7	9.4	74.0	984.5	440.8
2063	7	24.8	12.5	146.0	800.6	440.8
2063	8	24.5	12.1	95.0	587.6	440.8
2063	9	19.5	8.4	137.0	517.5	440.8
2063	10	9.5	2.8	60.0	272.2	440.8
2063	11	0.4	-6.1	41.0	173.7	440.8
2063	12	-3.6	-11.7	81.0	116.5	440.8
2064	1	-5.6	-15.1	113.0	105.7	440.4
2064	2	-0.8	-13.0	58.0	225.5	440.4
2064	3	0.5	-10.2	22.0	556.1	440.4
2064	4	3.3	-6.9	63.0	693.7	440.4
2064	5	13.5	3.0	61.0	792.1	440.4
2064	6	21.8	9.4	49.0	830.9	440.4
2064	7	22.0	10.6	148.0	797.7	440.4
2064	8	22.2	10.3	52.0	614.2	440.4
2064	9	13.2	5.0	72.0	488.2	440.4
2064	10	9.4	1.8	79.0	254.1	440.4
2064	11	1.9	-4.0	98.0	173.5	440.4
2064	12	-6.9	-15.7	119.0	117.7	440.4
2065	1	-5.7	-15.2	59.0	113.3	440.0
2065	2	-8.2	-22.1	48.0	242.1	440.0
2065	3	-1.4	-13.6	49.0	601.1	440.0
2065	4	4.0	-5.8	75.0	712.2	440.0
2065	5	10.2	-1.0	153.0	828.9	440.0
2065	6	22.4	9.3	61.0	918.8	440.0
2065	7	25.0	12.3	87.0	779.9	440.0
2065	8	19.3	9.6	97.0	643.1	440.0
2065	9	14.6	4.0	215.0	502.8	440.0
2065	10	7.9	1.1	68.0	326.5	440.0
2065	11	-3.7	-9.7	47.0	143.2	440.0
2065	12	-5.9	-14.9	96.0	128.9	440.0
2066	1	-12.7	-21.5	74.0	105.6	439.5
2066	2	-8.3	-22.1	94.0	277.5	439.5
2066	3	0.0	-12.0	136.0	555.4	439.5
2066	4	6.0	-6.9	28.0	689.1	439.5
2066	5	16.3	3.1	123.0	708.5	439.5
2066	6	24.5	10.0	47.0	902.3	439.5
2066	7	25.0	11.2	64.0	861.4	439.5
2066	8	19.7	9.7	68.0	599.5	439.5
2066	9	14.6	4.8	69.0	528.5	439.5
2066	10	3.0	-2.5	64.0	318.9	439.5
2066	11	-0.9	-5.8	84.0	163.8	439.5
2066	12	-2.3	-11.0	51.0	129.5	439.5
2067	1	-6.0	-14.3	68.0	109.3	439.1
2067	2	-3.5	-12.7	18.0	251.2	439.1
2067	3	1.0	-13.7	132.0	599.9	439.1
2067	4	4.9	-5.3	78.0	657.1	439.1
2067	5	14.3	2.2	135.0	785.3	439.1
2067	6	23.8	10.3	37.0	932.2	439.1
2067	7	27.1	13.6	63.0	768.3	439.1
2067	8	20.7	8.8	128.0	666.1	439.1
2067	9	17.2	6.4	90.0	475.3	439.1
2067	10	5.9	-0.2	79.0	294.4	439.1
2067	11	0.3	-4.9	54.0	158.5	439.1
2067	12	-9.0	-18.7	76.0	153.6	439.1
2068	1	-10.8	-23.0	48.0	104.6	438.5
2068	2	-7.1	-20.3	71.0	268.2	438.5
2068	3	2.4	-11.0	12.0	501.3	438.5
2068	4	5.1	-6.1	37.0	675.2	438.5
2068	5	16.0	2.6	147.0	823.0	438.5
2068	6	20.4	6.1	106.0	851.9	438.5
2068	7	25.9	13.9	71.0	785.9	438.5
2068	8	20.0	9.2	87.0	568.5	438.5
2068	9	16.3	4.7	144.0	474.9	438.5
2068	10	8.2	1.7	122.0	273.1	438.5
2068	11	-0.7	-7.1	121.0	145.1	438.5
2068	12	-8.4	-17.7	96.0	132.4	438.5
2069	1	-5.7	-15.6	92.0	120.1	438.0
2069	2	-5.6	-19.1	86.0	238.9	438.0
2069	3	0.1	-13.8	54.0	597.1	438.0
2069	4	2.9	-8.1	76.0	606.5	438.0
2069	5	15.3	2.8	82.0	757.5	438.0
2069	6	20.2	9.8	140.0	848.0	438.0
2069	7	21.8	9.9	155.0	745.8	438.0
2069	8	20.2	9.1	80.0	676.3	438.0
2069	9	14.3	4.5	63.0	549.4	438.0
2069	10	4.4	-2.7	44.0	297.1	438.0
2069	11	1.4	-4.8	58.0	146.2	438.0
2069	12	-8.3	-16.0	74.0	137.3	438.0
2070	1	-9.2	-19.0	53.0	102.5	437.5
2070	2	-6.0	-16.9	44.0	212.6	437.5
2070	3	-1.3	-15.2	112.0	517.9	437.5
2070	4	5.6	-7.5	56.0	739.3	437.5
2070	5	11.2	1.2	162.0	753.9	437.5
2070	6	20.5	7.9	137.0	988.9	437.5
2070	7	24.8	11.7	99.0	760.6	437.5
2070	8	20.3	9.5	94.0	651.0	437.5
2070	9	13.9	4.8	139.0	431.4	437.5
2070	10	6.5	-1.0	88.0	275.8	437.5
2070	11	3.3	-3.3	46.0	169.5	437.5
2070	12	-3.6	-12.6	106.0	125.6	437.5
2071	1	-8.9	-20.2	22.0	109.3	436.9
2071	2	-6.9	-19.0	35.0	196.9	436.9
2071	3	-2.0	-16.0	67.0	634.9	436.9
2071	4	7.7	-2.0	104.0	696.8	436.9
2071	5	12.9	1.9	59.0	727.8	436.9
2071	6	20.3	7.8	112.0	952.6	436.9
2071	7	23.8	10.5	48.0	732.2	436.9
2071	8	20.2	8.4	122.0	655.1	436.9
2071	9	16.3	5.8	90.0	493.3	436.9
2071	10	7.9	1.5	97.0	283.8	436.9
2071	11	1.2	-5.5	85.0	161.9	436.9
2071	12	-8.2	-17.8	85.0	127.6	436.9
2072	1	-11.8	-23.8	40.0	105.9	436.3
2072	2	-8.0	-22.4	52.0	259.5	436.3
2072	3	-10.4	-22.4	33.0	593.7	436.3
2072	4	2.5	-8.3	105.0	694.0	436.3
2072	5	16.1	2.5	108.0	858.0	436.3
2072	6	23.0	8.4	66.0	824.6	436.3
2072	7	22.6	10.8	56.0	858.4	436.3
2072	8	20.3	7.3	220.0	608.2	436.3
2072	9	15.7	7.7	126.0	507.7	436.3
2072	10	7.4	-0.4	91.0	241.1	436.3
2072	11	2.8	-3.3	73.0	157.6	436.3
2072	12	-9.9	-20.3	77.0	133.7	436.3
2073	1	-11.1	-22.3	70.0	105.0	435.8
2073	2	-1.1	-13.2	87.0	227.5	435.8
2073	3	2.5	-7.6	64.0	621.2	435.8
2073	4	7.6	-2.6	37.0	618.2	435.8
2073	5	13.6	2.8	84.0	740.4	435.8
2073	6	20.1	7.3	49.0	846.1	435.8
2073	7	24.3	11.2	85.0	807.7	435.8
2073	8	21.1	10.8	164.0	614.6	435.8
2073	9	16.0	6.5	44.0	454.8	435.8
2073	10	5.4	0.1	77.0	260.7	435.8
2073	11	-1.9	-9.8	49.0	176.4	435.8
2073	12	-7.7	-17.6	78.0	131.1	435.8
2074	1	-10.0	-19.7	44.0	90.0	435.2
2074	2	-4.8	-17.0	17.0	238.5	435.2
2074	3	-0.4	-15.7	78.0	624.2	435.2
2074	4	6.7	-6.2	130.0	781.8	435.2
2074	5	12.3	1.7	106.0	731.1	435.2
2074	6	18.3	6.8	65.0	1020.1	435.2
2074	7	22.9	10.6	217.0	754.5	435.2
2074	8	23.5	10.4	158.0	561.2	435.2
2074	9	16.3	4.6	144.0	462.9	435.2
2074	10	8.9	0.9	84.0	236.5	435.2
2074	11	4.6	-4.8	43.0	181.7	435.2
2074	12	-6.9	-15.7	122.0	141.9	435.2
2075	1	-9.0	-18.6	82.0	106.8	434.6
2075	2	-6.6	-17.3	63.0	260.3	434.6
2075	3	1.0	-13.5	68.0	526.9	434.6
2075	4	6.4	-4.7	63.0	632.4	434.6
2075	5	15.1	3.1	102.0	814.8	434.6
2075	6	20.7	7.0	120.0	882.1	434.6
2075	7	27.7	12.4	87.0	741.2	434.6
2075	8	22.6	10.9	104.0	617.8	434.6
2075	9	16.6	6.7	163.0	544.2	434.6
2075	10	9.0	0.2	61.0	272.1	434.6
2075	11	1.2	-5.7	65.0	142.7	434.6
2075	12	-3.5	-11.1	90.0	127.4	434.6
2076	1	-5.7	-15.3	64.0	112.2	434.0
2076	2	-9.2	-22.0	67.0	217.9	434.0
2076	3	-1.4	-14.5	94.0	568.6	434.0
2076	4	6.7	-4.1	101.0	707.6	434.0
2076	5	14.3	2.7	85.0	827.0	434.0
2076	6	21.6	7.8	75.0	935.0	434.0
2076	7	27.0	13.6	103.0	850.0	434.0
2076	8	21.6	9.4	17.0	685.1	434.0
2076	9	13.4	3.3	91.0	434.8	434.0
2076	10	7.3	-0.3	84.0	275.1	434.0
2076	11	-1.6	-9.3	96.0	185.5	434.0
2076	12	-6.6	-16.3	72.0	126.2	434.0
2077	1	-3.8	-14.8	66.0	102.1	433.4
2077	2	-7.3	-23.0	26.0	216.1	433.4
2077	3	-2.9	-17.3	61.0	516.3	433.4
2077	4	3.3	-7.0	129.0	767.5	433.4
2077	5	16.5	3.9	77.0	748.3	433.4
2077	6	21.9	8.5	98.0	893.0	433.4
2077	7	26.4	14.0	134.0	867.7	433.4
2077	8	22.1	10.2	71.0	692.1	433.4
2077	9	18.5	7.9	70.0	518.9	433.4
2077	10	8.1	0.2	84.0	271.5	433.4
2077	11	0.6	-5.9	109.0	168.5	433.4
2077	12	-7.0	-16.2	73.0	155.0	433.4
2078	1	-10.4	-20.9	57.0	119.3	432.8
2078	2	-10.8	-25.1	7.0	228.0	432.8
2078	3	1.5	-10.5	69.0	565.1	432.8
2078	4	5.1	-5.9	33.0	681.4	432.8
2078	5	20.2	6.8	64.0	773.8	432.8
2078	6	22.8	8.6	57.0	1067.6	432.8
2078	7	26.3	13.7	70.0	839.8	432.8
2078	8	23.7	10.3	230.0	620.8	432.8
2078	9	17.6	7.9	92.0	527.6	432.8
2078	10	12.1	2.3	50.0	290.9	432.8
2078	11	1.5	-4.9	151.0	146.8	432.8
2078	12	-6.4	-14.6	70.0	136.6	432.8
2079	1	-6.4	-14.9	100.0	104.2	432.2
2079	2	-5.0	-18.0	30.0	248.3	432.2
2079	3	1.4	-8.0	32.0	582.4	432.2
2079	4	5.8	-3.0	97.0	686.8	432.2
2079	5	14.3	5.2	132.0	769.5	432.2
2079	6	17.9	6.4	101.0	984.7	432.2
2079	7	23.7	10.3	57.0	750.0	432.2
2079	8	18.5	9.0	66.0	683.0	432.2
2079	9	15.4	7.0	81.0	411.8	432.2
2079	10	5.7	-1.6	124.0	265.2	432.2
2079	11	1.7	-5.1	39.0	158.5	432.2
2079	12	-6.2	-16.3	45.0	125.2	432.2
2080	1	-9.3	-20.5	40.0	116.0	431.6
2080	2	-4.8	-17.2	29.0	231.3	431.6
2080	3	-0.5	-13.4	12.0	554.2	431.6
2080	4	8.5	-1.3	103.0	612.8	431.6
2080	5	16.2	5.1	77.0	780.1	431.6
2080	6	22.3	9.5	29.0	955.3	431.6
2080	7	26.0	14.2	32.0	824.8	431.6
2080	8	23.5	11.0	228.0	660.8	431.6
2080	9	19.2	7.4	99.0	459.7	431.6
2080	10	9.3	2.0	52.0	317.3	431.6
2080	11	-1.9	-8.5	60.0	171.9	431.6
2080	12	-5.6	-16.7	53.0	139.3	431.6
2081	1	-7.7	-16.7	74.0	110.5	431.1
2081	2	-3.9	-15.5	21.0	247.6	431.1
2081	3	-3.8	-16.3	103.0	501.0	431.1
2081	4	5.1	-4.3	64.0	649.9	431.1
2081	5	14.4	3.7	166.0	725.6	431.1
2081	6	21.5	8.1	78.0	864.1	431.1
2081	7	24.2	12.4	31.0	770.6	431.1
2081	8	21.7	9.6	66.0	582.1	431.1
2081	9	14.5	4.3	108.0	431.0	431.1
2081	10	6.9	-0.7	105.0	336.3	431.1
2081	11	0.8	-4.9	95.0	160.5	431.1
2081	12	-8.1	-17.0	39.0	104.6	431.1
2082	1	-11.0	-21.0	100.0	107.1	430.5
2082	2	-6.0	-17.5	89.0	247.8	430.5
2082	3	0.3	-11.6	75.0	562.3	430.5
2082	4	5.8	-4.8	58.0	570.6	430.5
2082	5	13.0	3.0	150.0	857.3	430.5
2082	6	21.1	8.3	154.0	932.4	430.5
2082	7	25.3	11.1	58.0	875.7	430.5
2082	8	21.6	10.0	71.0	742.0	430.5
2082	9	12.7	2.5	177.0	398.3	430.5
2082	10	8.6	1.9	113.0	280.9	430.5
2082	11	1.3	-4.4	101.0	131.7	430.5
2082	12	-7.2	-15.2	71.0	143.1	430.5
2083	1	-13.5	-24.5	41.0	103.4	430.0
2083	2	-7.5	-20.0	48.0	239.6	430.0
2083	3	-0.1	-12.8	64.0	588.2	430.0
2083	4	5.1	-4.8	107.0	623.6	430.0
2083	5	13.2	1.6	171.0	797.0	430.0
2083	6	22.0	8.0	55.0	965.1	430.0
2083	7	24.3	11.7	104.0	765.9	430.0
2083	8	22.8	9.1	102.0	616.5	430.0
2083	9	12.6	5.3	51.0	512.1	430.0
2083	10	11.7	3.2	77.0	265.1	430.0
2083	11	-0.4	-6.8	82.0	134.4	430.0
2083	12	-1.9	-11.9	42.0	128.9	430.0
2084	1	-9.3	-19.6	104.0	105.3	429.4
2084	2	-5.3	-17.3	60.0	256.9	429.4
2084	3	0.3	-15.3	42.0	529.6	429.4
2084	4	6.4	-4.1	105.0	684.2	429.4
2084	5	12.2	2.5	108.0	893.2	429.4
2084	6	19.3	6.9	180.0	891.7	429.4
2084	7	23.7	10.3	59.0	848.4	429.4
2084	8	22.2	9.9	170.0	674.4	429.4
2084	9	14.9	4.6	153.0	494.5	429.4
2084	10	9.2	1.5	74.0	282.6	429.4
2084	11	3.6	-4.0	111.0	166.3	429.4
2084	12	-4.8	-14.1	118.0	150.5	429.4
2085	1	-10.5	-20.7	39.0	112.7	428.9
2085	2	-2.3	-15.2	31.0	227.3	428.9
2085	3	-0.5	-13.8	39.0	547.8	428.9
2085	4	9.7	-0.6	72.0	685.2	428.9
2085	5	12.3	2.4	99.0	847.1	428.9
2085	6	22.0	8.1	60.0	884.1	428.9
2085	7	22.5	10.8	107.0	706.5	428.9
2085	8	19.6	8.4	97.0	596.9	428.9
2085	9	16.4	5.6	36.0	475.5	428.9
2085	10	10.0	1.9	49.0	259.9	428.9
2085	11	1.0	-5.6	25.0	142.1	428.9
2085	12	-2.7	-11.8	38.0	124.0	428.9
2086	1	-9.9	-20.8	119.0	113.0	428.3
2086	2	-1.8	-13.3	44.0	266.9	428.3
2086	3	1.3	-12.1	34.0	559.4	428.3
2086	4	7.9	-1.8	74.0	580.0	428.3
2086	5	12.9	0.6	159.0	752.1	428.3
2086	6	24.9	10.6	71.0	819.2	428.3
2086	7	25.1	12.3	115.0	885.7	428.3
2086	8	21.4	9.2	197.0	652.1	428.3
2086	9	15.5	5.6	105.0	478.9	428.3
2086	10	7.4	-0.1	60.0	266.1	428.3
2086	11	1.0	-6.1	75.0	164.9	428.3
2086	12	-6.4	-15.5	61.0	128.9	428.3
2087	1	-7.1	-18.0	36.0	118.4	427.7
2087	2	-3.4	-16.4	34.0	267.1	427.7
2087	3	-2.7	-15.9	133.0	567.4	427.7
2087	4	5.6	-4.9	51.0	689.9	427.7
2087	5	12.8	2.0	70.0	798.6	427.7
2087	6	22.3	8.4	131.0	741.7	427.7
2087	7	27.4	14.6	87.0	880.6	427.7
2087	8	24.7	12.8	124.0	723.2	427.7
2087	9	14.8	5.5	59.0	483.0	427.7
2087	10	8.5	2.0	88.0	309.5	427.7
2087	11	-2.9	-9.7	67.0	156.4	427.7
2087	12	-5.2	-14.3	26.0	130.1	427.7
2088	1	-11.0	-21.7	77.0	104.5	427.1
2088	2	-8.3	-20.4	60.0	251.4	427.1
2088	3	-3.9	-18.1	56.0	577.9	427.1
2088	4	6.4	-3.4	67.0	602.4	427.1
2088	5	18.1	4.2	242.0	835.7	427.1
2088	6	20.7	6.9	68.0	870.4	427.1
2088	7	25.2	12.3	48.0	878.0	427.1
2088	8	23.6	11.4	89.0	680.3	427.1
2088	9	15.7	5.9	93.0	467.7	427.1
2088	10	7.5	0.3	31.0	325.2	427.1
2088	11	-1.5	-8.5	72.0	156.2	427.1
2088	12	-4.1	-14.1	59.0	128.2	427.1
2089	1	-7.9	-18.8	82.0	108.1	426.6
2089	2	-5.4	-17.2	68.0	259.1	426.6
2089	3	-0.6	-14.7	37.0	574.9	426.6
2089	4	9.0	-1.0	76.0	651.0	426.6
2089	5	13.3	3.2	79.0	805.0	426.6
2089	6	21.6	8.7	37.0	923.3	426.6
2089	7	22.8	10.6	78.0	756.3	426.6
2089	8	24.2	10.4	130.0	634.9	426.6
2089	9	14.1	4.4	13.0	491.9	426.6
2089	10	6.8	0.6	75.0	270.9	426.6
2089	11	1.1	-5.3	126.0	139.8	426.6
2089	12	-11.2	-19.5	77.0	125.6	426.6
2090	1	-10.5	-20.9	47.0	118.6	426.0
2090	2	-8.2	-19.5	30.0	265.8	426.0
2090	3	-4.2	-15.9	21.0	541.5	426.0
2090	4	5.1	-5.6	57.0	708.2	426.0
2090	5	13.7	1.6	64.0	913.1	426.0
2090	6	21.5	8.5	77.0	878.0	426.0
2090	7	25.2	11.1	169.0	852.8	426.0
2090	8	23.7	11.6	70.0	620.5	426.0
2090	9	18.1	7.3	30.0	462.2	426.0
2090	10	8.8	0.5	61.0	272.2	426.0
2090	11	0.4	-6.1	56.0	167.1	426.0
2090	12	-5.9	-15.2	113.0	119.9	426.0
2091	1	-8.2	-19.6	7.0	95.1	425.5
2091	2	-3.9	-15.3	61.0	243.3	425.5
2091	3	0.4	-12.6	92.0	586.4	425.5
2091	4	5.3	-5.4	89.0	629.0	425.5
2091	5	14.8	4.3	123.0	786.5	425.5
2091	6	20.1	7.9	66.0	926.4	425.5
2091	7	22.6	12.5	92.0	858.6	425.5
2091	8	19.8	8.9	100.0	634.0	425.5
2091	9	15.1	5.8	28.0	494.2	425.5
2091	10	8.4	0.9	82.0	320.2	425.5
2091	11	0.4	-7.8	61.0	150.3	425.5
2091	12	-5.9	-15.1	49.0	153.2	425.5
2092	1	-5.5	-16.4	36.0	105.2	424.9
2092	2	-9.1	-21.0	29.0	260.1	424.9
2092	3	-4.0	-17.2	44.0	616.8	424.9
2092	4	1.0	-7.4	59.0	632.0	424.9
2092	5	13.1	1.2	197.0	812.5	424.9
2092	6	19.1	7.6	39.0	946.4	424.9
2092	7	23.2	10.5	115.0	840.9	424.9
2092	8	19.1	7.5	52.0	632.1	424.9
2092	9	13.6	5.0	155.0	582.9	424.9
2092	10	5.4	-1.2	84.0	316.5	424.9
2092	11	-0.3	-5.8	52.0	157.3	424.9
2092	12	-8.9	-18.5	135.0	127.9	424.9
2093	1	-13.4	-25.6	84.0	101.7	424.4
2093	2	-11.1	-24.1	98.0	242.7	424.4
2093	3	-2.3	-14.7	23.0	585.2	424.4
2093	4	3.6	-5.2	141.0	605.8	424.4
2093	5	11.5	0.5	50.0	745.3	424.4
2093	6	23.1	9.4	68.0	909.4	424.4
2093	7	21.4	9.7	160.0	752.6	424.4
2093	8	19.0	8.7	104.0	777.0	424.4
2093	9	13.6	3.6	52.0	444.0	424.4
2093	10	6.9	0.6	95.0	293.4	424.4
2093	11	3.5	-3.6	26.0	153.6	424.4
2093	12	-11.2	-20.2	86.0	150.7	424.4
2094	1	-7.3	-16.4	118.0	110.8	423.9
2094	2	-13.4	-24.2	44.0	263.5	423.9
2094	3	-3.6	-16.7	108.0	603.8	423.9
2094	4	8.2	-1.6	48.0	612.7	423.9
2094	5	11.3	2.3	111.0	706.7	423.9
2094	6	21.8	10.2	28.0	934.5	423.9
2094	7	25.5	12.8	126.0	733.5	423.9
2094	8	21.2	9.4	175.0	660.4	423.9
2094	9	13.5	3.3	131.0	434.0	423.9
2094	10	7.3	0.1	98.0	256.7	423.9
2094	11	-3.9	-10.5	46.0	172.3	423.9
2094	12	-9.5	-18.8	104.0	122.2	423.9
2095	1	-10.1	-18.8	75.0	106.0	423.4
2095	2	-5.5	-19.7	57.0	228.0	423.4
2095	3	-3.5	-16.2	24.0	653.1	423.4
2095	4	1.7	-9.2	58.0	607.4	423.4
2095	5	12.7	1.4	209.0	834.7	423.4
2095	6	18.2	6.5	44.0	896.3	423.4
2095	7	23.6	11.4	54.0	837.8	423.4
2095	8	21.4	10.8	98.0	593.3	423.4
2095	9	17.9	6.0	117.0	508.2	423.4
2095	10	4.8	-1.4	74.0	311.9	423.4
2095	11	0.5	-6.3	67.0	159.7	423.4
2095	12	-2.9	-12.7	95.0	126.0	423.4
2096	1	-8.3	-19.1	47.0	117.4	422.9
2096	2	-10.1	-21.2	137.0	261.5	422.9
2096	3	-2.9	-17.6	67.0	598.0	422.9
2096	4	1.6	-9.6	52.0	771.1	422.9
2096	5	12.8	-0.6	63.0	799.6	422.9
2096	6	19.0	6.2	17.0	972.0	422.9
2096	7	25.4	12.3	131.0	748.2	422.9
2096	8	20.1	8.4	165.0	526.0	422.9
2096	9	17.0	7.3	57.0	432.0	422.9
2096	10	9.7	1.3	67.0	263.9	422.9
2096	11	-1.1	-8.7	52.0	164.2	422.9
2096	12	-9.5	-18.7	61.0	137.2	422.9
2097	1	-10.3	-20.9	116.0	110.3	422.4
2097	2	-2.7	-14.1	99.0	258.3	422.4
2097	3	-3.9	-17.8	36.0	614.0	422.4
2097	4	6.0	-5.7	47.0	683.3	422.4
2097	5	14.8	3.0	105.0	741.9	422.4
2097	6	19.4	8.2	92.0	844.3	422.4
2097	7	25.0	13.6	61.0	855.0	422.4
2097	8	23.6	11.3	61.0	622.6	422.4
2097	9	16.3	6.3	148.0	516.2	422.4
2097	10	11.6	3.4	59.0	287.0	422.4
2097	11	0.2	-6.1	37.0	174.4	422.4
2097	12	-7.0	-18.1	93.0	123.0	422.4
2098	1	-6.9	-18.1	74.0	104.7	421.9
2098	2	-8.1	-19.3	55.0	241.3	421.9
2098	3	-4.3	-17.6	42.0	574.8	421.9
2098	4	6.5	-7.1	56.0	622.3	421.9
2098	5	11.2	2.6	120.0	785.7	421.9
2098	6	20.2	7.9	52.0	923.0	421.9
2098	7	24.0	11.0	34.0	819.5	421.9
2098	8	19.6	8.6	108.0	581.9	421.9
2098	9	15.7	5.4	80.0	520.4	421.9
2098	10	4.6	-1.5	62.0	272.2	421.9
2098	11	-0.9	-7.1	93.0	164.6	421.9
2098	12	-4.3	-13.6	58.0	121.2	421.9
2099	1	-6.8	-16.2	93.0	95.4	421.4
2099	2	-3.1	-14.4	38.0	222.1	421.4
2099	3	4.0	-10.9	31.0	542.0	421.4
2099	4	6.7	-3.7	73.0	727.8	421.4
2099	5	12.6	1.8	91.0	719.0	421.4
2099	6	18.2	7.2	76.0	891.6	421.4
2099	7	23.6	12.1	76.0	753.1	421.4
2099	8	23.1	11.4	86.0	737.3	421.4
2099	9	15.6	5.4	116.0	468.5	421.4
2099	10	9.0	0.9	89.0	256.0	421.4
2099	11	-1.4	-6.3	128.0	156.7	421.4
2099	12	-8.0	-16.4	61.0	147.3	421.4
2100	1	-9.5	-20.0	29.0	109.8	420.9
2100	2	-8.0	-20.7	54.0	285.9	420.9
2100	3	-4.4	-16.8	25.0	543.1	420.9
2100	4	6.5	-6.3	65.0	703.4	420.9
2100	5	11.9	1.4	70.0	770.7	420.9
2100	6	18.5	6.5	95.0	927.2	420.9
2100	7	23.9	13.0	115.0	881.1	420.9
2100	8	20.1	9.8	46.0	680.6	420.9
2100	9	12.5	4.1	62.0	501.3	420.9
2100	10	7.4	1.1	49.0	239.2	420.9
2100	11	-0.9	-6.8	89.0	150.9	420.9
2100	12	-4.3	-12.0	69.0	147.0	420.9
