Year	   month	Tmax	Tmin	Prec	PAR	CO2
1974	5	7.4	-2.4	77.0	1029.6	329.7
1974	6	18.8	6.1	95.0	807.2	329.7
1974	7	20.1	8.9	149.0	717.7	329.7
1974	8	18.5	7.4	151.0	585.1	329.7
1974	9	10.8	1.3	94.0	500.7	329.7
1974	10	1.4	-4.5	64.0	212.6	329.7
1974	11	-2.6	-8.7	58.0	115.7	329.7
1974	12	-7.3	-19.5	60.0	112.8	329.7
1975	1	-15.1	-26.2	46.0	110.4	330.6
1975	2	-13.1	-24.0	31.0	274.2	330.6
1975	3	-5.7	-19.1	37.0	460.9	330.6
1975	4	1.9	-8.8	46.0	756.9	330.6
1975	5	13.8	0.1	37.0	770.8	330.6
1975	6	19.7	7.3	88.0	701.0	330.6
1975	7	21.9	10.6	149.0	628.9	330.6
1975	8	19.1	7.6	92.0	530.0	330.6
1975	9	12.6	4.1	91.0	491.2	330.6
1975	10	5.9	-1.5	52.0	237.3	330.6
1975	11	-2.3	-8.7	72.0	141.0	330.6
1975	12	-12.7	-24.8	44.0	123.0	330.6
1976	1	-16.0	-28.1	58.0	81.2	331.7
1976	2	-10.4	-24.3	40.0	272.7	331.7
1976	3	-5.8	-21.2	61.0	668.9	331.7
1976	4	2.7	-6.4	67.0	764.0	331.7
1976	5	10.9	-0.1	124.0	636.3	331.7
1976	6	20.7	6.2	77.0	762.8	331.7
1976	7	20.5	8.7	128.0	707.7	331.7
1976	8	18.9	7.6	113.0	673.2	331.7
1976	9	12.2	2.5	128.0	420.2	331.7
1976	10	2.5	-3.9	92.0	251.5	331.7
1976	11	-4.9	-10.4	41.0	131.7	331.7
1976	12	-16.3	-28.4	72.0	134.5	331.7
1977	1	-15.0	-26.2	74.0	109.1	333.3
1977	2	-10.2	-20.9	49.0	235.5	333.3
1977	3	-1.1	-11.2	44.0	523.9	333.3
1977	4	2.9	-10.1	64.0	764.0	333.3
1977	5	13.9	0.1	46.0	778.4	333.3
1977	6	17.2	6.6	114.0	899.7	333.3
1977	7	17.9	7.8	141.0	687.4	333.3
1977	8	17.5	7.5	133.0	629.5	333.3
1977	9	11.8	3.3	79.0	454.9	333.3
1977	10	5.3	-1.5	73.0	229.4	333.3
1977	11	-0.6	-7.5	110.0	118.8	333.3
1977	12	-11.7	-23.9	75.0	133.7	333.3
1978	1	-15.4	-27.7	72.0	104.6	334.8
1978	2	-11.4	-23.0	33.0	293.7	334.8
1978	3	-7.2	-22.0	35.0	649.1	334.8
1978	4	2.8	-9.4	36.0	882.4	334.8
1978	5	14.4	1.3	84.0	946.9	334.8
1978	6	15.8	5.1	135.0	661.0	334.8
1978	7	19.2	8.3	115.0	763.3	334.8
1978	8	18.3	7.4	96.0	573.6	334.8
1978	9	10.9	1.3	126.0	421.5	334.8
1978	10	3.1	-3.5	71.0	219.3	334.8
1978	11	-4.2	-13.9	67.0	145.8	334.8
1978	12	-12.3	-24.4	71.0	129.7	334.8
1979	1	-12.7	-24.4	85.0	117.3	336.5
1979	2	-13.9	-26.9	35.0	275.0	336.5
1979	3	-1.8	-15.0	64.0	452.5	336.5
1979	4	4.8	-6.1	46.0	736.8	336.5
1979	5	12.9	1.2	91.0	796.4	336.5
1979	6	18.2	5.9	156.0	947.4	336.5
1979	7	20.8	9.3	148.0	604.4	336.5
1979	8	17.3	7.1	133.0	634.0	336.5
1979	9	12.1	2.4	136.0	415.4	336.5
1979	10	5.4	-1.5	114.0	233.8	336.5
1979	11	-2.0	-8.7	85.0	136.0	336.5
1979	12	-10.0	-22.1	39.0	141.0	336.5
1980	1	-13.2	-24.1	59.0	112.4	338.4
1980	2	-11.7	-24.8	16.0	273.4	338.4
1980	3	-4.2	-17.5	61.0	576.0	338.4
1980	4	4.7	-6.3	56.0	694.7	338.4
1980	5	12.3	0.4	67.0	769.1	338.4
1980	6	16.7	4.0	92.0	758.1	338.4
1980	7	19.5	8.3	138.0	711.9	338.4
1980	8	20.2	8.7	121.0	580.3	338.4
1980	9	10.5	2.2	144.0	446.4	338.4
1980	10	3.0	-3.1	83.0	245.4	338.4
1980	11	-3.8	-11.1	67.0	141.1	338.4
1980	12	-16.5	-28.6	56.0	120.6	338.4
1981	1	-14.3	-26.0	35.0	116.3	339.7
1981	2	-6.5	-17.1	63.0	276.9	339.7
1981	3	-1.2	-12.3	46.0	654.0	339.7
1981	4	3.1	-7.4	91.0	769.9	339.7
1981	5	10.4	-0.8	85.0	818.7	339.7
1981	6	17.0	4.8	126.0	749.3	339.7
1981	7	20.8	8.5	115.0	781.0	339.7
1981	8	19.0	8.0	83.0	565.4	339.7
1981	9	12.9	4.0	94.0	522.1	339.7
1981	10	4.4	-2.4	63.0	206.7	339.7
1981	11	-1.4	-7.4	86.0	142.4	339.7
1981	12	-8.2	-20.3	63.0	123.0	339.7
1982	1	-18.4	-30.6	58.0	105.8	340.8
1982	2	-14.3	-27.6	30.0	271.7	340.8
1982	3	-5.5	-19.9	65.0	599.2	340.8
1982	4	0.6	-10.9	78.0	804.4	340.8
1982	5	12.4	0.3	63.0	700.4	340.8
1982	6	16.4	5.1	165.0	731.9	340.8
1982	7	19.7	8.5	149.0	812.4	340.8
1982	8	15.7	5.7	83.0	586.4	340.8
1982	9	12.7	3.1	91.0	446.0	340.8
1982	10	6.8	-1.2	58.0	259.5	340.8
1982	11	-2.2	-9.7	98.0	123.3	340.8
1982	12	-9.1	-21.3	64.0	126.6	340.8
1983	1	-12.8	-24.0	66.0	104.9	342.2
1983	2	-10.7	-23.3	77.0	260.6	342.2
1983	3	-3.8	-14.4	74.0	648.1	342.2
1983	4	3.6	-5.0	107.0	703.5	342.2
1983	5	7.5	-1.1	90.0	826.8	342.2
1983	6	19.0	5.5	81.0	757.0	342.2
1983	7	20.2	8.5	134.0	571.3	342.2
1983	8	19.9	8.1	71.0	653.9	342.2
1983	9	13.5	5.0	144.0	422.1	342.2
1983	10	5.4	-1.6	72.0	196.6	342.2
1983	11	-2.6	-8.4	114.0	135.8	342.2
1983	12	-14.5	-26.6	90.0	136.2	342.2
1984	1	-17.6	-32.2	30.0	112.7	343.8
1984	2	-6.1	-17.3	70.0	272.4	343.8
1984	3	-7.2	-20.3	44.0	553.6	343.8
1984	4	7.4	-7.2	33.0	699.6	343.8
1984	5	9.7	-0.8	89.0	830.1	343.8
1984	6	16.9	5.6	104.0	755.2	343.8
1984	7	19.7	9.4	152.0	764.2	343.8
1984	8	19.8	8.8	87.0	609.6	343.8
1984	9	10.4	2.2	107.0	388.1	343.8
1984	10	6.2	-2.1	45.0	221.3	343.8
1984	11	-3.0	-9.4	102.0	138.9	343.8
1984	12	-10.7	-22.8	61.0	127.2	343.8
1985	1	-16.7	-27.3	39.0	112.5	345.3
1985	2	-10.1	-23.4	51.0	227.9	345.3
1985	3	-4.2	-18.2	44.0	589.5	345.3
1985	4	2.3	-9.8	42.0	865.8	345.3
1985	5	10.2	-1.5	93.0	582.3	345.3
1985	6	16.8	5.1	140.0	850.2	345.3
1985	7	18.9	8.9	147.0	777.0	345.3
1985	8	18.3	7.0	101.0	647.1	345.3
1985	9	13.3	4.4	111.0	461.3	345.3
1985	10	4.9	-1.6	90.0	266.5	345.3
1985	11	-4.1	-11.5	80.0	129.0	345.3
1985	12	-14.6	-26.7	62.0	134.7	345.3
1986	1	-14.2	-26.7	72.0	105.4	346.8
1986	2	-12.2	-25.1	24.0	276.8	346.8
1986	3	-4.7	-19.6	37.0	497.4	346.8
1986	4	5.2	-5.4	76.0	1003.1	346.8
1986	5	12.8	0.3	44.0	747.5	346.8
1986	6	14.8	2.9	122.0	721.7	346.8
1986	7	18.8	7.8	92.0	815.8	346.8
1986	8	17.4	7.3	106.0	663.7	346.8
1986	9	9.8	2.1	116.0	489.9	346.8
1986	10	2.8	-3.6	82.0	239.1	346.8
1986	11	-5.6	-15.3	70.0	143.2	346.8
1986	12	-7.6	-19.8	80.0	133.3	346.8
1987	1	-13.4	-25.0	44.0	107.4	348.6
1987	2	-11.5	-23.3	18.0	248.5	348.6
1987	3	-1.3	-15.3	47.0	644.7	348.6
1987	4	7.4	-5.0	55.0	728.3	348.6
1987	5	11.0	-0.9	67.0	755.3	348.6
1987	6	17.9	5.8	107.0	835.2	348.6
1987	7	20.4	9.5	149.0	683.3	348.6
1987	8	17.3	6.8	133.0	651.3	348.6
1987	9	13.0	4.6	130.0	360.9	348.6
1987	10	4.1	-2.1	81.0	216.7	348.6
1987	11	-2.9	-10.4	100.0	131.3	348.6
1987	12	-7.5	-19.7	43.0	146.7	348.6
1988	1	-11.9	-25.0	65.0	100.5	350.7
1988	2	-12.3	-27.4	54.0	297.0	350.7
1988	3	-4.1	-17.6	53.0	651.5	350.7
1988	4	4.5	-5.4	47.0	758.4	350.7
1988	5	13.8	0.6	71.0	810.4	350.7
1988	6	17.3	5.3	126.0	775.3	350.7
1988	7	21.8	9.1	103.0	734.8	350.7
1988	8	18.6	8.1	125.0	594.4	350.7
1988	9	11.5	3.7	153.0	387.6	350.7
1988	10	4.1	-3.0	78.0	216.2	350.7
1988	11	-2.3	-8.4	124.0	131.9	350.7
1988	12	-12.6	-24.7	73.0	103.7	350.7
1989	1	-14.4	-27.6	67.0	117.5	352.5
1989	2	-13.8	-28.5	21.0	276.8	352.5
1989	3	-7.0	-21.8	45.0	517.3	352.5
1989	4	2.4	-7.7	39.0	934.4	352.5
1989	5	12.5	1.2	82.0	824.6	352.5
1989	6	18.4	5.9	100.0	865.3	352.5
1989	7	20.8	7.9	91.0	680.8	352.5
1989	8	19.0	7.9	98.0	614.3	352.5
1989	9	14.2	3.5	110.0	425.0	352.5
1989	10	5.2	-2.3	96.0	233.9	352.5
1989	11	-5.6	-13.0	103.0	103.9	352.5
1989	12	-17.7	-29.8	42.0	103.2	352.5
1990	1	-12.2	-25.0	64.0	115.4	353.9
1990	2	-13.3	-28.7	62.0	292.0	353.9
1990	3	-3.5	-18.9	41.0	523.9	353.9
1990	4	3.0	-7.5	74.0	817.3	353.9
1990	5	10.2	-1.9	80.0	976.5	353.9
1990	6	18.3	6.3	111.0	759.6	353.9
1990	7	20.4	8.5	122.0	615.4	353.9
1990	8	20.0	8.1	80.0	505.8	353.9
1990	9	12.1	3.2	95.0	424.2	353.9
1990	10	3.9	-2.2	94.0	216.2	353.9
1990	11	-2.9	-9.7	107.0	139.7	353.9
1990	12	-10.1	-22.2	71.0	127.2	353.9
1991	1	-17.6	-32.1	39.0	117.7	355.0
1991	2	-9.2	-23.7	36.0	348.0	355.0
1991	3	-2.9	-16.6	71.0	624.6	355.0
1991	4	4.5	-7.1	44.0	833.0	355.0
1991	5	11.6	-0.4	91.0	941.7	355.0
1991	6	19.0	5.8	68.0	856.9	355.0
1991	7	20.6	8.8	100.0	662.6	355.0
1991	8	20.2	8.6	112.0	527.9	355.0
1991	9	11.4	2.6	76.0	431.6	355.0
1991	10	5.1	-2.1	109.0	176.8	355.0
1991	11	-2.1	-9.1	64.0	148.1	355.0
1991	12	-11.3	-23.5	70.0	143.4	355.0
1992	1	-15.0	-27.2	82.0	106.7	355.9
1992	2	-13.9	-28.4	36.0	275.3	355.9
1992	3	-6.1	-21.0	72.0	486.1	355.9
1992	4	1.7	-9.0	59.0	835.9	355.9
1992	5	12.1	-1.3	61.0	727.5	355.9
1992	6	15.9	4.4	159.0	902.6	355.9
1992	7	16.7	6.3	129.0	658.1	355.9
1992	8	17.8	7.3	150.0	629.6	355.9
1992	9	12.5	3.8	127.0	403.1	355.9
1992	10	3.7	-2.5	62.0	220.3	355.9
1992	11	-4.0	-10.6	95.0	113.9	355.9
1992	12	-8.0	-20.1	46.0	141.0	355.9
1993	1	-15.1	-28.1	30.0	122.8	356.8
1993	2	-15.3	-30.0	34.0	260.3	356.8
1993	3	-3.9	-19.9	29.0	619.9	356.8
1993	4	4.4	-8.2	71.0	741.3	356.8
1993	5	10.0	0.9	155.0	760.8	356.8
1993	6	18.1	5.2	103.0	756.2	356.8
1993	7	19.6	9.5	200.0	740.6	356.8
1993	8	19.0	8.9	155.0	550.8	356.8
1993	9	11.1	2.1	146.0	348.2	356.8
1993	10	1.6	-3.9	101.0	228.4	356.8
1993	11	-4.8	-13.4	61.0	125.4	356.8
1993	12	-9.8	-22.0	62.0	133.0	356.8
1994	1	-20.5	-32.9	48.0	103.2	358.1
1994	2	-14.8	-27.5	36.0	263.9	358.1
1994	3	-3.8	-16.6	51.0	537.1	358.1
1994	4	1.6	-10.3	68.0	803.8	358.1
1994	5	10.5	-2.1	60.0	816.8	358.1
1994	6	18.6	6.7	167.0	829.0	358.1
1994	7	19.9	9.2	161.0	732.4	358.1
1994	8	16.7	6.6	135.0	585.9	358.1
1994	9	13.1	4.0	101.0	471.1	358.1
1994	10	7.6	-0.2	57.0	205.9	358.1
1994	11	-1.0	-8.5	100.0	131.1	358.1
1994	12	-7.0	-19.2	36.0	121.1	358.1
1995	1	-12.4	-23.6	88.0	97.9	359.8
1995	2	-13.6	-27.1	56.0	397.8	359.8
1995	3	-3.3	-16.9	33.0	525.8	359.8
1995	4	3.2	-9.3	68.0	664.0	359.8
1995	5	10.5	-1.1	100.0	909.4	359.8
1995	6	19.0	5.9	97.0	727.8	359.8
1995	7	21.3	9.8	143.0	698.6	359.8
1995	8	20.2	7.8	213.0	543.0	359.8
1995	9	12.2	2.5	79.0	498.5	359.8
1995	10	6.6	0.5	165.0	245.3	359.8
1995	11	-4.2	-12.5	63.0	114.6	359.8
1995	12	-13.2	-25.4	62.0	126.2	359.8
1996	1	-15.1	-30.3	113.0	128.7	361.5
1996	2	-11.3	-24.9	58.0	271.1	361.5
1996	3	-4.6	-18.7	115.0	560.1	361.5
1996	4	3.9	-7.0	76.0	670.5	361.5
1996	5	9.1	-2.4	164.0	879.2	361.5
1996	6	19.2	5.7	101.0	728.3	361.5
1996	7	19.7	8.5	198.0	652.5	361.5
1996	8	19.0	7.0	90.0	603.8	361.5
1996	9	14.4	3.6	85.0	522.8	361.5
1996	10	5.0	-2.9	105.0	211.7	361.5
1996	11	-2.4	-10.4	136.0	138.5	361.5
1996	12	-9.3	-21.5	104.0	101.9	361.5
1997	1	-17.4	-28.3	67.0	88.3	363.2
1997	2	-12.6	-26.7	69.0	276.5	363.2
1997	3	-6.8	-22.2	55.0	556.4	363.2
1997	4	3.7	-10.6	60.0	777.1	363.2
1997	5	8.4	-2.2	119.0	847.9	363.2
1997	6	17.9	4.3	149.0	713.3	363.2
1997	7	20.7	8.6	73.0	756.1	363.2
1997	8	17.5	6.1	148.0	469.2	363.2
1997	9	13.1	4.6	242.0	433.3	363.2
1997	10	5.5	-2.3	54.0	213.3	363.2
1997	11	-2.4	-10.9	66.0	148.1	363.2
1997	12	-9.1	-21.3	59.0	135.2	363.2
1998	1	-12.2	-23.3	47.0	139.7	365.3
1998	2	-5.1	-19.0	82.0	240.0	365.3
1998	3	-2.4	-16.5	64.0	540.3	365.3
1998	4	7.1	-5.7	32.0	845.7	365.3
1998	5	15.6	1.9	48.0	861.3	365.3
1998	6	20.0	8.0	68.0	847.3	365.3
1998	7	20.6	9.0	136.0	746.8	365.3
1998	8	20.5	7.4	47.0	518.8	365.3
1998	9	13.3	4.7	155.0	409.8	365.3
1998	10	6.8	-0.7	88.0	193.4	365.3
1998	11	-3.1	-10.0	109.0	125.7	365.3
1998	12	-8.4	-20.6	56.0	118.2	365.3
1999	1	-13.8	-28.1	84.0	136.9	367.3
1999	2	-7.3	-25.1	54.0	315.4	367.3
1999	3	-1.9	-14.9	65.0	687.2	367.3
1999	4	5.7	-6.6	19.0	604.8	367.3
1999	5	14.9	1.7	114.0	858.5	367.3
1999	6	21.3	7.2	134.0	828.1	367.3
1999	7	21.1	9.1	132.0	657.8	367.3
1999	8	19.4	7.8	87.0	587.2	367.3
1999	9	16.7	5.6	106.0	468.9	367.3
1999	10	3.2	-3.0	102.0	254.0	367.3
1999	11	-1.3	-8.5	103.0	132.7	367.3
1999	12	-7.9	-20.1	94.0	117.9	367.3
2000	1	-14.2	-27.2	81.0	124.8	368.9
2000	2	-10.0	-26.1	67.0	284.6	368.9
2000	3	-0.4	-14.3	61.0	484.4	368.9
2000	4	3.3	-7.9	34.0	806.5	368.9
2000	5	10.8	-0.4	90.0	972.4	368.9
2000	6	15.9	3.0	143.0	811.6	368.9
2000	7	21.0	8.7	159.0	842.6	368.9
2000	8	19.8	8.6	133.0	625.6	368.9
2000	9	11.9	2.6	134.0	375.7	368.9
2000	10	5.6	-2.5	118.0	246.0	368.9
2000	11	0.4	-5.9	86.0	123.9	368.9
2000	12	-13.9	-26.0	109.0	143.0	368.9
2001	1	-13.1	-27.9	22.0	113.5	370.5
2001	2	-12.3	-26.8	83.0	295.3	370.5
2001	3	-2.1	-17.6	48.0	506.4	370.5
2001	4	4.9	-9.4	115.0	736.4	370.5
2001	5	14.7	1.3	71.0	807.6	370.5
2001	6	18.3	5.8	178.0	775.8	370.5
2001	7	20.6	9.0	155.0	640.6	370.5
2001	8	20.3	9.5	126.0	574.6	370.5
2001	9	14.0	4.3	183.0	428.2	370.5
2001	10	5.9	-0.3	124.0	262.0	370.5
2001	11	0.0	-7.3	84.0	128.9	370.5
2001	12	-5.7	-17.9	71.0	149.5	370.5
2002	1	-14.0	-24.8	54.0	124.2	372.5
2002	2	-11.4	-26.3	66.0	312.1	372.5
2002	3	-6.2	-22.3	67.0	495.6	372.5
2002	4	3.4	-9.6	116.0	815.4	372.5
2002	5	9.2	-2.4	104.0	739.5	372.5
2002	6	17.9	3.7	118.0	930.1	372.5
2002	7	20.9	9.5	159.0	581.7	372.5
2002	8	20.1	8.7	141.0	661.4	372.5
2002	9	14.8	4.7	199.0	525.0	372.5
2002	10	3.8	-3.6	118.0	193.8	372.5
2002	11	-4.0	-12.3	105.0	150.5	372.5
2002	12	-8.5	-20.7	69.0	135.4	372.5
2003	1	-16.0	-27.6	35.0	106.8	374.8
2003	2	-14.7	-28.6	75.0	302.7	374.8
2003	3	-5.8	-22.5	58.0	459.7	374.8
2003	4	1.1	-11.1	84.0	758.5	374.8
2003	5	14.2	-0.9	72.0	801.6	374.8
2003	6	20.3	4.9	94.0	896.5	374.8
2003	7	20.5	8.9	225.0	629.3	374.8
2003	8	19.6	8.4	160.0	680.4	374.8
2003	9	16.5	5.2	158.0	481.3	374.8
2003	10	5.4	-1.2	113.0	223.2	374.8
2003	11	-2.1	-8.0	107.0	122.2	374.8
2003	12	-8.2	-20.3	92.0	131.1	374.8
2004	1	-17.0	-28.0	53.0	143.9	376.8
2004	2	-10.4	-24.7	62.0	315.1	376.8
2004	3	-2.7	-19.7	45.0	564.2	376.8
2004	4	2.5	-9.9	78.0	696.5	376.8
2004	5	7.8	-2.7	18.0	821.2	376.8
2004	6	15.3	3.4	7.0	974.5	376.8
2004	7	21.5	9.0	35.0	728.4	376.8
2004	8	18.2	7.8	64.0	588.6	376.8
2004	9	14.6	3.0	77.0	367.2	376.8
2004	10	7.4	-1.9	28.0	215.8	376.8
2004	11	-2.7	-9.7	7.0	120.3	376.8
2004	12	-13.2	-25.4	27.0	145.5	376.8
2005	1	-16.2	-31.4	3.0	108.5	378.8
2005	2	-8.7	-23.0	5.0	249.8	378.8
2005	3	-3.3	-16.9	3.0	651.7	378.8
2005	4	4.5	-5.8	11.0	783.5	378.8
2005	5	12.5	-0.2	6.0	785.9	378.8
2005	6	19.3	6.5	10.0	736.8	378.8
2005	7	22.3	9.2	21.0	639.0	378.8
2005	8	20.1	8.2	36.0	681.2	378.8
2005	9	14.2	4.2	15.0	388.0	378.8
2005	10	7.3	0.5	11.0	256.1	378.8
2005	11	-2.3	-10.1	39.0	143.6	378.8
2005	12	-11.3	-23.5	10.0	112.5	378.8
2006	1	-9.7	-21.7	14.0	100.4	380.8
2006	2	-12.8	-26.9	6.0	219.7	380.8
2006	3	-1.4	-12.9	8.0	548.1	380.8
2006	4	6.6	-5.7	10.0	776.3	380.8
2006	5	13.8	2.1	7.0	769.1	380.8
2006	6	20.6	7.1	13.0	886.7	380.8
2006	7	21.3	9.8	20.0	771.9	380.8
2006	8	17.3	6.1	12.0	574.3	380.8
2006	9	12.8	2.6	12.0	488.5	380.8
2006	10	5.3	-1.0	11.0	227.2	380.8
2006	11	0.3	-6.2	32.0	134.4	380.8
2006	12	-5.9	-18.1	8.0	113.5	380.8
2007	1	-12.3	-23.6	6.0	86.2	382.8
2007	2	-13.6	-27.1	5.0	303.7	382.8
2007	3	-6.5	-22.7	11.0	632.0	382.8
2007	4	5.8	-7.1	28.0	807.5	382.8
2007	5	12.5	-0.8	9.0	820.5	382.8
2007	6	18.6	6.2	58.0	786.0	382.8
2007	7	20.4	8.3	19.0	790.9	382.8
2007	8	17.3	6.6	34.0	693.6	382.8
2007	9	13.1	3.4	16.0	473.0	382.8
2007	10	8.1	0.2	25.0	243.0	382.8
2007	11	-1.7	-9.0	39.0	146.6	382.8
2007	12	-10.9	-23.1	13.0	103.6	382.8
2008	1	-12.0	-21.8	35.0	104.6	384.8
2008	2	-11.5	-26.2	20.0	248.4	384.8
2008	3	-6.1	-21.7	24.0	571.7	384.8
2008	4	6.1	-4.5	31.0	847.7	384.8
2008	5	11.3	-0.1	33.0	701.9	384.8
2008	6	17.1	7.3	17.0	698.4	384.8
2008	7	20.3	10.1	55.0	772.0	384.8
2008	8	19.3	9.2	45.0	550.9	384.8
2008	9	14.3	4.2	46.0	439.5	384.8
2008	10	6.4	-0.3	47.0	229.5	384.8
2008	11	-0.6	-6.5	17.0	110.0	384.8
2008	12	-12.0	-24.1	13.0	136.2	384.8
2009	1	-15.2	-26.8	32.0	121.6	387.0
2009	2	-8.8	-22.5	13.0	319.0	387.0
2009	3	-4.1	-21.0	21.0	637.3	387.0
2009	4	3.7	-7.3	20.0	830.4	387.0
2009	5	9.4	-2.4	26.0	941.4	387.0
2009	6	19.2	7.7	19.0	761.4	387.0
2009	7	19.9	9.8	50.0	775.4	387.0
2009	8	18.5	8.1	46.0	625.4	387.0
2009	9	14.2	4.1	61.0	459.8	387.0
2009	10	4.1	-2.5	26.0	212.5	387.0
2009	11	1.4	-4.8	39.0	125.7	387.0
2009	12	-10.4	-22.5	20.0	113.8	387.0
2010	1	-9.6	-20.7	4.0	114.6	389.3
2010	2	-3.9	-15.0	1.0	296.5	389.3
2010	3	-0.2	-13.5	3.0	530.7	389.3
2010	4	7.4	-4.2	11.0	681.5	389.3
2010	5	13.7	1.8	50.0	735.0	389.3
2010	6	18.8	4.4	44.0	728.8	389.3
2010	7	20.6	9.7	116.0	747.7	389.3
2010	8	19.9	9.7	82.0	579.0	389.3
2010	9	13.2	4.6	92.0	490.4	389.3
2010	10	5.5	-0.7	49.0	209.6	389.3
2010	11	-1.7	-8.4	52.0	156.1	389.3
2010	12	-8.2	-20.3	75.0	147.6	389.3
2011	1	-9.8	-19.1	46.0	88.2	391.6
2011	2	-7.2	-19.1	85.0	267.0	391.6
2011	3	-2.3	-18.8	25.0	406.8	391.6
2011	4	5.1	-4.3	91.0	631.0	391.6
2011	5	15.7	4.0	95.0	812.2	391.6
2011	6	17.7	6.9	96.0	794.3	391.6
2011	7	20.8	10.1	116.0	676.5	391.6
2011	8	21.0	9.4	169.0	678.2	391.6
2011	9	12.6	4.3	127.0	454.3	391.6
2011	10	7.7	0.8	89.0	240.9	391.6
2011	11	0.3	-5.3	112.0	151.9	391.6
2011	12	-10.0	-18.4	46.0	115.1	391.6
2012	1	-12.3	-23.7	55.0	110.6	394.0
2012	2	-5.9	-17.1	56.0	239.6	394.0
2012	3	-5.1	-18.2	79.0	524.3	394.0
2012	4	3.6	-6.7	65.0	622.2	394.0
2012	5	12.6	1.1	78.0	793.5	394.0
2012	6	19.9	7.4	88.0	823.7	394.0
2012	7	23.9	11.0	76.0	792.0	394.0
2012	8	19.4	7.3	31.0	673.8	394.0
2012	9	11.7	2.7	70.0	470.9	394.0
2012	10	6.4	-0.5	60.0	248.2	394.0
2012	11	0.4	-5.6	103.0	148.7	394.0
2012	12	-10.1	-19.6	76.0	111.3	394.0
2013	1	-11.2	-21.0	53.0	119.9	396.5
2013	2	-8.9	-19.8	23.0	261.8	396.5
2013	3	-2.5	-15.6	61.0	489.3	396.5
2013	4	3.3	-7.2	87.0	481.4	396.5
2013	5	10.2	2.0	110.0	631.9	396.5
2013	6	19.1	8.6	181.0	812.7	396.5
2013	7	25.5	12.7	108.0	688.7	396.5
2013	8	19.2	7.3	71.0	568.4	396.5
2013	9	14.6	5.4	163.0	431.8	396.5
2013	10	5.9	-0.6	95.0	318.8	396.5
2013	11	-0.3	-5.5	99.0	132.3	396.5
2013	12	-11.0	-20.2	61.0	138.3	396.5
2014	1	-9.8	-18.2	71.0	111.1	399.0
2014	2	-10.3	-21.9	45.0	225.0	399.0
2014	3	-1.5	-15.6	30.0	492.8	399.0
2014	4	6.0	-5.6	66.0	547.8	399.0
2014	5	13.7	3.6	54.0	817.7	399.0
2014	6	18.9	6.1	85.0	810.9	399.0
2014	7	22.4	10.5	76.0	801.1	399.0
2014	8	19.0	6.7	72.0	586.7	399.0
2014	9	14.6	3.9	159.0	446.6	399.0
2014	10	6.2	-1.0	73.0	301.4	399.0
2014	11	-0.9	-8.6	134.0	156.7	399.0
2014	12	-8.9	-18.8	98.0	127.3	399.0
2015	1	-9.4	-19.6	94.0	91.7	401.6
2015	2	-9.0	-20.2	68.0	227.9	401.6
2015	3	-1.6	-15.0	43.0	601.2	401.6
2015	4	2.7	-9.0	113.0	548.9	401.6
2015	5	14.0	2.3	96.0	786.9	401.6
2015	6	20.6	8.5	101.0	784.3	401.6
2015	7	21.2	9.9	109.0	748.6	401.6
2015	8	19.8	9.8	207.0	670.7	401.6
2015	9	16.6	8.3	66.0	461.0	401.6
2015	10	9.6	1.6	88.0	329.4	401.6
2015	11	-2.5	-7.6	82.0	140.6	401.6
2015	12	-8.9	-17.5	59.0	128.8	401.6
2016	1	-10.4	-20.2	51.0	99.8	404.3
2016	2	-6.4	-19.7	39.0	267.5	404.3
2016	3	-3.4	-16.7	62.0	494.6	404.3
2016	4	2.6	-6.0	83.0	529.8	404.3
2016	5	10.3	1.4	212.0	644.0	404.3
2016	6	18.2	6.1	111.0	765.9	404.3
2016	7	20.9	8.9	56.0	800.6	404.3
2016	8	21.0	8.2	80.0	577.4	404.3
2016	9	15.9	5.5	84.0	486.9	404.3
2016	10	8.7	0.4	117.0	284.7	404.3
2016	11	2.3	-3.0	125.0	144.6	404.3
2016	12	-4.5	-13.2	138.0	128.2	404.3
2017	1	-14.8	-23.7	30.0	99.8	407.1
2017	2	-8.9	-19.8	42.0	271.9	407.1
2017	3	-0.5	-15.8	19.0	499.0	407.1
2017	4	11.8	0.5	55.0	670.1	407.1
2017	5	13.9	3.7	138.0	752.1	407.1
2017	6	19.3	6.1	92.0	732.9	407.1
2017	7	18.3	10.1	300.0	811.9	407.1
2017	8	22.4	10.6	62.0	570.7	407.1
2017	9	13.8	4.2	131.0	427.0	407.1
2017	10	4.8	-0.3	61.0	277.9	407.1
2017	11	1.4	-4.0	93.0	171.6	407.1
2017	12	-3.7	-12.2	128.0	135.0	407.1
2018	1	-7.2	-18.1	46.0	104.4	409.9
2018	2	-5.8	-17.0	34.0	220.4	409.9
2018	3	-3.8	-18.0	38.0	504.0	409.9
2018	4	2.8	-6.8	52.0	561.1	409.9
2018	5	14.6	2.1	35.0	674.9	409.9
2018	6	21.5	9.8	135.0	740.4	409.9
2018	7	23.6	10.8	98.0	818.8	409.9
2018	8	21.2	10.4	78.0	689.8	409.9
2018	9	13.4	4.5	96.0	457.8	409.9
2018	10	6.7	0.3	89.0	285.8	409.9
2018	11	2.0	-4.0	92.0	134.8	409.9
2018	12	-8.4	-16.7	70.0	141.3	409.9
2019	1	-13.3	-23.7	37.0	90.9	412.8
