Year	   month	Tmax	Tmin	Prec	PAR	CO2
2005	2	-7.20	-21.5	38.00	360.37	378.81
2005	3	-3.30	-17.6	30.00	667.03	378.81
2005	4	8.40	-4.6	54.00	794.28	378.81
2005	5	16.10	2.1	75.00	889.38	378.81
2005	6	23.90	8.6	68.00	886.65	378.81
2005	7	24.40	9.6	65.00	984.78	378.81
2005	8	23.40	8.9	76.00	723.44	378.81
2005	9	17.60	5.6	78.00	541.61	378.81
2005	10	9.50	1.2	98.00	329.96	378.81
2005	11	-0.10	-8.3	89.00	199.03	378.81
2005	12	-9.70	-19.5	48.00	157.83	378.81
2006	1	-7.20	-19.4	61.00	215.54	380.83
2006	2	-10.30	-23.7	49.00	390.78	380.83
2006	3	-1.00	-12.3	77.00	618.46	380.83
2006	4	9.20	-4.7	53.00	726.47	380.83
2006	5	17.60	3.4	54.00	773.63	380.83
2006	6	22.30	7.2	73.00	953.13	380.83
2006	7	24.40	10.0	106.00	773.96	380.83
2006	8	21.00	7.6	95.00	692.34	380.83
2006	9	15.90	3.8	107.00	500.44	380.83
2006	10	7.40	-0.4	83.00	333.97	380.83
2006	11	1.10	-6.0	56.00	182.70	380.83
2006	12	-4.00	-13.9	50.00	171.99	380.83
2007	1	-9.90	-20.7	35.00	219.07	382.78
2007	2	-13.40	-26.3	25.00	327.64	382.78
2007	3	-2.60	-18.1	51.00	583.65	382.78
2007	4	6.90	-5.8	61.00	708.95	382.78
2007	5	16.70	1.4	52.00	854.01	382.78
2007	6	21.10	6.7	102.00	875.33	382.78
2007	7	22.80	9.5	87.00	891.71	382.78
2007	8	20.70	8.3	83.00	699.71	382.78
2007	9	15.70	4.9	121.00	577.18	382.78
2007	10	9.60	1.8	87.00	358.13	382.78
2007	11	-1.20	-8.7	57.00	170.30	382.78
2007	12	-9.30	-20.4	73.00	175.00	382.78
2008	1	-8.90	-20.4	63.00	213.35	384.80
2008	2	-10.00	-24.6	43.00	346.44	384.80
2008	3	-5.00	-20.6	47.00	627.00	384.80
2008	4	8.00	-4.4	51.00	746.68	384.80
2008	5	12.40	0.7	94.00	1003.41	384.80
2008	6	20.50	8.0	117.00	951.96	384.80
2008	7	22.60	10.6	134.00	908.21	384.80
2008	8	21.70	9.2	80.00	761.50	384.80
2008	9	16.00	4.6	87.00	634.57	384.80
2008	10	8.30	-0.4	84.00	359.29	384.80
2008	11	0.60	-6.3	69.00	170.40	384.80
2008	12	-10.40	-23.1	83.00	170.45	384.80
2009	1	-15.80	-27.7	37.00	222.27	387.00
2009	2	-9.40	-22.4	45.00	353.08	387.00
2009	3	-2.70	-18.0	45.00	643.58	387.00
2009	4	5.10	-7.0	88.00	786.18	387.00
2009	5	12.40	-1.2	86.00	850.47	387.00
2009	6	21.70	7.1	60.00	1079.12	387.00
2009	7	21.50	9.9	157.00	979.24	387.00
2009	8	20.90	8.9	112.00	768.90	387.00
2009	9	17.40	5.4	85.00	603.25	387.00
2009	10	6.40	-1.2	64.00	368.77	387.00
2009	11	4.00	-2.8	55.00	197.30	387.00
2009	12	-8.70	-18.4	50.00	187.34	387.00
2010	1	-9.40	-18.9	71.00	200.40	389.29
2010	2	-9.14	-16.7	52.00	410.80	389.29
2010	3	2.50	-12.8	19.00	503.94	389.29
2010	4	10.10	-2.6	32.00	865.01	389.29
2010	5	17.60	3.0	46.00	970.94	389.29
2010	6	20.00	5.0	59.00	873.75	389.29
2010	7	24.60	11.4	97.00	977.98	389.29
2010	8	23.00	10.6	106.00	749.73	389.29
2010	9	14.50	5.5	139.00	519.44	389.29
2010	10	8.00	-0.5	58.00	277.24	389.29
2010	11	1.90	-7.6	59.00	155.40	389.29
2010	12	-6.40	-13.8	58.00	134.59	389.29
2011	1	-13.68	-25.8	28.10	209.13	389.29
2011	2	-9.84	-22.0	25.60	458.84	389.29
2011	3	-5.25	-17.5	48.48	632.78	389.29
2011	4	3.75	-8.5	48.98	786.67	389.29
2011	5	12.77	0.4	61.67	801.72	389.29
2011	6	19.86	7.4	113.57	1131.43	389.29
2011	7	24.56	12.1	102.89	871.28	389.29
2011	8	21.45	9.0	98.83	764.51	389.29
2011	9	14.63	2.2	95.70	524.35	389.29
2011	10	8.41	-3.9	86.36	328.86	389.29
2011	11	-2.63	-14.9	60.82	145.97	389.29
2011	12	-9.20	-21.4	43.93	154.23	389.29
2012	1	-15.41	-27.5	50.49	228.65	389.29
2012	2	-7.27	-19.5	36.44	354.63	389.29
2012	3	-2.67	-14.9	52.86	464.23	389.29
2012	4	3.42	-8.9	42.81	800.36	389.29
2012	5	16.33	3.9	71.45	1009.06	389.29
2012	6	19.21	6.8	91.15	961.05	389.29
2012	7	22.07	9.6	107.95	949.39	389.29
2012	8	19.29	6.9	100.95	859.45	389.29
2012	9	13.47	1.1	94.13	441.49	389.29
2012	10	4.65	-7.6	99.46	307.39	389.29
2012	11	-4.02	-16.2	71.73	212.67	389.29
2012	12	-8.90	-21.1	47.10	168.74	389.29
2013	1	-7.34	-19.5	45.33	228.26	389.29
2013	2	-9.81	-22.0	19.96	400.36	389.29
2013	3	-3.64	-15.9	20.86	515.32	389.29
2013	4	3.77	-8.5	45.02	667.71	389.29
2013	5	12.20	-0.2	61.15	776.03	389.29
2013	6	19.73	7.3	78.15	828.29	389.29
2013	7	22.59	10.1	117.70	810.85	389.29
2013	8	22.33	9.9	113.65	749.84	389.29
2013	9	12.65	0.3	66.92	597.53	389.29
2013	10	2.75	-9.5	95.12	394.52	389.29
2013	11	2.06	-10.2	45.95	140.98	389.29
2013	12	-10.63	-22.8	65.75	160.31	389.29
2014	1	-13.94	-26.1	39.55	215.74	389.29
2014	2	-5.44	-17.6	18.37	383.90	389.29
2014	3	-2.37	-14.6	47.18	618.57	389.29
2014	4	2.47	-9.8	24.03	827.01	389.29
2014	5	17.13	4.7	80.96	766.31	389.29
2014	6	20.75	8.3	104.43	1131.38	389.29
2014	7	23.73	11.3	96.30	982.83	389.29
2014	8	18.91	6.5	76.45	818.41	389.29
2014	9	14.78	2.4	121.88	535.05	389.29
2014	10	10.10	-2.2	97.14	354.13	389.29
2014	11	0.65	-11.6	60.56	180.86	389.29
2014	12	-3.24	-15.5	43.82	164.35	389.29
2015	1	-14.23	-26.3	28.01	221.36	389.29
2015	2	-12.15	-24.3	31.20	359.57	389.29
2015	3	-0.20	-12.5	49.07	513.23	389.29
2015	4	11.77	-0.6	50.90	699.96	389.29
2015	5	15.37	3.0	57.01	949.87	389.29
2015	6	18.49	6.1	63.91	930.96	389.29
2015	7	21.92	9.5	92.50	854.79	389.29
2015	8	20.41	8.0	119.86	772.19	389.29
2015	9	14.16	1.8	128.25	572.61	389.29
2015	10	4.48	-7.8	59.98	335.52	389.29
2015	11	-4.18	-16.4	39.19	177.97	389.29
2015	12	-5.69	-17.9	52.81	165.28	389.29
2016	1	-12.51	-24.7	43.43	230.53	389.29
2016	2	-13.60	-25.7	37.96	322.73	389.29
2016	3	-4.64	-16.8	34.90	691.50	389.29
2016	4	4.53	-7.8	60.83	829.76	389.29
2016	5	14.42	2.0	87.79	937.30	389.29
2016	6	19.15	6.7	83.49	953.17	389.29
2016	7	21.74	9.3	76.57	1031.95	389.29
2016	8	19.42	7.0	87.53	778.97	389.29
2016	9	16.18	3.8	117.82	509.27	389.29
2016	10	10.58	-1.8	76.41	372.37	389.29
2016	11	-1.40	-13.6	69.14	213.69	389.29
2016	12	-13.74	-25.9	40.27	154.33	389.29
2017	1	-13.72	-25.8	50.74	227.71	389.29
2017	2	-8.48	-20.7	41.96	482.40	389.29
2017	3	-3.12	-15.3	36.38	542.01	389.29
2017	4	1.64	-10.6	49.49	700.50	389.29
2017	5	13.62	1.2	54.25	942.65	389.29
2017	6	19.92	7.5	92.27	900.55	389.29
2017	7	24.40	11.9	112.00	892.98	389.29
2017	8	19.01	6.6	90.54	834.59	389.29
2017	9	14.65	2.3	119.48	613.48	389.29
2017	10	8.95	-3.4	79.37	322.51	389.29
2017	11	0.98	-11.3	65.80	189.22	389.29
2017	12	-12.85	-25.0	42.10	173.61	389.29
2018	1	-10.74	-22.9	33.66	215.77	389.29
2018	2	-4.09	-16.3	31.10	365.25	389.29
2018	3	-5.15	-17.4	18.80	571.68	389.29
2018	4	2.22	-10.1	34.15	776.74	389.29
2018	5	16.24	3.8	77.08	807.09	389.29
2018	6	19.23	6.8	67.79	1036.69	389.29
2018	7	24.51	12.0	95.36	955.41	389.29
2018	8	21.66	9.2	103.15	713.93	389.29
2018	9	15.75	3.3	90.17	381.37	389.29
2018	10	7.62	-4.7	96.27	334.24	389.29
2018	11	-4.39	-16.6	20.90	178.06	389.29
2018	12	-9.25	-21.4	54.70	129.05	389.29
2019	1	-9.06	-21.2	37.54	168.91	389.29
2019	2	-8.58	-20.8	20.80	314.74	389.29
2019	3	-2.71	-14.9	53.57	553.68	389.29
2019	4	7.04	-5.3	31.97	831.61	389.29
2019	5	15.10	2.7	73.88	817.59	389.29
2019	6	21.94	9.5	94.19	1048.04	389.29
2019	7	23.58	11.1	121.55	860.85	389.29
2019	8	19.40	7.0	104.92	747.17	389.29
2019	9	15.39	3.0	105.90	494.75	389.29
2019	10	7.72	-4.6	81.22	365.85	389.29
2019	11	-0.30	-12.5	34.37	192.97	389.29
2019	12	-8.94	-21.1	24.51	160.76	389.29
2020	1	-13.92	-26.0	45.64	245.11	389.29
2020	2	-9.73	-21.9	48.11	421.77	389.29
2020	3	-1.84	-14.1	53.92	570.16	389.29
2020	4	6.28	-6.0	31.48	901.41	389.29
2020	5	12.55	0.2	74.81	873.83	389.29
2020	6	21.20	8.7	57.14	1077.31	389.29
2020	7	23.01	10.5	122.60	994.21	389.29
2020	8	22.69	10.2	112.65	698.64	389.29
2020	9	11.56	-0.8	115.14	632.35	389.29
2020	10	6.73	-5.6	85.72	307.47	389.29
2020	11	-0.81	-13.1	49.51	205.56	389.29
2020	12	-9.78	-21.9	48.91	169.02	389.29
2021	1	-13.45	-25.6	30.46	262.58	389.29
2021	2	-11.96	-24.1	30.22	331.00	389.29
2021	3	-3.25	-15.5	53.43	621.50	389.29
2021	4	3.69	-8.6	38.97	660.32	389.29
2021	5	13.41	1.0	95.88	720.40	389.29
2021	6	20.57	8.1	71.65	788.70	389.29
2021	7	24.41	11.9	100.97	861.78	389.29
2021	8	17.20	4.8	99.59	802.43	389.29
2021	9	15.77	3.4	91.86	668.06	389.29
2021	10	4.60	-7.7	64.66	279.44	389.29
2021	11	-1.23	-13.5	54.25	194.89	389.29
2021	12	-16.48	-28.6	63.40	158.81	389.29
2022	1	-11.24	-23.4	34.33	218.79	389.29
2022	2	-9.16	-21.3	35.45	468.08	389.29
2022	3	-1.13	-13.4	53.10	580.01	389.29
2022	4	7.65	-4.7	43.93	675.02	389.29
2022	5	14.95	2.6	59.81	783.20	389.29
2022	6	21.37	8.9	91.29	1077.97	389.29
2022	7	20.82	8.4	120.50	923.51	389.29
2022	8	22.68	10.2	121.61	829.59	389.29
2022	9	13.79	1.4	89.03	628.22	389.29
2022	10	9.49	-2.8	68.61	291.43	389.29
2022	11	-1.26	-13.5	45.51	181.31	389.29
2022	12	-9.98	-22.1	46.81	135.32	389.29
2023	1	-10.26	-22.4	33.25	181.67	389.29
2023	2	-9.41	-21.6	32.94	426.91	389.29
2023	3	-0.94	-13.2	46.23	653.17	389.29
2023	4	7.06	-5.3	50.81	737.76	389.29
2023	5	14.35	2.0	62.18	1092.51	389.29
2023	6	21.28	8.8	82.21	940.38	389.29
2023	7	23.40	10.9	112.09	801.71	389.29
2023	8	20.98	8.5	95.09	750.93	389.29
2023	9	14.04	1.7	94.02	548.35	389.29
2023	10	8.57	-3.8	84.43	331.25	389.29
2023	11	1.25	-11.0	59.69	146.97	389.29
2023	12	-9.34	-21.5	54.97	176.92	389.29
2024	1	-12.50	-24.6	57.31	218.38	389.29
2024	2	-9.59	-21.8	26.17	411.33	389.29
2024	3	-6.66	-18.9	38.50	637.40	389.29
2024	4	3.02	-9.3	46.65	782.10	389.29
2024	5	14.79	2.4	67.92	754.94	389.29
2024	6	22.01	9.6	60.27	710.27	389.29
2024	7	24.67	12.2	128.63	1053.13	389.29
2024	8	21.51	9.1	103.01	850.11	389.29
2024	9	15.44	3.0	131.17	539.24	389.29
2024	10	4.66	-7.6	76.73	347.12	389.29
2024	11	-1.82	-14.1	48.83	169.14	389.29
2024	12	-7.09	-19.3	70.45	168.86	389.29
2025	1	-13.17	-25.3	56.83	218.43	389.29
2025	2	-9.91	-22.1	29.26	407.73	389.29
2025	3	-5.33	-17.5	56.72	615.10	389.29
2025	4	6.05	-6.3	53.09	689.78	389.29
2025	5	14.56	2.2	41.78	843.45	389.29
2025	6	19.37	6.9	95.73	852.74	389.29
2025	7	22.45	10.0	97.05	830.82	389.29
2025	8	20.15	7.7	97.66	814.24	389.29
2025	9	15.73	3.3	108.89	473.38	389.29
2025	10	10.91	-1.4	80.68	313.70	389.29
2025	11	-2.75	-15.0	68.33	236.04	389.29
2025	12	-9.76	-21.9	58.65	168.20	389.29
2026	1	-9.27	-21.4	54.11	195.91	389.29
2026	2	-10.60	-22.8	29.18	405.65	389.29
2026	3	-5.51	-17.7	45.32	615.10	389.29
2026	4	6.84	-5.5	42.61	820.43	389.29
2026	5	15.22	2.8	73.21	861.14	389.29
2026	6	22.43	10.0	115.06	864.83	389.29
2026	7	22.98	10.5	95.78	909.75	389.29
2026	8	20.64	8.2	86.61	757.07	389.29
2026	9	18.41	6.0	99.79	510.57	389.29
2026	10	8.09	-4.2	88.42	307.97	389.29
2026	11	-1.85	-14.1	99.46	193.68	389.29
2026	12	-10.94	-23.1	66.08	154.88	389.29
2027	1	-11.43	-23.6	36.13	214.09	389.29
2027	2	-8.96	-21.1	34.74	378.07	389.29
2027	3	-4.39	-16.6	49.16	690.05	389.29
2027	4	5.31	-7.0	47.79	863.52	389.29
2027	5	12.78	0.4	55.61	903.95	389.29
2027	6	20.10	7.7	104.80	1018.68	389.29
2027	7	23.89	11.4	131.02	904.77	389.29
2027	8	19.49	7.1	106.77	792.57	389.29
2027	9	15.84	3.4	90.52	593.18	389.29
2027	10	8.03	-4.3	71.65	289.63	389.29
2027	11	3.61	-8.7	67.09	155.45	389.29
2027	12	-10.72	-22.9	55.12	159.86	389.29
2028	1	-15.80	-27.9	60.41	210.51	389.29
2028	2	-4.65	-16.9	36.87	352.52	389.29
2028	3	-2.01	-14.2	36.77	552.09	389.29
2028	4	6.77	-5.5	49.01	685.73	389.29
2028	5	14.27	1.9	79.28	888.97	389.29
2028	6	21.36	8.9	99.12	829.26	389.29
2028	7	21.43	9.0	107.54	856.45	389.29
2028	8	20.97	8.5	78.16	731.12	389.29
2028	9	15.78	3.4	100.02	458.91	389.29
2028	10	9.07	-3.3	62.70	391.22	389.29
2028	11	0.87	-11.4	66.40	212.60	389.29
2028	12	-11.02	-23.2	40.55	165.59	389.29
2029	1	-17.37	-29.5	55.26	226.99	389.29
2029	2	-4.62	-16.8	22.77	410.82	389.29
2029	3	-10.80	-23.0	43.14	661.39	389.29
2029	4	3.15	-9.1	42.30	804.44	389.29
2029	5	12.70	0.3	56.13	1091.83	389.29
2029	6	20.39	7.9	94.84	1018.46	389.29
2029	7	21.55	9.1	107.81	940.28	389.29
2029	8	21.85	9.4	92.13	768.67	389.29
2029	9	12.96	0.6	84.41	536.66	389.29
2029	10	6.58	-5.7	56.24	371.85	389.29
2029	11	0.17	-12.1	83.06	132.87	389.29
2029	12	-4.64	-16.8	33.10	156.12	389.29
2030	1	-16.52	-28.6	59.20	232.13	389.29
2030	2	-7.53	-19.7	23.00	332.30	389.29
2030	3	-1.71	-14.0	58.09	549.00	389.29
2030	4	7.58	-4.7	55.42	738.54	389.29
2030	5	16.25	3.9	50.12	979.27	389.29
2030	6	21.72	9.3	104.35	892.68	389.29
2030	7	23.71	11.2	92.44	863.77	389.29
2030	8	22.01	9.6	69.86	696.98	389.29
2030	9	14.16	1.8	95.21	546.19	389.29
2030	10	7.24	-5.1	83.12	327.03	389.29
2030	11	-0.64	-12.9	54.34	197.65	389.29
2030	12	-9.10	-21.3	63.04	169.70	389.29
2031	1	-11.93	-24.1	59.99	195.00	389.29
2031	2	-6.40	-18.6	38.03	431.08	389.29
2031	3	-2.91	-15.1	47.80	656.94	389.29
2031	4	3.55	-8.7	30.87	728.24	389.29
2031	5	19.42	7.0	50.44	835.69	389.29
2031	6	21.21	8.8	114.57	1014.50	389.29
2031	7	21.91	9.5	115.89	1171.95	389.29
2031	8	21.54	9.1	111.21	770.89	389.29
2031	9	13.79	1.4	71.44	521.25	389.29
2031	10	3.54	-8.8	108.34	354.59	389.29
2031	11	-2.27	-14.5	54.73	161.20	389.29
2031	12	-7.47	-19.7	43.41	153.00	389.29
2032	1	-10.54	-22.7	48.12	202.80	389.29
2032	2	-14.72	-26.8	19.39	392.29	389.29
2032	3	-4.63	-16.8	45.09	578.61	389.29
2032	4	6.32	-6.0	46.64	725.90	389.29
2032	5	12.39	0.0	84.19	856.95	389.29
2032	6	21.98	9.5	89.40	902.13	389.29
2032	7	23.18	10.7	64.09	1023.67	389.29
2032	8	20.83	8.4	100.48	801.17	389.29
2032	9	13.76	1.4	86.12	551.56	389.29
2032	10	8.82	-3.5	103.78	333.57	389.29
2032	11	0.35	-11.9	43.87	194.34	389.29
2032	12	-6.19	-18.4	48.21	185.23	389.29
2033	1	-11.86	-24.0	40.01	201.28	389.29
2033	2	-8.69	-20.9	26.13	342.83	389.29
2033	3	-4.15	-16.4	49.44	522.97	389.29
2033	4	7.05	-5.3	52.65	879.77	389.29
2033	5	11.91	-0.5	76.23	860.42	389.29
2033	6	19.97	7.5	71.48	1021.77	389.29
2033	7	21.34	8.9	95.79	974.32	389.29
2033	8	22.76	10.3	94.00	779.32	389.29
2033	9	14.04	1.7	63.85	568.80	389.29
2033	10	7.36	-5.0	73.62	337.27	389.29
2033	11	-4.22	-16.4	57.35	178.26	389.29
2033	12	-8.17	-20.3	43.38	157.66	389.29
2034	1	-9.99	-22.2	46.80	194.67	389.29
2034	2	-10.57	-22.7	17.43	378.23	389.29
2034	3	-1.81	-14.0	50.89	619.59	389.29
2034	4	4.14	-8.2	51.34	785.54	389.29
2034	5	16.50	4.1	85.82	1000.55	389.29
2034	6	19.25	6.8	109.38	967.44	389.29
2034	7	22.27	9.8	110.06	998.48	389.29
2034	8	21.00	8.6	117.75	817.30	389.29
2034	9	17.02	4.6	95.62	504.93	389.29
2034	10	7.53	-4.8	77.29	305.77	389.29
2034	11	-2.31	-14.5	64.40	147.16	389.29
2034	12	-5.01	-17.2	48.24	189.36	389.29
2035	1	-14.66	-26.8	55.93	248.10	389.29
2035	2	-11.81	-24.0	48.41	424.74	389.29
2035	3	-2.32	-14.6	60.13	576.51	389.29
2035	4	3.11	-9.2	36.22	757.69	389.29
2035	5	12.32	0.0	73.79	967.15	389.29
2035	6	20.19	7.7	72.24	1225.32	389.29
2035	7	22.67	10.2	123.58	981.01	389.29
2035	8	19.19	6.8	91.68	643.68	389.29
2035	9	14.73	2.3	101.71	607.94	389.29
2035	10	6.06	-6.3	74.51	322.49	389.29
2035	11	0.06	-12.2	64.65	222.31	389.29
2035	12	-11.88	-24.0	31.45	155.94	389.29
2036	1	-12.45	-24.6	55.01	233.29	389.29
2036	2	-15.52	-27.6	35.68	368.67	389.29
2036	3	-0.49	-12.7	42.98	567.39	389.29
2036	4	7.08	-5.2	43.92	843.05	389.29
2036	5	14.79	2.4	79.09	941.04	389.29
2036	6	18.04	5.6	69.33	903.18	389.29
2036	7	23.55	11.1	92.48	969.07	389.29
2036	8	19.23	6.8	84.58	738.81	389.29
2036	9	13.41	1.0	118.42	539.31	389.29
2036	10	5.93	-6.4	79.95	278.94	389.29
2036	11	-2.08	-14.3	67.40	186.67	389.29
2036	12	-11.84	-24.0	52.03	183.93	389.29
2037	1	-9.85	-22.0	54.38	225.60	389.29
2037	2	-11.68	-23.8	38.46	356.07	389.29
2037	3	1.21	-11.1	32.39	553.24	389.29
2037	4	7.20	-5.1	29.19	809.16	389.29
2037	5	7.53	-4.8	52.99	715.83	389.29
2037	6	20.54	8.1	82.08	742.22	389.29
2037	7	19.57	7.1	82.98	1036.66	389.29
2037	8	18.88	6.5	86.01	905.52	389.29
2037	9	14.17	1.8	69.17	578.62	389.29
2037	10	5.51	-6.8	52.25	294.25	389.29
2037	11	-2.46	-14.7	63.02	151.99	389.29
2037	12	-9.55	-21.7	42.20	183.09	389.29
2038	1	-15.15	-27.3	44.29	223.75	389.29
2038	2	-9.91	-22.1	31.05	455.01	389.29
2038	3	0.47	-11.8	33.98	579.02	389.29
2038	4	4.17	-8.1	26.45	727.70	389.29
2038	5	13.27	0.9	67.18	1046.63	389.29
2038	6	19.44	7.0	85.17	1048.71	389.29
2038	7	24.89	12.4	103.88	815.73	389.29
2038	8	20.65	8.2	62.92	723.98	389.29
2038	9	15.53	3.1	91.58	501.98	389.29
2038	10	8.57	-3.8	74.50	363.30	389.29
2038	11	2.89	-9.4	47.77	206.38	389.29
2038	12	-6.95	-19.1	52.60	141.10	389.29
2039	1	-14.79	-26.9	47.11	248.58	389.29
2039	2	-12.27	-24.4	37.18	405.07	389.29
2039	3	-2.91	-15.1	52.42	682.47	389.29
2039	4	2.55	-9.7	41.36	608.39	389.29
2039	5	15.08	2.7	69.73	850.20	389.29
2039	6	19.63	7.2	95.15	1104.75	389.29
2039	7	24.18	11.7	98.77	749.76	389.29
2039	8	21.57	9.1	109.57	843.08	389.29
2039	9	13.23	0.9	88.37	529.68	389.29
2039	10	9.82	-2.5	89.35	297.98	389.29
2039	11	-2.96	-15.2	59.14	212.78	389.29
2039	12	-17.05	-29.2	59.59	163.65	389.29
2040	1	-13.03	-25.2	52.51	240.83	389.29
2040	2	-8.95	-21.1	43.47	410.71	389.29
2040	3	-2.09	-14.3	50.63	590.18	389.29
2040	4	7.28	-5.0	51.81	988.66	389.29
2040	5	16.99	4.6	56.83	823.89	389.29
2040	6	21.76	9.3	100.32	968.31	389.29
2040	7	24.97	12.5	91.44	879.36	389.29
2040	8	21.23	8.8	84.59	755.70	389.29
2040	9	15.08	2.7	144.50	545.94	389.29
2040	10	10.22	-2.1	87.23	341.93	389.29
2040	11	1.80	-10.5	66.41	190.36	389.29
2040	12	-10.48	-22.6	51.79	146.78	389.29
2041	1	-12.83	-25.0	66.76	172.74	389.29
2041	2	-5.91	-18.1	37.48	323.27	389.29
2041	3	-3.14	-15.4	43.47	598.14	389.29
2041	4	5.25	-7.0	49.43	791.01	389.29
2041	5	15.52	3.1	62.80	715.95	389.29
2041	6	19.23	6.8	69.27	977.80	389.29
2041	7	24.02	11.5	110.09	870.09	389.29
2041	8	20.53	8.1	72.97	733.21	389.29
2041	9	12.38	0.0	142.72	584.01	389.29
2041	10	9.30	-3.0	53.90	299.72	389.29
2041	11	-3.90	-16.1	66.35	176.31	389.29
2041	12	-12.24	-24.4	64.91	139.65	389.29
2042	1	-16.30	-28.4	44.18	213.46	389.29
2042	2	-10.00	-22.2	36.42	369.37	389.29
2042	3	-2.52	-14.8	35.18	602.79	389.29
2042	4	4.70	-7.6	24.47	632.27	389.29
2042	5	14.83	2.4	44.59	902.27	389.29
2042	6	20.78	8.3	76.65	988.19	389.29
2042	7	24.33	11.9	110.51	1068.79	389.29
2042	8	21.80	9.3	91.19	773.15	389.29
2042	9	13.74	1.4	95.79	666.29	389.29
2042	10	8.15	-4.2	68.41	348.86	389.29
2042	11	0.27	-12.0	57.56	176.50	389.29
2042	12	-5.22	-17.4	59.05	149.48	389.29
2043	1	-14.27	-26.4	44.28	213.48	389.29
2043	2	-9.53	-21.7	36.79	326.46	389.29
2043	3	-5.62	-17.8	33.33	600.53	389.29
2043	4	6.22	-6.1	46.29	814.47	389.29
2043	5	14.62	2.2	79.21	748.47	389.29
2043	6	21.41	9.0	102.28	978.96	389.29
2043	7	24.20	11.7	97.09	872.27	389.29
2043	8	20.23	7.8	79.94	893.90	389.29
2043	9	14.20	1.8	109.29	573.49	389.29
2043	10	5.71	-6.6	100.86	344.79	389.29
2043	11	-2.82	-15.1	74.08	164.53	389.29
2043	12	-9.08	-21.2	45.56	127.48	389.29
2044	1	-12.24	-24.4	43.65	219.06	389.29
2044	2	-6.51	-18.7	33.43	385.90	389.29
2044	3	-4.39	-16.6	55.17	608.61	389.29
2044	4	8.36	-4.0	40.84	795.96	389.29
2044	5	18.30	5.9	86.82	772.48	389.29
2044	6	20.24	7.8	59.36	934.08	389.29
2044	7	23.83	11.4	93.73	939.77	389.29
2044	8	20.71	8.3	73.04	879.30	389.29
2044	9	15.05	2.7	88.85	543.67	389.29
2044	10	6.33	-6.0	82.04	387.28	389.29
2044	11	-1.80	-14.0	82.22	155.42	389.29
2044	12	-9.71	-21.9	35.50	189.57	389.29
2045	1	-15.96	-28.1	47.54	196.18	389.29
2045	2	-10.43	-22.6	23.93	401.33	389.29
2045	3	-2.00	-14.2	41.25	626.89	389.29
2045	4	11.49	-0.9	40.50	653.44	389.29
2045	5	14.79	2.4	65.45	797.55	389.29
2045	6	19.00	6.6	70.70	967.79	389.29
2045	7	20.76	8.3	92.08	942.72	389.29
2045	8	20.97	8.5	82.45	863.59	389.29
2045	9	12.94	0.6	103.80	466.35	389.29
2045	10	5.64	-6.7	73.20	329.83	389.29
2045	11	-2.00	-14.2	69.50	167.42	389.29
2045	12	-14.64	-26.8	57.60	190.75	389.29
2046	1	-12.66	-24.8	57.10	240.45	389.29
2046	2	-7.87	-20.1	25.47	349.03	389.29
2046	3	-2.88	-15.1	49.97	541.88	389.29
2046	4	7.86	-4.5	60.53	850.80	389.29
2046	5	15.28	2.9	85.80	876.76	389.29
2046	6	20.12	7.7	82.29	1151.32	389.29
2046	7	21.20	8.7	113.30	1095.79	389.29
2046	8	21.40	8.9	99.62	899.40	389.29
2046	9	13.93	1.5	121.51	529.50	389.29
2046	10	8.33	-4.0	79.27	304.03	389.29
2046	11	1.21	-11.1	53.70	199.20	389.29
2046	12	-10.62	-22.8	46.33	158.75	389.29
2047	1	-16.02	-28.1	45.62	195.21	389.29
2047	2	-11.39	-23.5	31.22	425.97	389.29
2047	3	-1.91	-14.1	46.73	482.45	389.29
2047	4	1.02	-11.2	42.64	789.62	389.29
2047	5	16.52	4.1	92.74	965.52	389.29
2047	6	18.10	5.7	94.91	884.13	389.29
2047	7	24.49	12.0	133.90	923.05	389.29
2047	8	20.46	8.0	75.32	743.79	389.29
2047	9	13.81	1.4	104.90	484.19	389.29
2047	10	12.85	0.5	95.43	326.76	389.29
2047	11	1.62	-10.6	58.99	165.91	389.29
2047	12	-8.97	-21.1	62.22	171.28	389.29
2048	1	-9.44	-21.6	48.95	220.13	389.29
2048	2	-10.83	-23.0	28.15	310.78	389.29
2048	3	-3.61	-15.8	49.98	660.63	389.29
2048	4	1.52	-10.7	37.69	797.92	389.29
2048	5	16.31	3.9	40.63	876.60	389.29
2048	6	19.40	7.0	71.57	1064.38	389.29
2048	7	22.43	10.0	78.22	1021.95	389.29
2048	8	22.46	10.0	101.38	701.26	389.29
2048	9	16.62	4.2	97.99	513.51	389.29
2048	10	7.43	-4.9	90.93	322.28	389.29
2048	11	-3.27	-15.5	60.14	199.58	389.29
2048	12	-8.15	-20.3	64.97	170.59	389.29
2049	1	-13.31	-25.4	56.80	189.16	389.29
2049	2	-6.11	-18.3	29.26	425.99	389.29
2049	3	0.56	-11.7	51.34	625.50	389.29
2049	4	5.12	-7.2	31.74	702.47	389.29
2049	5	13.54	1.2	76.74	814.52	389.29
2049	6	23.12	10.7	105.78	1103.01	389.29
2049	7	24.99	12.5	147.51	697.47	389.29
2049	8	18.43	6.0	74.70	700.01	389.29
2049	9	15.53	3.1	93.73	490.45	389.29
2049	10	9.54	-2.8	73.11	332.15	389.29
